x [px],y [px],u [px/frame],v [px/frame],magnitude
68,164,-4.256237092,0.7813248486,4.327357473
68,180,-3.433855693,0.1937087128,3.439315046
68,196,-0.1456555286,-0.5161202768,0.536279473
68,212,3.52655457,0.2063885446,3.532588763
68,228,5.122224514,-0.06715504579,5.122664714
68,244,2.652111022,0.2943887134,2.668399818
68,260,0.8133645862,-1.921005715,2.086102804
68,276,-0.3584168089,-2.472126232,2.497973322
68,292,-1.116400126,-2.165483711,2.436322832
68,308,-0.5516546203,-1.371312864,1.478114269
68,324,0.3551700298,-0.6325203616,0.725415576
68,340,0.8976544625,-0.565764935,1.061071862
68,356,4.635222655,1.928965363,5.020577301
68,372,1.288445834,1.371823499,1.882018167
68,388,0.3097231707,0.8539331863,0.908366847
68,404,-0.785025826,0.7367975042,1.076631836
68,420,-1.136868814,0.6658826493,1.317524346
68,436,-1.751211828,-0.6901214304,1.882288622
68,452,-1.416312715,-0.7362672137,1.596255342
68,468,-1.693265876,-0.8651399963,1.901477462
68,484,-1.042944241,0.1278355015,1.050749545
68,500,0.3796462234,0.8417625183,0.92341507
84,20,-3.31371449,-4.074152458,5.251611369
84,36,-1.077451897,-3.203391183,3.37973633
84,52,0.1955547153,-1.252697474,1.267869318
84,68,0.7561853593,0.5613397953,0.941763592
84,84,1.148087621,1.565542723,1.941398775
84,100,1.42913325,2.760574842,3.108568047
84,116,0.5702238997,3.477185334,3.523630676
84,132,-2.485819101,2.784669936,3.73278492
84,148,-4.012991436,1.9168799,4.447305793
84,164,-4.210072643,1.426507862,4.445181249
84,180,-4.298990036,0.5358072244,4.332251691
84,196,-1.212831591,-0.3852982534,1.272562459
84,212,1.568449721,-0.5419961157,1.65945603
84,228,6.080368133,-0.01903977981,6.080397943
84,244,3.214304824,1.28211153,3.460572998
84,260,0.505419026,-1.817184059,1.886161789
84,276,-2.465293263,-0.9440654854,2.6398732
84,292,-2.101449006,-1.45124525,2.553859961
84,308,-1.94700027,-1.238915405,2.307752463
84,324,-0.6579283178,-0.7107612348,0.968530435
84,340,1.999432333,1.716861212,2.635401691
84,356,3.752111513,2.154554646,4.326713132
84,372,3.274282959,2.739178546,4.268960998
84,388,1.220389404,3.718095427,3.913257454
84,404,-1.505337111,2.907695065,3.274252649
84,420,-2.758722263,3.408510005,4.3850301
84,436,-4.075075667,1.202264453,4.248727045
84,452,-1.637235552,0.4494176817,1.697797545
84,468,-1.948634799,0.2742873327,1.967844283
84,484,-1.311702521,0.885253908,1.582478431
84,500,0.06698268074,1.057253991,1.059373721
100,20,3.791669411,1.758779757,4.179720464
100,36,0.9982313585,-0.9314464505,1.365305217
100,52,-0.1967694516,-1.062675862,1.080739656
100,68,-1.402572848,-0.6305964332,1.53781093
100,84,-1.03558487,-0.077720197,1.038497208
100,100,0.09037850605,1.865966167,1.868153637
100,116,-0.9131928514,4.071411673,4.172566859
100,132,-2.421467746,3.948670798,4.632008972
100,148,-2.70092392,3.889496342,4.735311164
100,164,-3.249079751,2.395517429,4.036709425
100,180,-2.796424959,1.03734579,2.982629518
100,196,-0.8760915256,-0.01362622932,0.876197487
100,212,1.160712148,-0.8226211486,1.422658864
100,228,6.245744758,-0.6124823205,6.275704118
100,244,5.93305322,-1.175360338,6.048354523
100,260,0.6129413925,-0.8551215464,1.052107414
100,276,0.4990704447,-0.5284422836,0.726858003
100,292,-3.16563969,-0.6972508222,3.241517138
100,308,-3.08976473,-1.083554817,3.274253675
100,324,-0.720793365,-0.8747447852,1.133455563
100,340,3.364525704,1.943204552,3.885367054
100,356,3.351762557,2.377979845,4.109635067
100,372,1.750781242,3.84358243,4.223548372
100,388,1.107388185,4.411361363,4.548232367
100,404,-0.612800936,3.311422526,3.367646676
100,420,-2.684858428,3.050765121,4.063942987
100,436,-1.472450705,1.29147821,1.958577812
100,452,-1.018339013,0.9875886012,1.418571673
100,468,-0.9409412771,0.6733823163,1.157071403
100,484,-0.6746602134,1.065630041,1.261242954
100,500,0.1777060665,1.3567332,1.368321754
116,20,3.936074332,1.126844004,4.094198158
116,36,3.566254183,1.529139307,3.880262352
116,52,-0.5723404046,-0.4535164383,0.730240165
116,68,-2.317414608,-0.8965733654,2.484804673
116,84,-2.48031848,-0.3782413466,2.508993081
116,100,-3.077207107,1.538017988,3.440160303
116,116,-3.058734329,2.992438913,4.279082418
116,132,-1.109316169,4.293150081,4.434153807
116,148,-2.650919183,3.726500327,4.573202073
116,164,-2.608956517,2.420835852,3.559087008
116,180,-0.915143045,0.161220916,0.929235695
116,196,1.254095149,-1.878883734,2.258972937
116,212,3.065400013,-1.596174339,3.456074328
116,228,4.876995557,-1.63684783,5.144351901
116,244,4.332591361,-0.9639539369,4.438530736
116,260,0.2678835213,-0.4220015027,0.499846826
116,276,-2.771091596,-0.8129175582,2.887868347
116,292,-3.471316903,-0.6554324761,3.532652371
116,308,-3.145784441,-0.1593751731,3.149819073
116,324,0.007040762302,-0.8689755529,0.869004076
116,340,1.549795577,0.5744545343,1.652835244
116,356,1.077767473,-0.01935748345,1.077941296
116,372,0.9347957668,2.328938143,2.509540994
116,388,0.7594713072,4.214717035,4.282596917
116,404,0.7376018433,2.418047217,2.528044466
116,420,-0.1797677859,0.1834699203,0.256861185
116,436,-0.8191830218,-0.2826198634,0.866564949
116,452,-0.6640623785,0.3114991122,0.733492017
116,468,-0.1221310826,0.3660232906,0.38586144
116,484,0.6731535177,0.5201971441,0.850729526
116,500,0.3994566854,1.878038428,1.920050515
132,20,4.450299402,0.09261294976,4.451262959
132,36,3.486260743,3.266871879,4.777705081
132,52,-0.0766018994,0.4270110961,0.433827532
132,68,-2.114940407,-0.5179621254,2.177442924
132,84,-4.720781102,0.09570446509,4.721751111
132,100,-5.617590105,2.245550497,6.049778147
132,116,-3.129908104,2.483280342,3.995373073
132,132,-1.378800996,3.369259279,3.640467041
132,148,-2.247981292,2.809294672,3.597993391
132,164,-1.636676274,1.66577491,2.335276274
132,180,0.4907141463,-0.9344142439,1.05542899
132,196,2.121886262,-2.684996362,3.42222249
132,212,4.236390214,-2.902789866,5.135483527
132,228,4.794148374,-2.117033852,5.240771982
132,244,2.830330614,-1.48324598,3.195432681
132,260,1.104233175,-0.4291244891,1.184685077
132,276,-2.398676199,0.2816457363,2.415154618
132,292,-4.309144177,-0.2359374144,4.315598452
132,308,-2.934927444,-0.01314976117,2.934956902
132,324,-2.523191349,-0.2810191875,2.538792305
132,340,-1.211787631,-0.3263264086,1.254957445
132,356,0.01119234397,1.640799499,1.640837672
132,372,1.32889954,0.3383899143,1.371306575
132,388,0.6212315596,1.594491201,1.711236641
132,404,0.0313345289,0.9859644298,0.986462219
132,420,-0.9727338592,0.4279541549,1.062711588
132,436,-1.255338667,-0.5229121478,1.359894218
132,452,-1.117707984,-0.02279926766,1.117940492
132,468,-0.5491435036,0.2751555788,0.614222419
132,484,0.1188485545,0.8033782944,0.812121704
132,500,-0.04278091163,2.421222685,2.421600606
148,20,2.132547334,0.5166648911,2.194242635
148,36,1.398790495,1.761702174,2.24949092
148,52,-0.252941771,0.1792441976,0.310012938
148,68,-1.413130779,0.02987834576,1.413446608
148,84,-3.914910861,-0.3395295887,3.929606519
148,100,-5.734988105,0.3211761085,5.743974465
148,116,-3.473430889,0.9383884672,3.597957067
148,132,-1.239032018,0.8888071102,1.524853574
148,148,-0.2771165615,0.3093550819,0.415324157
148,164,2.754280711,-2.081407903,3.452292151
148,180,2.392789643,-2.879656439,3.744043734
148,196,2.506345537,-5.023897604,5.614384658
148,212,5.397526813,-4.577619627,7.07728035
148,228,5.92014061,-2.981677694,6.628609712
148,244,3.829136119,-1.757267485,4.213107218
148,260,1.404215533,-0.1481518495,1.412009289
148,276,-1.942268636,1.281511605,2.326946378
148,292,-4.392145359,1.428135308,4.618496651
148,308,-2.799355051,0.9339406124,2.951039439
148,324,-2.526587303,0.3112402479,2.545685348
148,340,-1.714373118,0.05272307816,1.715183638
148,356,-0.5909956244,-0.3668623983,0.695603226
148,372,0.0526473595,-0.09914765396,0.112258638
148,388,0.5446343772,-0.2955365605,0.619651889
148,404,-0.04655312099,-0.8357853246,0.837080822
148,420,-0.8015068725,-0.7955288422,1.129282695
148,436,-1.075403945,-1.251110337,1.649778991
148,452,-1.446193707,-0.09918914995,1.449591227
148,468,-1.443556944,0.3310338712,1.481026696
148,484,-1.09820377,1.198173639,1.625321996
148,500,-0.6942753747,2.586086153,2.677659405
164,20,0.5485521042,-0.3043204506,0.627312002
164,36,-0.8694972118,-0.2644058425,0.908810129
164,52,-1.007150593,-0.2304509839,1.033179545
164,68,-2.03816736,-0.3240926147,2.063773779
164,84,-3.299226898,-1.696379853,3.709798206
164,100,-2.165043245,-2.201876829,3.087988637
164,116,-2.210672815,-1.135320758,2.485161467
164,132,-1.396073237,-2.981344399,3.292025958
164,148,0.4085615331,-2.482310109,2.515707853
164,164,3.049411512,-3.834420989,4.899152467
164,180,3.819818177,-3.478906007,5.166604099
164,196,4.712569776,-3.975052001,6.165172528
164,212,6.295884331,-3.168800096,7.048365311
164,228,6.065639026,-2.943382379,6.742067682
164,244,3.049293264,-0.9886235499,3.20555236
164,260,0.4260671892,0.8962544037,0.992373521
164,276,-1.808457216,1.538827401,2.374554121
164,292,-3.801985884,1.901651656,4.25104407
164,308,-2.065208213,1.607248022,2.616931632
164,324,-2.211855507,0.3376789411,2.237483374
164,340,-1.418103463,-0.4894934557,1.500207077
164,356,-0.5259779074,-1.308652616,1.410398677
164,372,1.000119695,-2.500931621,2.693491856
164,388,0.9118479718,-2.530473432,2.689751385
164,404,0.1361676724,-3.115289701,3.11826419
164,420,-1.217291012,-2.205280224,2.518939911
164,436,-2.191547947,-0.7293624615,2.309729855
164,452,-2.848242696,-0.2204103939,2.856758162
164,468,-2.847022462,0.07495633568,2.848009015
164,484,-2.830980636,2.012685439,3.473521849
164,500,-1.957551311,2.492880959,3.16961553
180,20,0.481217086,-2.685643877,2.728415826
180,36,-1.12660688,-2.148559049,2.426015055
180,52,-0.5661447269,-1.468658463,1.574000487
180,68,-1.14470863,-2.289081414,2.559345926
180,84,-3.656972685,-1.702765141,4.033963106
180,100,-3.938472388,-1.976509056,4.406603318
180,116,-2.7286801,-3.125104507,4.148731525
180,132,-1.097791847,-4.568071321,4.698129685
180,148,1.89781446,-3.978825761,4.408259766
180,164,3.047178256,-3.750845459,4.832611818
180,180,4.26147273,-4.183181338,5.971528777
180,196,4.720560506,-3.723812782,6.012526351
180,212,-0.4229435905,-0.6570061915,0.781369577
180,228,1.285762709,0.1335292766,1.292677768
180,244,1.522144907,0.5892637568,1.632224523
180,260,-0.3447312617,2.657879563,2.680142424
180,276,-2.367229822,2.701733948,3.592094564
180,292,-3.527721824,2.44434002,4.291808407
180,308,-1.051177511,1.222707591,1.612447833
180,324,-0.8959355404,0.03587737554,0.8966536
180,340,0.8135868014,-1.358242681,1.583270875
180,356,1.540601609,-2.89238656,3.277095258
180,372,1.122493035,-3.521144509,3.695733928
180,388,0.2630046507,-3.550943189,3.560669737
180,404,-0.144383898,-2.798570722,2.802292775
180,420,-2.042095657,-3.241953574,3.831503314
180,436,-5.228112741,-2.570224534,5.825737463
180,452,-5.852763825,-1.805177735,6.12482743
180,468,-5.412436152,-0.3312619973,5.422563933
180,484,-5.260933131,0.9337686946,5.343158372
180,500,-2.185554152,0.7657025152,2.315803811
196,20,0.06302218179,-2.011790603,2.01277749
196,36,-1.055757482,-2.539917341,2.750600654
196,52,-0.209247324,-2.239534426,2.249288529
196,68,-0.995476924,-3.282632373,3.430255035
196,84,-3.076090291,-2.334161789,3.861430141
196,100,-3.23659624,-2.149749586,3.885483046
196,116,-2.64077872,-2.693608481,3.77216634
196,132,-0.9252195542,-4.398254668,4.494516142
196,148,0.9534191277,-4.276972377,4.381951705
196,164,2.304550975,-4.811584369,5.335006967
196,180,3.870939292,-4.688660029,6.080107225
196,196,2.506083,-2.588817991,3.603114013
196,212,1.000099919,-1.205354811,1.566231167
196,228,1.17261077,1.010687402,1.548064935
196,244,0.9866345239,2.698465013,2.873179617
196,260,0.240024259,3.506559616,3.514764855
196,276,-0.1890785858,3.07946592,3.085265153
196,292,-0.3310453575,2.075231125,2.101469783
196,308,-0.6366039972,1.037467526,1.217211369
196,324,-0.2501940709,-0.7887848513,0.827513513
196,340,1.327387807,-2.033280314,2.428206586
196,356,2.701945273,-2.924695149,3.981752123
196,372,3.349286806,-3.643832628,4.949266444
196,388,0.2284878823,-3.318879885,3.326735698
196,404,-0.7772343113,-2.760094272,2.867440246
196,420,-2.042006576,-2.478315464,3.211205131
196,436,-3.313085904,-2.634246045,4.23270486
196,452,-6.923872357,-2.665671217,7.419286452
196,468,-4.215449354,-1.151512857,4.369896465
196,484,-3.798001905,-0.6659857737,3.855950664
196,500,-2.443947624,-0.4341434335,2.482208797
212,20,-0.1678075771,0.2669561902,0.315317285
212,36,-0.06928232842,-1.657996654,1.659443565
212,52,-0.1551244999,-2.093420272,2.099159843
212,68,-1.283319636,-2.706184491,2.995053219
212,84,-2.469468991,-2.48745495,3.505097606
212,100,-2.782228672,-2.35015454,3.641980607
212,116,-2.533692562,-1.977195522,3.213860627
212,132,-1.430240242,-2.744827456,3.095103377
212,148,0.467520548,-2.887936104,2.925534208
212,164,1.918101683,-2.502627978,3.153135085
212,180,2.204194597,-1.914212467,2.919363491
212,196,0.4327322838,-0.7374443423,0.855032974
212,212,-0.1513269062,0.7019063035,0.718033628
212,228,0.3205095156,2.320923391,2.342949367
212,244,0.930692009,3.859905061,3.970523227
212,260,0.5799239682,4.17246456,4.212573123
212,276,0.3835176382,3.217663536,3.240438922
212,292,0.2933977444,2.75599116,2.771564452
212,308,0.08380910335,2.121808098,2.123462637
212,324,-1.58872066,-0.9807951437,1.867081265
212,340,1.62902503,-2.398979436,2.899797386
212,356,3.270954509,-2.74943678,4.27300199
212,372,3.745474351,-2.454802669,4.478240085
212,388,0.08742080564,-2.279727984,2.281403533
212,404,-2.094790418,-2.865463032,3.54951057
212,420,-3.286507931,-2.856558372,4.354429941
212,436,-4.780439793,-2.361139413,5.331752427
212,452,-7.258629936,-4.918392299,8.768026651
212,468,-2.09116409,0.08129851995,2.092743821
212,484,-4.833513221,-1.717166592,5.129474745
212,500,-3.781741778,-2.186185989,4.368178116
228,20,2.897358136,3.450995656,4.506002129
228,36,1.353927406,-0.6946797111,1.521742199
228,52,0.2253097456,-1.3432879,1.362052445
228,68,-1.150469371,-1.825081327,2.157429402
228,84,-1.813166457,-2.27792138,2.911442669
228,100,-2.477663403,-1.909508083,3.128104387
228,116,-2.354041701,-1.056729333,2.580346723
228,132,-1.840425219,-1.589254461,2.431644449
228,148,-0.0008379169153,-2.030452346,2.030452519
228,164,1.403232256,-1.515987313,2.065739165
228,180,0.8670759527,-0.7219263054,1.128272262
228,196,-0.6634212042,-0.1802979723,0.687484584
228,212,-1.802216314,0.8635781881,1.998437122
228,228,-1.507805509,2.180256186,2.650847881
228,244,0.839112494,2.190399156,2.345625341
228,260,0.7644825934,2.573137481,2.684300678
228,276,0.6835763408,2.570026768,2.659382297
228,292,0.8838442307,2.639536552,2.783582913
228,308,1.275196622,2.87982055,3.149522634
228,324,2.375118968,1.552163199,2.837322807
228,340,2.838774947,-1.433467255,3.180168482
228,356,2.996685381,-1.868325719,3.531396928
228,372,2.004954686,-1.131459413,2.302182377
228,388,0.2555749569,-0.8577416117,0.89500795
228,404,-0.4463625418,-1.40770081,1.476773879
228,420,-4.75452498,-1.606500758,5.018600649
228,436,-5.263535402,0.9646390643,5.351199254
228,452,-5.133389432,-2.117014515,5.552786464
228,468,-7.549411301,-2.629187094,7.994137587
228,484,-4.981299875,-2.774255562,5.701740293
228,500,-1.21769959,-5.148560511,5.290601821
244,20,4.390044233,0.6225391735,4.433964748
244,36,2.294176542,0.6802989309,2.392917182
244,52,-1.711128899,2.010471317,2.640067618
244,68,-0.1116387505,2.016488172,2.019576133
244,84,-1.665296385,-0.5543933161,1.755153554
244,100,-2.288203916,-0.145268763,2.292810541
244,116,-1.912563114,1.30204766,2.313703908
244,132,-1.205387352,0.7047580836,1.396296038
244,148,-0.09577947701,-0.07070789598,0.119051731
244,164,0.7759314526,1.180110989,1.412349661
244,180,0.561838959,0.2100195761,0.599809335
244,196,-1.182970602,0.9137172596,1.494757062
244,212,-2.934023993,1.631641315,3.357193794
244,228,-4.074154282,1.501058467,4.341878584
244,244,1.165080997,0.4825764136,1.261068485
244,260,0.07222860521,1.315474088,1.31745552
244,276,0.4248487272,1.249539029,1.319789463
244,292,1.426631349,1.892340219,2.369858331
244,308,1.88902428,2.672409018,3.272641546
244,324,3.198106322,1.867685708,3.703529931
244,340,4.4582945,-0.05139755899,4.458590759
244,356,4.50821934,-0.7064601939,4.563236529
244,372,2.837438883,-0.3857979188,2.863546656
244,388,1.25525106,0.05207026944,1.256330584
244,404,-0.5060844522,-0.1697703525,0.533800942
244,420,-3.523686908,-0.5604870793,3.567984752
244,436,-2.296617074,-0.8476509498,2.448052719
244,452,-2.79880894,-1.216211122,3.051639064
244,468,-3.726036329,-1.955514519,4.20801423
244,484,-3.583520108,-2.353744905,4.287392149
244,500,-1.004939763,-5.434486968,5.526622163
260,20,2.516130383,2.677296359,3.674075108
260,36,0.6735309905,2.623669159,2.708742116
260,52,-2.180304089,2.900555384,3.628628867
260,68,-1.27913278,3.525129136,3.750028812
260,84,-2.542051791,2.009712468,3.240520253
260,100,-1.88458225,1.385010164,2.338782463
260,116,-1.432277381,2.821682241,3.164381324
260,132,-1.281510968,2.328668394,2.658000536
260,148,0.6653064162,6.542302993,6.576044486
260,164,1.234434073,6.097119589,6.220827498
260,180,0.4986718039,3.732146022,3.765313732
260,196,-1.091266252,2.263469074,2.512798098
260,212,-2.613622592,2.140580848,3.378329383
260,228,-1.150055758,1.397285501,1.809705782
260,244,-0.4816847924,0.7586541779,0.898652547
260,260,-0.6516506844,0.2767485288,0.707981894
260,276,-0.8010494557,0.3090359219,0.858593869
260,292,0.2805871625,1.682517444,1.705753237
260,308,1.00045954,2.291431784,2.500315762
260,324,4.24414721,3.711248054,5.637920508
260,340,4.564603749,2.811125137,5.360786502
260,356,4.462586528,1.589528087,4.73722261
260,372,3.260971663,1.766067834,3.708494544
260,388,2.096926444,1.162777481,2.397738931
260,404,0.690460582,1.23703621,1.416684298
260,420,-0.5830634111,-0.2104234254,0.619871728
260,436,-2.536193479,-0.3621215986,2.561915185
260,452,-2.495700446,-0.6714873923,2.584456623
260,468,-2.291965916,-1.115096222,2.548832545
260,484,-2.676052393,-1.601309602,3.118565191
260,500,-1.432426818,-1.921768263,2.396881275
276,20,2.484815927,4.785680746,5.392314011
276,36,-0.9312635119,3.476419135,3.598991766
276,52,-2.140285803,3.770150901,4.335304042
276,68,-1.662628816,4.123502781,4.446078021
276,84,-1.408877078,2.355278024,2.744497985
276,100,-1.216781812,1.262200298,1.753199239
276,116,0.7703263406,4.754485404,4.816485662
276,132,-2.548340234,5.129677322,5.727794285
276,148,-1.517429148,3.005190991,3.366565626
276,164,0.7783111924,4.816054691,4.878539853
276,180,0.715236405,3.166883678,3.246646785
276,196,-0.7686418821,2.244702767,2.372656919
276,212,-1.91585681,1.646459265,2.526130525
276,228,-1.031770995,0.9801385129,1.423103261
276,244,-1.144284209,0.4108982007,1.215822225
276,260,-1.111826457,-0.07452844726,1.114321569
276,276,-1.715288007,0.1675250505,1.723449329
276,292,-1.683942669,1.203758166,2.069950877
276,308,0.6134771555,3.218762902,3.27670396
276,324,2.447421452,2.279484572,3.344536093
276,340,4.59684135,4.062430275,6.134679302
276,356,4.088404854,3.777095479,5.566103171
276,372,4.15883913,3.853410397,5.669630905
276,388,2.370703252,2.303741798,3.305670912
276,404,0.490250285,1.963126404,2.023415583
276,420,0.07972979317,0.8474460966,0.85118842
276,436,-1.542219237,0.5149592017,1.625922247
276,452,-1.994510296,0.09213994668,1.996637446
276,468,-0.8698835103,-0.472146838,0.989757525
276,484,-1.237483742,-0.9757915849,1.575923611
276,500,-1.79092739,-1.460571618,2.310993372
292,20,4.602264113,-2.721124899,5.346527441
292,36,1.372433083,2.935250509,3.240257415
292,52,-1.730228821,2.755987567,3.254098837
292,68,-2.544230047,3.636567728,4.438212633
292,84,-0.7676724414,2.71523116,2.821666392
292,100,1.207336942,4.523893902,4.682230081
292,116,1.478184994,6.425401972,6.593240582
292,132,0.6488912167,5.531920253,5.569847529
292,148,-0.6366995188,2.456752823,2.537916608
292,164,0.2086105063,0.9535273765,0.976080325
292,180,1.264505213,0.6335133364,1.414324072
292,196,0.6283629728,0.6231089335,0.88493207
292,212,-0.3255752345,0.3405246274,0.471122336
292,228,-0.3285312755,0.01775230565,0.329010552
292,244,-0.7340618717,-0.3233957417,0.802141906
292,260,-2.409624109,-0.1404213446,2.413712183
292,276,-2.305043011,0.4026877323,2.339953139
292,292,-1.861465122,0.7885281904,2.021590737
292,308,-0.8871310257,1.605374713,1.834183586
292,324,3.026014987,2.087906814,3.676427827
292,340,4.475347562,2.712646778,5.233277018
292,356,4.95502259,2.736747803,5.660568647
292,372,4.306144454,2.580629297,5.020211911
292,388,2.736797151,2.235652908,3.533865104
292,404,-0.3177646724,2.516336764,2.536321174
292,420,-3.299319051,3.374315103,4.719269924
292,436,-2.150074245,2.812261811,3.54000505
292,452,-0.8757093478,1.284005703,1.554199957
292,468,-0.4281754594,0.2282525727,0.485214861
292,484,-0.5338834141,-0.3376299698,0.631684649
292,500,-1.853688866,-0.6773977374,1.973583063
308,20,1.269723308,-1.431169642,1.913228638
308,36,-0.3821700363,-0.2762657568,0.471568346
308,52,-3.752901346,1.618735547,4.087122861
308,68,-2.943761505,2.308131921,3.740749225
308,84,-1.59147183,2.497533862,2.961495902
308,100,0.9165066463,2.460233941,2.625401965
308,116,2.339011754,2.053434238,3.112485848
308,132,1.381489599,0.8504249884,1.622262671
308,148,0.1847563974,0.1371541253,0.23010037
308,164,0.4196032153,0.1048616357,0.432507596
308,180,0.8099869134,0.0285811794,0.810491014
308,196,0.595004395,-0.09517978771,0.602569019
308,212,0.6455232386,-0.1438772104,0.661362913
308,228,0.6287070152,-0.7952449316,1.013748989
308,244,-0.1488848502,-1.003842401,1.014823268
308,260,-2.05271877,-0.3315590013,2.07932338
308,276,-2.937966085,0.3735921498,2.961623847
308,292,-2.657620476,0.2647970036,2.67077967
308,308,-1.347002882,0.2095171099,1.363199979
308,324,3.776590959,0.7426236705,3.848912728
308,340,6.705103023,1.143078657,6.801840587
308,356,4.901983053,1.735598254,5.200167223
308,372,2.365450036,2.442061768,3.399855813
308,388,1.743512927,2.112937934,2.739405782
308,404,-1.198787074,2.492252639,2.765576552
308,420,-2.157585365,2.490555452,3.29515418
308,436,-2.213049362,3.630540507,4.25187157
308,452,0.7334004322,1.2273953,1.429816567
308,468,1.529888578,0.1852759612,1.541066593
308,484,0.1692641195,-0.2997642958,0.344251326
