x [px],y [px],u [px/frame],v [px/frame],magnitude
52,468,2.333466332,0.2191023625,2.34373014
52,484,1.553064295,0.7255445086,1.714183053
52,500,0.6460075898,0.3454772132,0.732584678
68,20,-4.938695689,-0.4645398117,4.960495171
68,36,-3.623479009,1.655667968,3.983821852
68,52,-1.494483416,2.456281009,2.875203832
68,68,-1.046100218,1.364797743,1.719592552
68,84,-0.2754284286,0.9819500209,1.019846392
68,100,-0.2057692815,0.8341020396,0.859108381
68,116,-0.3732560892,0.5210739389,0.640966581
68,132,0.2111950522,0.001583601227,0.211200989
68,148,0.533853742,-0.227822925,0.580433547
68,164,0.2090016273,-0.1784701316,0.274833164
68,180,-1.460603055,-0.4036956614,1.515365128
68,196,-2.153344376,-0.6041488617,2.236490073
68,212,-1.06423216,-0.3215629493,1.11175214
68,228,1.77462868,0.6304191398,1.883277792
68,244,4.183801857,1.650939528,4.497754918
68,260,3.484249206,2.232353484,4.138042364
68,276,2.459296835,1.600224569,2.934085819
68,292,0.6063789017,3.496044745,3.548242414
68,308,0.3437383558,1.312374793,1.356644262
68,324,0.106944336,1.288295535,1.29272676
68,340,0.1372575882,1.506440956,1.512681063
68,356,-0.1970282668,0.7247419162,0.751046592
68,372,-0.01285734235,-0.224886169,0.225253413
68,388,0.6487377615,-1.102841508,1.279499932
68,404,0.6377863145,-1.33979134,1.48385047
68,420,0.4977009901,-2.563296849,2.611167749
68,436,0.1928228276,-0.447116403,0.486922705
68,452,2.730403134,-0.06073594575,2.731078565
68,468,2.172232874,0.3975125431,2.208305206
68,484,0.8268895714,1.349429323,1.582626254
68,500,-1.449319851,1.645426238,2.192705073
84,20,-4.716424755,1.115122794,4.846458636
84,36,-4.663307395,2.364510525,5.228512779
84,52,-2.6829846,2.782232415,3.86512918
84,68,-0.9726432293,2.562102701,2.740511832
84,84,0.08437774909,2.117712253,2.119392552
84,100,-0.07197847088,2.36466907,2.365764297
84,116,0.02044229857,1.217754858,1.217926427
84,132,0.4344661677,0.4890462668,0.654161373
84,148,0.4027231917,0.5174739029,0.655717324
84,164,0.4783015174,1.064631276,1.167138422
84,180,-0.8837663201,-0.2062171968,0.907506717
84,196,-1.972268588,-0.7315127646,2.103557536
84,212,-1.274626884,-0.5328079191,1.38150569
84,228,0.8057469039,0.1642565535,0.822318848
84,244,3.162803126,1.371044207,3.447185204
84,260,2.977714002,1.327854191,3.260364616
84,276,2.24359986,1.214606192,2.551275864
84,292,1.653105889,1.065846732,1.966923572
84,308,-0.4971282016,3.031581218,3.072071147
84,324,1.055058087,1.298945386,1.673441568
84,340,0.4514764748,0.6863788319,0.821551525
84,356,-0.09791998606,-0.03646731614,0.104490137
84,372,0.3137285717,-0.6591389055,0.729992954
84,388,0.4831496895,-1.302494974,1.389218046
84,404,0.8127299147,-2.121683492,2.272019092
84,420,0.9698113601,-2.457909639,2.642319789
84,436,0.7948603933,-1.566246518,1.756397222
84,452,1.20107459,-0.6067486214,1.345631473
84,468,1.184369976,0.3761226837,1.242658647
84,484,-0.5989911922,1.998400874,2.0862398
84,500,-2.056571028,2.528726414,3.259438858
100,20,-4.54727118,1.445397668,4.771461998
100,36,-4.056104287,1.831473296,4.450424297
100,52,-2.190692024,2.017061365,2.977863008
100,68,-0.5828045965,2.388447724,2.458524706
100,84,0.1739430193,2.287306232,2.293910629
100,100,0.119739451,2.12847997,2.131845332
100,116,-0.1634721992,1.808135683,1.815510344
100,132,0.2131928524,1.659304683,1.672944477
100,148,0.4610490567,1.193192253,1.279169256
100,164,1.232175965,2.914902157,3.164634607
100,180,0.4335954505,2.800872198,2.834235361
100,196,-1.337606918,0.1985352615,1.352260521
100,212,-1.062089835,0.3323306454,1.112869478
100,228,-0.02620431069,0.5200852265,0.520744956
100,244,1.441288366,0.8623096126,1.679550542
100,260,2.214957591,1.619829027,2.744063266
100,276,1.892098537,1.674085242,2.526380468
100,292,1.823501468,1.588462866,2.418340729
100,308,1.525955318,1.359519215,2.043729955
100,324,0.9781420614,0.5315962886,1.113263898
100,340,0.7331276923,-0.2384220732,0.770922368
100,356,0.8875556318,-1.212927598,1.502979826
100,372,1.030829331,-2.145525706,2.380312934
100,388,1.05012989,-2.859681835,3.046400004
100,404,1.159761295,-2.458235965,2.718082103
100,420,0.8464789804,-2.312473313,2.462531114
100,436,0.4585001935,-1.425143327,1.497082473
100,452,-2.024358202,-0.1858752422,2.032873763
100,468,-0.8457480577,1.889775593,2.070396476
100,484,-0.3220235039,1.922846045,1.949624592
100,500,-1.315141805,3.264016389,3.519005677
116,20,-4.8692845,1.389596914,5.063685528
116,36,-4.823146548,1.498923626,5.050694473
116,52,-2.25280815,0.9821750783,2.457602988
116,68,-0.4338586477,1.652946239,1.708936686
116,84,0.6785478979,1.163913144,1.347264286
116,100,-0.1605223376,1.49232294,1.500931437
116,116,-0.5497092291,1.498382051,1.596035403
116,132,0.04818629948,1.30622959,1.307118075
116,148,0.9092796967,1.593392152,1.834581183
116,164,0.6295475908,2.496368815,2.574526642
116,180,0.08664528653,3.743041077,3.744043791
116,196,-0.7304795972,2.174803693,2.294203902
116,212,-1.553016811,0.8530962334,1.771901351
116,228,-0.832899613,0.910851082,1.23424935
116,244,-0.0475085399,1.045973651,1.047052024
116,260,0.7198760032,1.338063156,1.519419122
116,276,1.124132899,1.904918627,2.211874714
116,292,0.5881939803,1.611162697,1.715172701
116,308,1.018641048,1.42462572,1.751338924
116,324,0.8900318362,0.4009482935,0.976174269
116,340,1.688743318,-0.2328267899,1.704717662
116,356,1.855493776,-1.008175688,2.11169964
116,372,1.17605243,-1.657654012,2.032465533
116,388,1.022505171,-1.607419629,1.905076032
116,404,0.8934163765,-1.647283541,1.873962616
116,420,0.5733458096,-1.021223293,1.171162854
116,436,-2.044131589,-0.4465001981,2.092327981
116,452,-2.901856743,0.2987045037,2.917189904
116,468,-1.520588446,0.6045931328,1.636374675
116,484,-1.214515223,1.043983721,1.60154589
116,500,-1.493071194,1.685651824,2.251817857
132,20,-5.23743577,1.224469448,5.378667016
132,36,-2.295623231,1.404591758,2.691238381
132,52,-1.513005644,0.4117378087,1.568028731
132,68,-0.2407683222,0.3913352681,0.459469996
132,84,0.273530979,0.4133008716,0.495617602
132,100,-1.949421448,0.2711440349,1.968187763
132,116,-0.7471700675,0.6209210351,0.971496805
132,132,-0.1334554641,0.5324486171,0.548918838
132,148,0.1827271641,0.284036947,0.337736885
132,164,0.3374371851,1.570318371,1.606164263
132,180,0.0242722419,2.636810594,2.636922306
132,196,-0.2477970552,1.870670627,1.887011387
132,212,-0.4823063524,1.761177376,1.826024416
132,228,-0.3244403494,2.855534701,2.873906743
132,244,-0.1368844996,1.241389306,1.248913438
132,260,0.780253043,1.326442227,1.538909937
132,276,1.377208882,1.84481964,2.302186745
132,292,1.591743724,1.648784614,2.291754521
132,308,1.166937205,2.218746987,2.506906586
132,324,1.189873089,0.8165034411,1.443078597
132,340,1.941693391,0.2317157272,1.955470635
132,356,2.519879536,-0.3992041232,2.551304923
132,372,1.745051069,-0.6404401995,1.858861717
132,388,0.9341225142,-0.7299924978,1.185526853
132,404,0.7159755174,-0.8349260809,1.099873857
132,420,0.0573320694,-0.02947422828,0.06446469
132,436,-1.758365343,0.8338375615,1.946055949
132,452,-1.56591867,0.1718753553,1.575322957
132,468,-1.746865428,0.347403362,1.781074934
132,484,-1.418349487,-0.2347516196,1.437645154
132,500,-2.848135115,0.5653987746,2.903713038
148,20,-3.155130331,1.936234694,3.701871445
148,36,-1.586551011,0.7446620558,1.752616811
148,52,-0.4683332886,-0.453545109,0.651950332
148,68,0.1813644787,-0.8653746178,0.884175493
148,84,0.3616677231,-0.1578932915,0.394631263
148,100,-0.001704554331,-0.5834589223,0.583461412
148,116,8.834034348e-07,-1.957984557,1.957984557
148,132,0.3468049837,-0.143781203,0.37542873
148,148,0.292646561,-0.01536268175,0.293049521
148,164,0.1701106979,0.3955843953,0.430609641
148,180,0.2417417901,0.7081071217,0.748234448
148,196,0.1973254868,0.9098908449,0.931041727
148,212,0.7116447188,1.479702123,1.641936838
148,228,0.3863927651,0.8403708012,0.924944567
148,244,0.4281938969,0.8207486486,0.925731256
148,260,1.473795859,1.153602376,1.871596291
148,276,2.178794466,1.220334455,2.497270812
148,292,1.612196493,0.958947861,1.875835422
148,308,1.39980192,-2.389236168,2.769096402
148,324,2.185144051,-0.3515894429,2.213248667
148,340,2.856608605,-0.4677481494,2.89465042
148,356,2.675039183,-0.2026085814,2.68270104
148,372,2.115345919,-0.171457414,2.122283205
148,388,0.5098882492,-0.0133900258,0.510064035
148,404,-0.6106107375,0.2024788189,0.643306416
148,420,-0.6165869965,-0.0344694057,0.617549726
148,436,-1.238558092,0.4858484423,1.330441602
148,452,-1.145582559,0.04461345123,1.146450941
148,468,-1.343770889,-0.2841940894,1.37349426
148,484,-1.016736542,-1.630072263,1.921168597
148,500,-1.218476392,-3.397626703,3.609508544
164,20,-2.222600294,2.296415008,3.195852618
164,36,-0.9706237829,0.1674966539,0.984969876
164,52,0.4078681682,-0.8053990355,0.902786824
164,68,0.8520387915,-1.202984395,1.474157914
164,84,2.93823295,-1.012566122,3.107813222
164,100,0.1808463386,-1.053702768,1.069109406
164,116,0.3010812939,-2.864043156,2.879825193
164,132,0.9724186771,-1.822574707,2.06576297
164,148,1.114859503,-0.9230482345,1.447387217
164,164,0.811912533,-1.229826843,1.473660756
164,180,0.2121526086,-0.5374970503,0.577851026
164,196,0.08371249359,-0.4189164924,0.427198794
164,212,0.3222875877,-0.4026153422,0.515721245
164,228,0.1331928561,-0.08593331622,0.15850827
164,244,0.1428657385,-0.646877098,0.662465546
164,260,0.447983712,-0.180374703,0.482933163
164,276,0.7950670505,-0.4563648767,0.916733612
164,292,0.4242064337,-0.5083251625,0.662076709
164,308,0.9334756594,-2.451565919,2.62327129
164,324,1.287332087,-1.681248405,2.117503271
164,340,2.052860035,-1.821375357,2.744383813
164,356,2.358610251,-1.290262536,2.688460475
164,372,1.39016834,-1.107893844,1.777637979
164,388,0.03369217231,-0.9522152312,0.952811109
164,404,-0.7508333841,-0.790058128,1.089927803
164,420,-3.022664985,-2.401686974,3.860648123
164,436,-1.250129201,0.5472554197,1.364665349
164,452,-1.083146201,0.3557464075,1.140070699
164,468,-1.046661801,-0.04327582153,1.047556071
164,484,-0.6140931959,-0.7838834222,0.995782945
164,500,-0.2706496471,-2.660073957,2.673807152
180,20,-2.932259577,2.035488518,3.56950413
180,36,-0.9636913535,-0.2991912047,1.009067095
180,52,0.7145602993,-1.002848299,1.231381798
180,68,0.6087466943,-2.222748807,2.304600789
180,84,0.2543529387,-2.359917082,2.373584642
180,100,0.370018732,-1.343852113,1.39386239
180,116,0.4018388677,-0.7705751405,0.869057261
180,132,0.6298184941,-1.487377619,1.615228627
180,148,1.430927858,-1.928612649,2.401478979
180,164,1.810352251,-1.574476936,2.399240066
180,180,0.9944220475,-0.9898162235,1.403072117
180,196,0.4713863344,-1.358596204,1.43805032
180,212,0.3910815796,-2.768879061,2.796361217
180,228,0.341855298,-2.983313082,3.002835658
180,244,0.1803997145,-3.335004312,3.339879911
180,260,-0.2270036805,-2.468196354,2.478613304
180,276,0.08479128488,-1.640776224,1.642965666
180,292,0.1721431043,-0.9279894873,0.943820818
180,308,0.2886396633,0.215170382,0.360015484
180,324,0.7136054249,0.7319375109,1.022235405
180,340,1.275166651,0.03173445834,1.27556147
180,356,1.694454157,-0.4022466231,1.741544497
180,372,1.471779074,-1.593947766,2.169516795
180,388,0.8874149734,-2.352388269,2.514206814
180,404,-0.5115634282,-1.690282922,1.765999291
180,420,-3.195882254,-1.525696101,3.541385601
180,436,-1.704222283,0.6630137709,1.828650008
180,452,-0.9448647475,-0.2465533596,0.976502919
180,468,-0.6541870291,-0.5618328786,0.862332217
180,484,-0.06219035346,-0.8217934332,0.824143244
180,500,0.3303041644,-2.718197512,2.738192571
196,20,-1.511252624,-0.6869727263,1.660065065
196,36,-0.4602620892,-1.802919981,1.860742231
196,52,2.83474102,-1.905763916,3.415800456
196,68,2.56556517,-2.834749434,3.823340031
196,84,0.1272874218,-3.441239692,3.443592994
196,100,0.3528004723,-2.019173843,2.049763689
196,116,0.519036983,-1.722442891,1.798946609
196,132,0.97021164,-2.32193205,2.516481486
196,148,1.317075096,-2.474202098,2.802920411
196,164,-0.6524861328,-2.444026949,2.52962564
196,180,-0.002884625019,-1.988200514,1.988202607
196,196,0.6590400013,-1.881886291,1.993948278
196,212,0.02501228364,-2.169427635,2.169571819
196,228,-0.2837762091,-2.986995282,3.000444926
196,244,-0.7245919332,-2.348811768,2.458037874
196,260,-1.036781652,-2.534217139,2.738096547
196,276,-0.6593490582,-2.300585509,2.39320598
196,292,-0.7161724335,-1.248368097,1.439210151
196,308,-0.4618941597,0.6138435854,0.768212316
196,324,0.3929407097,1.135529184,1.201594328
196,340,0.7171544083,0.7001166183,1.002234366
196,356,1.304748203,-0.07780264667,1.307065846
196,372,1.360661176,-1.085120386,1.740369239
196,388,1.017389046,-1.9607732,2.20900702
196,404,-0.7986035882,-1.172850607,1.418924324
196,420,-2.311004642,-0.5493400904,2.37539828
196,436,-1.028759517,-0.351536634,1.08716335
196,452,-0.7783198926,-0.7425076278,1.075685564
196,468,-0.7240161804,-3.290484068,3.369196467
196,484,-0.5812921896,-4.136446621,4.177091244
196,500,0.7560758265,-2.600092185,2.707790617
212,20,2.44944562,-2.15965823,3.265563889
212,36,0.7654877116,-3.773447608,3.850308856
212,52,2.767227772,-2.987908012,4.072486198
212,68,2.944769938,-4.129728553,5.072112766
212,84,1.032528646,-2.447779499,2.656640713
212,100,0.7579826654,-2.734450727,2.83756207
212,116,1.676854471,-3.205923922,3.617981359
212,132,1.892939637,-3.692165276,4.149133029
212,148,-0.1335330384,-2.480643623,2.484235065
212,164,-1.081662753,-2.44822891,2.676531171
212,180,-1.472068465,-2.056040183,2.528692706
212,196,0.1694796934,-1.916604621,1.924083325
212,212,0.1078940954,-1.851490162,1.854631218
212,228,-0.6297151845,-2.480964785,2.559634247
212,244,-1.040520422,-3.352992885,3.510732692
212,260,-1.392722071,-2.539961408,2.896735874
212,276,-1.093794275,-2.404987139,2.642035021
212,292,-1.930730305,-1.573216618,2.490528064
212,308,-2.190046001,-0.6211931531,2.276440735
212,324,-0.4787658847,0.4811019517,0.678731066
212,340,1.19837877,1.218422325,1.708995213
212,356,2.228812554,0.7279894729,2.344690614
212,372,1.426660825,-0.5142152459,1.516502037
212,388,0.7763331927,-1.029227891,1.289187061
212,404,-0.9398821638,-1.066701019,1.421699527
212,420,-1.683289978,-1.072019106,1.995667837
212,436,-1.117348504,-0.9419501285,1.461416342
212,452,-0.06270529377,-1.226701305,1.228302913
212,468,-1.053818017,-4.187369666,4.317938991
212,484,-0.8716637873,-4.803142468,4.881595572
212,500,0.1129153637,-3.453628938,3.455474312
228,20,2.087503931,-3.733821978,4.277744642
228,36,2.01150384,-3.025634193,3.633264368
228,52,1.666681975,-3.706438135,4.063928205
228,68,2.788175646,-2.563776862,3.787726921
228,84,0.3000745599,0.5143009774,0.595441212
228,100,2.644584751,-2.234479026,3.462185007
228,116,3.748103783,-2.183919769,4.337947386
228,132,2.424205092,-2.572118827,3.534482365
228,148,0.3826370374,-1.625218171,1.669654217
228,164,-1.22656316,-1.701862711,2.09780692
228,180,-2.548281523,0.4640271637,2.590185308
228,196,-0.4872085381,-1.31304922,1.400525049
228,212,-0.3695198682,-1.100043019,1.160448007
228,228,-0.3851073563,-1.679227498,1.722821136
228,244,-0.8965752665,-2.26154839,2.432786125
228,260,-1.197113853,-2.214306856,2.517188199
228,276,-2.046939873,-1.962929896,2.836028318
228,292,-3.056439164,-1.640440277,3.468841978
228,308,-3.246804771,-0.8139647781,3.347279475
228,324,-0.8501598574,0.1562674849,0.864402285
228,340,0.1662254139,0.7695802797,0.787327565
228,356,2.148425532,1.225899132,2.473572507
228,372,1.579238894,0.4080485681,1.63110365
228,388,-1.25633105,-0.397511265,1.317718829
228,404,-0.1635495018,2.27752792,2.283392622
228,420,-2.502199066,-0.9220196942,2.666668424
228,436,-0.1721666273,-1.87791764,1.885793205
228,452,0.8188884346,-2.998600695,3.108405443
228,468,0.4110227324,-3.64200093,3.665120798
228,484,-0.7032741645,-4.500061382,4.554684072
228,500,-1.310672227,-3.253632873,3.507704172
244,20,1.801562332,-6.016173511,6.280125043
244,36,2.021645531,-2.990069068,3.609371647
244,52,1.836816682,-2.437196948,3.051855909
244,68,0.00583317826,0.6587411947,0.658767021
244,84,0.2013833253,0.4204212579,0.466164432
244,100,2.441082944,-1.087452353,2.672347013
244,116,2.643843295,-0.07910716872,2.645026524
244,132,1.673579911,0.2060467014,1.686216167
244,148,0.2691301849,-0.07208844266,0.278617659
244,164,-0.974610276,-0.1826315376,0.991574238
244,180,-2.731741603,1.961421989,3.36297315
244,196,-2.514074362,0.75382033,2.624655213
244,212,-2.009841162,1.016622198,2.252328171
244,228,0.4568023965,2.525882522,2.566856238
244,244,-1.210230085,-0.675189755,1.38583479
244,260,-1.319017656,-0.5442757507,1.426900021
244,276,-2.663562021,-0.8261863861,2.78875359
244,292,-3.304557027,-0.5714756113,3.35360724
244,308,-4.145469791,-0.9911581478,4.262313252
244,324,-0.7944638809,-0.5549464149,0.969091524
244,340,-0.3874142422,0.6836337827,0.78577665
244,356,0.6043215842,0.4630070096,0.761301562
244,372,1.680204077,2.510821645,3.021144001
244,388,3.102484329,5.574932397,6.380068984
244,404,1.924200252,2.463928634,3.126258294
244,420,0.2263316585,-0.1848959691,0.292254237
244,436,0.4917936436,-1.550944094,1.627049038
244,452,1.126923564,-2.601616443,2.835201022
244,468,0.8326203159,-2.182752812,2.336164898
244,484,-0.3589468184,-1.968568592,2.001026017
244,500,-2.317404039,-1.168994373,2.595555687
260,20,1.198837962,-3.510804507,3.709846458
260,36,1.197932641,-3.952764402,4.130301324
260,52,1.30639719,-2.388827736,2.722714008
260,68,0.7182849633,-1.833947459,1.969592996
260,84,1.296851739,-0.4915144202,1.386870887
260,100,1.372772197,-0.08535071379,1.375422935
260,116,1.78876504,0.5729414923,1.878281747
260,132,1.109538384,1.156916174,1.602975502
260,148,-0.1776970669,1.196840428,1.209960023
260,164,-1.636506089,1.283206179,2.079608203
260,180,-2.849388914,2.038283369,3.503372129
260,196,-2.820665119,0.3483876717,2.842098817
260,212,-2.708716058,0.5998260175,2.774334863
260,228,-0.7549316668,2.055933515,2.190156259
260,244,-0.8467357672,0.9106640823,1.243491267
260,260,-0.189256253,3.822889903,3.827571703
260,276,-0.9226737237,3.376991918,3.500771517
260,292,-2.478239356,1.212357473,2.758891253
260,308,-4.167846225,-1.206394665,4.338931924
260,324,-1.122173809,-0.3031397072,1.16239741
260,340,-0.7441618856,-0.281984279,0.795796485
260,356,0.2695680908,0.3972299367,0.480061015
260,372,1.434771501,3.597298604,3.872870577
260,388,4.187482397,4.228976882,5.951407757
260,404,4.531534524,2.188150186,5.032177101
260,420,3.895612895,2.374752637,4.562373277
260,436,1.882533529,0.4541607702,1.93654189
260,452,0.6734788579,-0.7543500624,1.011245662
260,468,0.2648610561,-0.5104307965,0.575057368
260,484,-0.3840112151,0.2593787041,0.463402552
260,500,-1.480140734,0.3368192534,1.517980172
276,20,0.5970189125,-0.563475608,0.82093626
276,36,0.0251116476,-3.54959166,3.549680485
276,52,0.5009108094,-2.542950517,2.591815767
276,68,0.4345938529,-2.452680346,2.490885926
276,84,0.9517142949,-1.20291612,1.533873297
276,100,1.598100494,-0.550035832,1.690107868
276,116,1.751727983,-0.01254856685,1.751772928
276,132,1.650406754,0.6941850033,1.790456722
276,148,0.0551756752,0.886862053,0.888576759
276,164,-1.430047027,-0.05039937182,1.430934868
276,180,-2.216699695,-0.2518430594,2.230959987
276,196,-2.919712687,-0.3642795239,2.942349698
276,212,-3.194239777,-0.1543676456,3.197967655
276,228,-1.669818745,1.559483761,2.284794136
276,244,-0.7175785717,1.524530681,1.684966707
276,260,-1.210807433,4.042621635,4.220052645
276,276,-1.241013106,3.55497111,3.765359627
276,292,-1.517880448,3.250308249,3.587264246
276,308,-1.417129103,-0.2730811841,1.443200689
276,324,-1.002321013,-0.2834038432,1.041616605
276,340,-0.6049806531,-0.4519638518,0.755164164
276,356,-0.5135148346,-0.0004529387158,0.513515034
276,372,-0.3975207982,0.2742660456,0.482954086
276,388,1.550547751,2.138209858,2.641238294
276,404,0.9752108056,0.9318777218,1.348863301
276,420,4.500484762,2.834682646,5.318814604
276,436,1.997560265,2.454274211,3.164444488
276,452,0.6170713124,1.864432769,1.96389576
276,468,-1.085888521,1.858782388,2.152725214
276,484,-1.462343882,1.978070451,2.459921206
276,500,-1.634958065,0.536624703,1.720771323
292,20,0.7551487717,0.2455045992,0.794054265
292,36,-0.5495338208,-2.38242462,2.444981491
292,52,-2.062344259,-1.98654454,2.863498394
292,68,-1.039504364,-2.224124893,2.455056183
292,84,-0.5915122809,-1.582713531,1.68963573
292,100,1.165638717,-1.123915312,1.619227979
292,116,1.61542137,-0.5602425744,1.709812254
292,132,1.7416361,0.139872217,1.747243698
292,148,-0.4431776026,-2.019099311,2.067164342
292,164,-1.486238112,-2.426018747,2.845078327
292,180,-1.75784445,-1.654513017,2.414007132
292,196,-2.490677841,-1.975455869,3.178978137
292,212,-3.916305141,-3.064549072,4.972816805
292,228,-3.619430895,-3.359933252,4.938565729
292,244,-2.451208638,-1.505594834,2.876671617
292,260,-1.882637881,1.074582528,2.167729919
292,276,-1.272817155,1.765349089,2.176354961
292,292,-2.004887596,-0.4150080183,2.047390028
292,308,-2.375158222,1.758018909,2.954996965
292,324,-0.9093598255,1.192111955,1.499355263
292,340,-0.1930707687,1.483549733,1.496060203
292,356,-0.4388104641,0.8334687996,0.941926145
292,372,-1.344462536,0.3879225114,1.399308181
292,388,-1.268405516,0.3704576922,1.321397538
292,404,0.2238780253,0.5268106578,0.572407931
292,420,3.440187499,3.440473703,4.865362199
292,436,2.187246962,3.188105016,3.866272477
292,452,0.4007308786,3.404877717,3.428378262
292,468,-1.580000211,3.605321112,3.936335985
292,484,-1.440157845,2.500430332,2.885516672
292,500,-1.640960499,2.137473132,2.694724986
308,20,1.335486358,0.66082662,1.490038803
308,36,-1.658948681,-1.344201829,2.135178982
308,52,-2.17432278,-0.9735807507,2.382338983
308,68,-0.7062022709,-1.139053804,1.340210885
308,84,-0.9922158907,-0.7564055679,1.247654502
308,100,0.2098720088,-0.4188346281,0.468474872
308,116,2.18730977,-0.268754354,2.203758819
308,132,2.500239903,0.3618183897,2.526284252
308,148,0.7144381926,-0.2404336896,0.753810513
308,164,0.08508475131,-1.753497441,1.755560506
308,180,-1.103905074,-1.614401723,1.955734986
308,196,-2.759644737,-2.162358292,3.505913926
308,212,-3.30975727,-4.063789278,5.24107589
308,228,-1.346630607,-1.273741649,1.853599682
308,244,-3.585187204,-5.261559293,6.366912398
308,260,-2.659194297,-3.674514866,4.535788113
308,276,-1.373775784,-4.000866818,4.230153094
308,292,-1.446952743,-0.9993913378,1.758537826
308,308,-2.963943249,0.5279904006,3.010603502
308,324,-2.227113131,2.274946264,3.183616403
308,340,-0.7216903544,1.974422894,2.102185228
308,356,-0.4864773936,0.8252470568,0.957962922
308,372,-0.5757569558,0.5038913146,0.765116023
308,388,-0.2711455472,0.6833166531,0.735147302
308,404,4.32362368,3.431681946,5.519978506
308,420,3.669697305,3.77929145,5.267800506
308,436,2.314099941,3.900129328,4.534982614
