x [px],y [px],u [px/frame],v [px/frame],magnitude
36,324,0.8769186875,0.6884494867,1.114876262
36,340,1.572499861,0.7533502606,1.743643435
36,356,1.006840031,0.9328187409,1.372544226
36,372,-0.3449817872,1.124818781,1.176532925
36,388,0.7781734566,0.8263395289,1.135073101
36,404,0.7905383746,1.01713154,1.288218728
36,420,1.433868358,2.619433837,2.986203626
36,436,1.635923974,3.975008984,4.298481554
36,452,1.564983793,3.006114606,3.389085319
36,468,0.6622836514,1.55098401,1.686467027
36,484,-1.363762048,0.4155751413,1.425675146
36,500,-2.411519929,1.705395827,2.953608521
52,20,-2.427569558,-0.216832439,2.437234143
52,36,-1.965939586,0.4139123309,2.009040038
52,52,-1.403112939,1.156468417,1.818280814
52,68,-0.8430620289,1.032627605,1.333069149
52,84,-0.1504492497,1.175392986,1.184982552
52,100,0.8088122882,0.9556544302,1.251979516
52,116,1.852753941,0.5855010618,1.943066818
52,132,1.928559919,0.7074552416,2.054224009
52,148,0.6402427578,0.5146927351,0.82147392
52,164,0.1708120004,0.6542968559,0.676225639
52,180,0.1564742464,0.6428156003,0.661586038
52,196,-0.0460953969,0.5499587497,0.551887137
52,212,-0.2938160073,0.2949913416,0.416350499
52,228,-1.692001657,0.567605094,1.784669479
52,244,-1.837602632,1.011340417,2.097520649
52,260,-0.5686818115,0.5941083887,0.822413388
52,276,-1.819752888,0.8531800892,2.009830052
52,292,-1.554844651,0.3925956519,1.603643737
52,308,-0.7364138101,0.6351453704,0.972478761
52,324,0.2484194341,0.6613314337,0.706449914
52,340,1.177430408,0.7609862794,1.401942397
52,356,1.16642431,0.4582420513,1.253208462
52,372,-0.3823712812,0.7907715716,0.878366367
52,388,0.2666663597,0.4607501829,0.532354843
52,404,0.6240524249,0.5571542286,0.836577709
52,420,0.7593462883,1.321267756,1.52392758
52,436,0.9944618633,2.496379988,2.687167178
52,452,1.188775167,2.857591282,3.094998277
52,468,0.7286391385,2.514181351,2.617636885
52,484,0.05175075394,2.354402892,2.354971575
52,500,-0.7409676735,0.7131136024,1.028379358
68,20,-1.639549053,-0.5292004528,1.722838999
68,36,-2.079214536,-0.3732842404,2.112456913
68,52,-1.359475495,-0.1272291628,1.36541601
68,68,-0.7333908802,0.3455435375,0.810717287
68,84,-0.1518226624,0.8483280584,0.8618066
68,100,0.6373534748,0.8413815216,1.055529401
68,116,1.697890906,1.515733332,2.27602308
68,132,2.05166308,2.257538337,3.050541056
68,148,1.171837259,0.8208891534,1.430755592
68,164,0.6462047399,1.560785045,1.689269227
68,180,0.2278783291,1.160118948,1.182287827
68,196,0.09509882218,0.5924469741,0.600031002
68,212,-0.170029929,0.1019171892,0.198235441
68,228,-1.089142084,0.3961898364,1.158963703
68,244,-0.8008417068,0.9203505624,1.219996966
68,260,-1.111703622,0.7079591961,1.317987544
68,276,-1.418777613,0.1267139659,1.424424917
68,292,-2.168384964,-0.0527404771,2.169026258
68,308,-1.389617429,-0.6160316361,1.520043281
68,324,-0.3340865226,0.1965815229,0.387631397
68,340,0.6984703929,0.4422759136,0.826721763
68,356,0.6881995225,0.2454404842,0.730656974
68,372,-0.3950220075,0.1987338345,0.44219625
68,388,0.1583940879,-0.3398981478,0.374992584
68,404,0.302252157,-0.08006053198,0.312675639
68,420,0.3458782134,0.4277465649,0.550089867
68,436,0.578878662,1.204486189,1.336371013
68,452,0.7101923079,2.183674136,2.296259098
68,468,0.5725317814,2.826687658,2.884086642
68,484,0.5355502088,2.880578229,2.929939412
68,500,1.410029895,1.836678165,2.315506637
84,20,-2.27292716,0.2326725452,2.284805109
84,36,-2.424294638,-0.01235053909,2.424326098
84,52,-1.707595138,-0.03274123539,1.707908998
84,68,-0.9442145847,-0.1166618913,0.951394334
84,84,-0.2023485705,0.2100319029,0.291647637
84,100,0.4656959619,0.713530641,0.852055576
84,116,1.889166936,2.111617692,2.833351547
84,132,2.231412229,2.507747058,3.356783556
84,148,2.360348414,2.111343384,3.166862094
84,164,1.937112609,2.35103417,3.046270987
84,180,1.103878505,2.030294955,2.310983634
84,196,0.2612499877,0.6939362427,0.741484366
84,212,-0.3681896229,0.2543227593,0.447485938
84,228,-0.6617723301,0.3325802129,0.740643109
84,244,-0.6599569842,0.2970558542,0.723730199
84,260,-0.7559153535,0.1916621236,0.779834849
84,276,-0.7392837968,-0.3326427155,0.810673614
84,292,-1.036727178,-1.833140188,2.105992923
84,308,-1.765442263,-2.008616654,2.674196561
84,324,-1.295005632,-1.448119989,1.942702007
84,340,0.07938672527,-0.14199332,0.162678687
84,356,0.3390361258,-0.5713095826,0.664334354
84,372,0.2265398937,-0.5548994715,0.599361116
84,388,-0.02156170965,-0.7688121745,0.769114469
84,404,-0.1819649786,-0.8131822893,0.833292679
84,420,-0.2187808581,0.03111380487,0.2209822
84,436,-0.00313437725,0.8888956561,0.888901182
84,452,0.05562945065,1.902488845,1.903301984
84,468,0.2116108507,2.735993551,2.744164693
84,484,0.7792258361,2.72400957,2.833270379
84,500,0.4241202106,1.734324828,1.785430078
100,20,-1.81517108,0.8202830482,1.991911225
100,36,-1.524109578,0.7230337372,1.686916652
100,52,-1.500036929,0.2674239773,1.52368841
100,68,-0.945426956,-0.1183395448,0.95280448
100,84,-0.5666309383,-0.4560597394,0.727365868
100,100,-0.03305186874,-0.0940659644,0.09970372
100,116,0.4447113718,0.4359502286,0.622752604
100,132,1.814194714,2.207855758,2.857609055
100,148,2.453011455,1.929238356,3.120773275
100,164,2.17628705,2.693492361,3.462820588
100,180,1.256460102,2.688194829,2.967336083
100,196,0.5472898638,1.73240528,1.816797801
100,212,-0.6028530046,0.743012224,0.956817072
100,228,-1.194902872,0.368551859,1.250449258
100,244,-0.5132983523,-0.03462424591,0.514464806
100,260,0.3958793441,-0.7364496871,0.836109201
100,276,0.21223089,-1.097376514,1.11771068
100,292,-0.7696754863,-2.015953611,2.157885381
100,308,-2.348346419,-1.527724767,2.801548477
100,324,-2.055630431,-1.231759917,2.396424203
100,340,-0.1462824805,-0.3469358962,0.376514382
100,356,0.416315246,-0.6838274072,0.800586227
100,372,0.4531536126,-0.6196523123,0.767669971
100,388,-0.07928791037,-1.030833726,1.033878495
100,404,-1.725728261,-0.5098168838,1.799458609
100,420,-2.318153141,0.05266746428,2.318751355
100,436,-1.118867395,1.226574168,1.660225418
100,452,-0.3088797339,1.526824483,1.557754696
100,468,0.1606611306,1.943370277,1.950000008
100,484,0.7049045781,1.953939772,2.07720271
100,500,0.7583867078,0.9546989473,1.219262268
116,20,-1.133490364,0.312174213,1.175692623
116,36,-1.331780976,0.3758356766,1.383796598
116,52,-1.178940464,0.6557381735,1.349034162
116,68,-0.7473339505,0.3048100993,0.807104225
116,84,-0.2936089,-0.5243827855,0.600985434
116,100,-0.1790306954,-0.8405066204,0.859362187
116,116,0.1693206756,-0.08815070729,0.190892741
116,132,0.6161077538,0.1293965847,0.629549236
116,148,1.141599336,0.5061131748,1.24875922
116,164,1.620836585,1.937419658,2.526005971
116,180,1.573972184,3.061431064,3.442346379
116,196,0.807432351,2.407279888,2.539083193
116,212,-0.4730849977,1.252524397,1.33889013
116,228,-0.8563842366,0.5514344397,1.018564628
116,244,-0.1564822767,-0.4051877469,0.434354479
116,260,0.7622180043,-0.9986642311,1.256306703
116,276,0.9069925487,-0.9812760719,1.336240327
116,292,-0.6447023592,-0.7347288905,0.977480268
116,308,-2.417953625,-0.5553432771,2.480908279
116,324,-1.948655846,-0.6869744223,2.066202667
116,340,-0.5873727998,-0.2918762544,0.655895231
116,356,0.5798853668,-0.1055774293,0.589418045
116,372,0.7021171859,-0.5468315102,0.889940022
116,388,-0.4236962745,-0.8126465335,0.916467633
116,404,-2.059574941,-0.6802912234,2.169019384
116,420,-2.662520403,0.290456991,2.678316665
116,436,-1.935002543,0.9540551949,2.157418864
116,452,-0.4175941045,1.041934175,1.12250241
116,468,-0.00412450779,1.290235784,1.290242376
116,484,0.5451328576,0.7993272431,0.967519444
116,500,0.4328964754,-0.1335849504,0.453038958
132,20,-1.288178378,-0.6765369587,1.455027763
132,36,-1.595503563,-0.2981373035,1.623119673
132,52,-1.452179731,0.6207723113,1.579298652
132,68,0.5569896422,0.356395236,0.661252619
132,84,0.7533525328,-0.1749909659,0.773409256
132,100,0.5959228486,-0.4880369007,0.770262331
132,116,0.423260869,-0.2508147574,0.491993705
132,132,0.6468826119,-0.1250463138,0.658857871
132,148,0.868108161,0.5104877255,1.007079688
132,164,1.370637829,1.893026421,2.337134375
132,180,1.536594859,2.939971775,3.317311833
132,196,0.7569308177,2.376912581,2.494525542
132,212,-0.1029819471,1.123210221,1.12792131
132,228,-0.321167207,0.5056243006,0.599002761
132,244,0.02666633059,-0.2951242979,0.296326584
132,260,0.6244938262,-0.5680337524,0.84418889
132,276,0.7806654995,-0.09304599964,0.786190931
132,292,-0.2372620595,0.6087950586,0.653394757
132,308,-1.798404188,0.7646946305,1.954230156
132,324,-1.873482198,0.01365743386,1.873531978
132,340,-1.12201499,0.08791902803,1.125454305
132,356,-0.1658325766,0.005906864958,0.165937743
132,372,0.1445478618,-0.135667871,0.198241912
132,388,-0.2906433398,-0.4264853561,0.516103972
132,404,-2.246866492,-0.3609729932,2.275678038
132,420,-2.866069535,0.2720054731,2.878947995
132,436,-2.179341486,0.66769162,2.279329158
132,452,-0.3117671971,0.3054316605,0.43644849
132,468,0.2110876642,-0.5110767,0.552953339
132,484,-0.08410768511,-0.11682816,0.143954582
132,500,-0.06279344416,-0.7690168252,0.77157624
148,20,-2.021409954,-0.6973237065,2.138307404
148,36,-2.455740068,-1.507338852,2.881445765
148,52,-2.198653075,-0.9339621071,2.388798979
148,68,1.175653198,0.2228798329,1.196593441
148,84,0.4305124047,0.09609023646,0.441105729
148,100,0.6417548792,0.2028392559,0.673047613
148,116,0.8815423289,0.1787548135,0.899483274
148,132,0.2110492941,-0.0739610105,0.223633709
148,148,-0.7318144981,-0.2052930851,0.76006428
148,164,-0.1273088014,1.283484217,1.289782643
148,180,1.054199865,2.271980801,2.504642513
148,196,1.156419335,1.809671636,2.147607298
148,212,1.1491045,1.100980304,1.591414082
148,228,0.3952876195,0.6197753857,0.735101239
148,244,0.3193199774,0.01003037974,0.319477474
148,260,0.4816313947,-0.1871446985,0.516712627
148,276,0.3533323438,-0.02321536301,0.354094194
148,292,0.0007944939645,0.2401391618,0.240140476
148,308,-0.5932751131,0.8487717637,1.035562102
148,324,-1.069558711,0.693863582,1.274912745
148,340,-1.236451352,0.7337773703,1.437790379
148,356,-0.5927105334,0.4151997354,0.723668845
148,372,0.1518947597,0.2081346463,0.257666546
148,388,0.04755613715,0.1241156448,0.132914557
148,404,-0.4758436885,-0.2869659385,0.555676764
148,420,-3.037221786,-0.007616237408,3.037231335
148,436,-0.2428903501,-0.6749233068,0.717298538
148,452,0.6055344383,-1.704922142,1.809262686
148,468,0.8356416696,-1.607866771,1.812052028
148,484,-0.1874064788,-0.9935007658,1.011021741
148,500,-0.2027221661,-1.446603459,1.460738801
164,20,-1.668866626,-0.6364223173,1.786098872
164,36,-1.936911565,-1.389816546,2.383949757
164,52,-2.067023353,-1.570141748,2.595752425
164,68,-1.341021017,-1.183522091,1.788592158
164,84,0.2961882772,-0.1355567133,0.325734736
164,100,0.8452177536,0.2124615974,0.871511894
164,116,0.8355667846,0.22062652,0.864203629
164,132,-0.5509938224,-0.3759401258,0.667027114
164,148,-1.99666406,-0.2127859214,2.007970422
164,164,-1.715266026,0.6191407984,1.823587911
164,180,0.4024718859,1.749438951,1.795137951
164,196,1.803943976,1.269577235,2.205910294
164,212,2.195479304,0.9901053688,2.408409852
164,228,0.5842671877,0.2182921829,0.623714377
164,244,0.2347584904,-0.2171231666,0.319771822
164,260,0.01943760722,-0.5102708204,0.510640902
164,276,-0.3187990832,-0.3236291582,0.454278205
164,292,-0.5979128401,0.07846799354,0.603039792
164,308,-0.356647269,0.5061156361,0.619152898
164,324,-0.5623780263,0.7987449628,0.976863634
164,340,-0.9398369839,0.755147873,1.205629241
164,356,-0.4336549798,0.3738312058,0.572543808
164,372,0.5128177845,0.3123577701,0.600457706
164,388,0.2959606654,0.1883464043,0.350809184
164,404,-1.793182717,0.2501778996,1.810550535
164,420,-2.743549321,-0.01283941679,2.743579364
164,436,-0.4348174032,-0.6400958298,0.773814477
164,452,1.250505239,-2.112115785,2.454546077
164,468,0.7880967443,-2.163665187,2.302725238
164,484,0.3470918091,-1.904765484,1.936131264
164,500,-0.5006803769,-1.547195002,1.626189784
180,20,-0.647216025,-0.1079655262,0.656159384
180,36,-1.309731535,-0.8004237365,1.534951091
180,52,-0.6878812481,-0.4667986288,0.831313161
180,68,-0.3476260056,-0.7972738059,0.869763969
180,84,0.4873980751,-0.4901170542,0.691210251
180,100,0.910188005,-0.2388151451,0.940996747
180,116,0.5469025161,-0.2021928096,0.583081722
180,132,-0.8697329725,-0.5014225296,1.003922306
180,148,-2.407088157,-0.1348404891,2.410861952
180,164,-1.744319098,0.2172414216,1.757794912
180,180,0.4425399546,0.6318811615,0.771437239
180,196,1.748682245,0.512771926,1.822312992
180,212,2.621291498,0.2463996374,2.632846729
180,228,0.3886483335,-0.7438160689,0.839231715
180,244,0.3387334099,-1.236785618,1.282333415
180,260,0.04055924554,-0.8634718002,0.864423856
180,276,-1.045097225,-0.6876421491,1.251031548
180,292,-1.402772951,-0.4801119318,1.482659576
180,308,-0.7177342265,-0.01625095312,0.71791818
180,324,-0.6450300726,0.02813376777,0.645643325
180,340,-0.3734982936,0.02198976345,0.374145059
180,356,0.1208526167,-0.07477767948,0.142116348
180,372,0.4023045625,0.08938614377,0.412115086
180,388,0.2217756762,0.0152693503,0.222300705
180,404,-0.9487154194,0.0378579928,0.949470471
180,420,-1.85647697,-0.08527745018,1.858434552
180,436,0.2730764081,-0.5657159262,0.628176117
180,452,1.538088507,-1.355774756,2.050327155
180,468,1.656694963,-2.122216281,2.69229273
180,484,1.462045884,-2.334818495,2.754805905
180,500,-0.1278685936,-1.985837441,1.989949929
196,20,0.5530249192,0.9799747968,1.125249823
196,36,0.2861058388,0.3619442491,0.461367739
196,52,-0.1553350464,-0.1709072662,0.230950796
196,68,0.1294550812,-0.9040983161,0.913319431
196,84,0.5690308234,-1.151311771,1.284256544
196,100,0.4549294952,-0.6942519377,0.830028071
196,116,-0.2400269051,-0.4442856116,0.504977841
196,132,-0.8014301202,-0.7996218319,1.132115414
196,148,-1.960127292,-0.432994889,2.007382269
196,164,-1.71259576,-0.3567805766,1.749364632
196,180,0.3600620933,-0.6070239222,0.705778119
196,196,1.476665251,-0.1260686031,1.482036962
196,212,1.341552928,-0.132309724,1.348061616
196,228,1.429315131,-0.8580593615,1.667095562
196,244,0.9196785548,-1.041806221,1.389665012
196,260,0.06054903975,-0.8726595356,0.874757596
196,276,-1.081750594,-0.867643113,1.38671876
196,292,-1.77768064,-0.6684481915,1.899202844
196,308,-1.189833689,-0.6032924346,1.334041217
196,324,-0.7606147651,-0.7836098003,1.092052719
196,340,0.3916637352,-0.5728983417,0.693983423
196,356,0.825287202,-0.6561395465,1.054332998
196,372,0.5810199347,-0.01913917184,0.581335078
196,388,0.2254200088,0.03112629798,0.227558842
196,404,-1.785171005,0.962358716,2.028045812
196,420,-0.1787391717,0.08109972642,0.1962775
196,436,0.4421309719,-0.2329885816,0.499763419
196,452,1.299072368,-0.8006664319,1.525993366
196,468,1.640612557,-1.25949202,2.06831567
196,484,1.666710764,-1.592487556,2.305198774
196,500,0.6528958877,-1.329368212,1.481044524
212,20,0.2699622984,2.013850336,2.03186437
212,36,0.7367227659,0.9206613367,1.179142795
212,52,0.7623806311,0.3863905138,0.854705713
212,68,0.378732894,-0.6037932446,0.712744616
212,84,0.09508342592,-0.8791729766,0.884299712
212,100,-0.3903240854,-0.6813285372,0.785214281
212,116,-0.264467153,-0.3995343557,0.479135238
212,132,-0.4888872347,-0.6266696236,0.794811641
212,148,-0.9323310967,-1.062014324,1.41319344
212,164,-0.4247912835,-1.410174602,1.472766119
212,180,0.2956399959,-1.589346835,1.616609529
212,196,1.128108597,-0.7278322079,1.34252327
212,212,1.262924823,-0.4799221519,1.35103826
212,228,1.304953019,-0.4966170053,1.396256005
212,244,1.108003402,-0.4369014082,1.191030805
212,260,0.288473803,-0.4788529868,0.559032484
212,276,-0.5280152128,0.08383055109,0.534628494
212,292,-0.7533974117,0.6800932049,1.014955382
212,308,-0.8943154774,-0.3581181673,0.963352892
212,324,-0.5820722518,-0.7284944494,0.932476417
212,340,-0.0416985117,-0.5635549929,0.565095564
212,356,0.735016323,-0.7432338731,1.045296889
212,372,0.3160645964,0.06220811365,0.322128357
212,388,-0.9831496598,0.7577847217,1.241298086
212,404,-1.168762797,1.124355873,1.621783773
212,420,-0.093142489,0.4401773666,0.449924035
212,436,0.5457817627,0.3841414458,0.667414701
212,452,1.894761491,-0.107635095,1.897816224
212,468,2.43211001,0.07397499276,2.433234761
212,484,1.531814817,-0.3039314968,1.561675699
212,500,0.6147151043,-0.1902720238,0.643489007
228,20,0.264105992,2.807158257,2.819554833
228,36,1.434077046,1.046363488,1.775233371
228,52,1.312526888,0.2645345647,1.338919478
228,68,0.7005649014,-0.02676504051,0.701075993
228,84,-0.3321994425,-0.1864321383,0.380937543
228,100,-0.9862679754,-0.338925925,1.042878374
228,116,-0.400162747,0.1940613482,0.444735911
228,132,-0.4888626339,-0.005475610479,0.488893298
228,148,-0.2327351143,-0.513009688,0.563333448
228,164,-0.06013453193,-1.268091423,1.269516451
228,180,0.3931688166,-1.815174993,1.85726734
228,196,0.7754328017,-1.039457785,1.29683018
228,212,1.023392717,-0.4032706599,1.099981763
228,228,1.045208584,0.2996173949,1.087304726
228,244,0.5454492794,0.2450221128,0.597955477
228,260,-0.1568733883,1.111954751,1.122965996
228,276,-0.5413114763,2.616110138,2.67152585
228,292,-0.2673962197,1.887399702,1.906247196
228,308,-0.5746454119,0.9061863777,1.073028937
228,324,-0.8006725751,0.4126824844,0.900768231
228,340,-0.8005381234,-0.06124366936,0.802877372
228,356,-0.7400040172,0.2254147407,0.773574658
228,372,-1.107221278,1.303396628,1.710199324
228,388,-1.245087215,1.437593276,1.901819287
228,404,-1.11594726,1.214915894,1.649654181
228,420,-0.1125973981,0.8068212701,0.814640249
228,436,0.2441705915,0.5917075529,0.640107105
228,452,1.448237881,1.029398829,1.776810319
228,468,2.186387175,1.153380849,2.471957981
228,484,2.166294779,0.9622415672,2.370388555
228,500,0.3085003389,0.49937549,0.586982401
244,20,-1.26917404,1.729863478,2.145514017
244,36,0.5435344083,0.9524955851,1.096666537
244,52,1.185697398,0.4894548022,1.282748737
244,68,0.9352484889,0.5770952135,1.09896707
244,84,0.1474090062,0.7908171772,0.804438452
244,100,-0.7146221907,0.9460695615,1.185635901
244,116,-0.3017745246,0.9986059645,1.043207427
244,132,-0.256066811,0.4860107136,0.549341993
244,148,-0.004204222294,0.09042595136,0.090523633
244,164,0.126866413,-0.4213144344,0.440001067
244,180,0.3778113833,-0.6862135001,0.783345651
244,196,0.5018482228,-0.4655503676,0.684535451
244,212,0.5251621273,-0.05114159305,0.527646399
244,228,0.6004102714,1.085215235,1.240235704
244,244,-0.1795277735,1.4420866,1.453218491
244,260,-0.8651647996,1.750059661,1.952234347
244,276,-0.7359750446,2.718205336,2.816078748
244,292,-0.2505355535,2.677913122,2.689607174
244,308,-0.2294118189,2.164532736,2.176656093
244,324,-0.4129628554,1.394816544,1.454665429
244,340,-0.5619202806,1.026557273,1.1702881
244,356,-0.7587464022,1.05180342,1.296914237
244,372,-0.8293743633,1.123655398,1.396589878
244,388,-0.7156772749,1.222756105,1.416801487
244,404,-0.6835461522,1.11534003,1.308135591
244,420,-0.2063185343,0.730517176,0.759093329
244,436,0.4413208745,0.6660630422,0.799001934
244,452,1.475418136,1.719408546,2.265662028
244,468,2.121751284,1.675037735,2.703253581
244,484,2.006763556,1.423177717,2.460189989
244,500,-0.8384149637,0.7287536416,1.110865213
260,20,-0.9257489103,0.3566446334,0.992071791
260,36,0.1359903566,0.5084724781,0.52634365
260,52,0.7265563878,0.5488659404,0.910570154
260,68,0.6009662596,0.7218729994,0.939287534
260,84,0.2873359808,1.116768551,1.153140912
260,100,0.07427253356,1.136503959,1.138928294
260,116,-0.08507127104,1.029000512,1.032511102
260,132,0.9292930108,0.7984245259,1.225180486
260,148,0.9263307779,0.3858322695,1.003471599
260,164,0.3506022992,0.3967227911,0.529443996
260,180,0.2132129829,1.06821945,1.089289938
260,196,0.1601196818,1.136231251,1.147457959
260,212,0.04663143212,1.293200568,1.294041035
260,228,0.1631901525,2.246886977,2.252805387
260,244,-0.6331923004,2.283105191,2.369282972
260,260,-1.678627601,2.340785737,2.880463242
260,276,-1.747112096,2.311275204,2.897308017
260,292,0.1816781929,2.624856518,2.631136391
260,308,0.6858220924,2.788396573,2.871499154
260,324,-0.2159542891,2.098299023,2.109382622
260,340,-0.6188939237,1.58953695,1.705771791
260,356,-0.7205924894,1.357023017,1.536478117
260,372,-0.8586787719,1.157245996,1.441023084
260,388,-0.9338380285,0.5692247464,1.093649978
260,404,-0.5165402952,0.06089350021,0.520117193
260,420,-0.2379290599,-0.1461676735,0.279240445
260,436,0.05167850487,0.08803690802,0.102084108
260,452,0.6766870332,0.3733935395,0.772870025
260,468,0.6776419223,1.265766314,1.435744732
260,484,0.4707945418,0.7437481947,0.880232286
260,500,-0.5558851857,0.1216076622,0.569031425
276,20,-0.622939998,0.8703623452,1.070319977
276,36,0.1538163804,0.05744819247,0.164194317
276,52,0.2582164704,0.2420404366,0.353919932
276,68,0.1632215902,0.7034366901,0.722124965
276,84,0.3196365754,0.8647468131,0.921929819
276,100,0.5976980143,0.8855746157,1.068403162
276,116,0.6687123033,0.9584589877,1.168682924
276,132,0.7690447235,-0.3138184511,0.830609299
276,148,1.153811279,-0.1250879207,1.160572038
276,164,0.2232486022,0.4409470801,0.494241101
276,180,-0.2266162526,1.654143014,1.669593974
276,196,-0.2299841639,1.376739305,1.395816546
276,212,-0.06678864413,2.052089234,2.05317582
276,228,0.02293433728,2.735960107,2.736056229
276,244,-0.4011682891,3.442719978,3.466014547
276,260,-1.640258493,2.262501044,2.794523018
276,276,-0.8824913592,1.518587154,1.756387754
276,292,0.4466999456,2.14766169,2.193625213
276,308,1.024448642,2.069940422,2.309577531
276,324,0.3335960152,1.907891002,1.936836177
276,340,-0.3195159177,1.559578166,1.591971883
276,356,-0.886450107,1.790494768,1.99791524
276,372,-1.14983825,0.9409473624,1.485769141
276,388,-0.2628865097,0.1188173808,0.288490705
276,404,0.02827177491,-0.8705067826,0.870965758
276,420,-0.1773109175,-1.360322269,1.371829376
276,436,-0.2011049138,-0.6867780244,0.715616686
276,452,0.1664933083,0.01866971733,0.167536802
276,468,0.3667311235,0.2725614379,0.456926093
276,484,0.3692995827,0.2380761445,0.439388703
276,500,0.3437919128,-0.07584503715,0.352058729
292,20,-0.0997553093,0.4490945158,0.460040222
292,36,0.08869572082,-0.05152186199,0.102574037
292,52,-0.528020603,-0.1268169616,0.543036186
292,68,-0.5288704097,0.0954656872,0.537417536
292,84,0.3511036574,0.3305022217,0.482188238
292,100,1.32380812,0.8768560857,1.587874218
292,116,1.821073457,0.9903180103,2.072929882
292,132,1.01283486,-0.2151569111,1.035435633
292,148,0.6923500214,-1.324730555,1.49474399
292,164,-0.5288418699,0.09955402854,0.538130772
292,180,-1.557971976,0.1439970331,1.564612356
292,196,-1.297129547,0.8626911427,1.557812912
292,212,-0.3272573388,1.665515264,1.697362207
292,228,0.06965751366,1.272823104,1.274727745
292,244,-0.2512593825,2.945075305,2.955773981
292,260,-0.6382609504,1.571716115,1.696369237
292,276,-0.5768943752,1.615406755,1.715326821
292,292,0.7343179845,1.927846046,2.062962258
292,308,1.157499902,1.782646392,2.125472696
292,324,0.6992882861,1.593101365,1.739820699
292,340,0.1655432463,0.8645696824,0.880275697
292,356,-0.6516198958,0.1131402316,0.661369186
292,372,-0.7242808666,0.04555827124,0.725712291
292,388,-0.2730229377,-0.2868653795,0.396021806
292,404,0.04760859862,-1.180290755,1.181250543
292,420,-0.4666804701,-1.34264163,1.421434912
292,436,-0.6980401861,-1.263067295,1.443121302
292,452,-0.04866402131,-0.2438751732,0.248683106
292,468,0.5016460348,-0.02348081815,0.502195274
292,484,1.500703502,0.06694644757,1.502196002
292,500,1.038953027,0.1847371428,1.055249356
308,20,-0.1312293039,0.701572396,0.713740119
308,36,-0.2902787784,-0.3245965445,0.435459167
308,52,-0.4290550572,-0.5552782318,0.701727979
308,68,-0.5829949878,-0.2623827363,0.639318274
308,84,0.08401977023,-0.1890720274,0.206899863
308,100,0.9593335569,0.04566934596,0.960419993
308,116,1.623576439,0.1137496082,1.627556274
308,132,1.297044486,-0.2412017283,1.31928112
308,148,0.7350270386,-0.6737443788,0.997093895
308,164,-1.74705856,0.04273120448,1.747581062
308,180,-2.591866302,0.3846012755,2.620245994
308,196,-1.473184782,0.6445384723,1.608012203
308,212,-0.7136282969,0.7641972805,1.045592095
308,228,-0.1722705097,1.143483969,1.156387788
308,244,0.1598239287,1.370104976,1.379395278
308,260,0.1165796257,1.091916866,1.098122603
308,276,0.1494003934,1.098126369,1.108242753
308,292,0.6356087842,1.465862834,1.597733512
308,308,0.9649383969,1.672497541,1.930894646
308,324,1.013311985,1.516365838,1.823778093
308,340,0.6885970302,0.7282823145,1.002277905
