x [px],y [px],u [px/frame],v [px/frame],magnitude
84,388,-1.911039299,4.649550399,5.026966293
84,404,-2.622931585,4.814814261,5.482901282
84,420,-3.793334012,4.219907071,5.674239915
84,436,-1.856351201,3.248934104,3.741872872
84,452,-2.529203614,1.78571461,3.0960697
84,468,-2.766702924,3.375633131,4.364578342
84,484,-1.808014466,4.392799082,4.750326313
84,500,1.177290883,2.508400022,2.770935671
100,20,0.01588229985,0.1707793835,0.171516312
100,36,0.631861948,0.7824668524,1.0057355
100,52,-0.7449546689,-1.668831126,1.827554318
100,68,-1.470830281,-0.7985424242,1.673622335
100,84,-1.443241977,0.005407108851,1.443252106
100,100,-0.2933311917,1.151263301,1.18804477
100,116,0.5614234532,3.194916147,3.243868906
100,132,0.4444800071,4.35027054,4.372918505
100,148,-0.1471702848,3.606512432,3.609513958
100,164,-1.741438463,2.783988533,3.283778323
100,180,-1.461821772,2.587749673,2.972098798
100,196,0.1157287185,0.1518868939,0.190952258
100,212,0.9083840044,0.04783601818,0.909642668
100,228,6.806093803,-0.3339726541,6.814282837
100,244,6.780538549,-0.6147786552,6.808351916
100,260,-2.16523706,-1.742038719,2.779019688
100,276,-3.711618302,-2.187565313,4.308312015
100,292,-4.856653919,-1.463227434,5.072289603
100,308,-1.641733002,-1.665720314,2.338784174
100,324,-0.874283985,-1.210149057,1.492927737
100,340,-0.008093430342,0.6023883905,0.602442758
100,356,3.160044095,0.9509958466,3.300041179
100,372,2.928266213,2.79123305,4.045457323
100,388,-1.608851816,5.176431849,5.420687305
100,404,-1.995065378,4.880699052,5.272713637
100,420,-1.54999103,2.260614591,2.740957957
100,436,-1.778926686,1.365541561,2.242606499
100,452,-1.855113966,1.31214844,2.272263487
100,468,-0.8821574901,3.44518289,3.55633055
100,484,0.04424888709,3.134936838,3.135249104
100,500,1.689475446,3.444436462,3.836465799
116,20,3.479438431,1.623546935,3.839582848
116,36,1.368738339,1.161615601,1.795214596
116,52,-0.8710908184,0.8572573673,1.222165868
116,68,-1.93832571,0.4308503243,1.985633038
116,84,-2.031771526,0.3690884813,2.065023448
116,100,-1.689449083,0.8691879014,1.899927844
116,116,-1.030819011,3.758669841,3.897459019
116,132,0.007060489992,5.028234738,5.028239695
116,148,0.02241943324,5.004213722,5.004263943
116,164,-1.160604124,4.281998543,4.436497882
116,180,1.087692844,3.893575938,4.042648798
116,196,0.3113030105,0.3561129246,0.472996807
116,212,1.206053264,0.1976205935,1.222136807
116,228,6.281011235,0.5884221621,6.308513515
116,244,4.305655094,0.3365947437,4.318791707
116,260,1.067184343,-0.07743929535,1.069990311
116,276,-2.754755581,-0.2746759455,2.768415645
116,292,-5.056182315,-0.4432349768,5.075572563
116,308,-3.797390993,-0.5296850587,3.834155007
116,324,-2.496105514,-0.5156056695,2.54880206
116,340,-0.899840612,0.5676176756,1.063909278
116,356,0.01077819699,1.469609829,1.469649352
116,372,0.5322011371,2.261411097,2.323191383
116,388,0.473455634,2.765780604,2.806011865
116,404,-0.6081283395,2.726658991,2.793651612
116,420,-2.413495704,1.58630132,2.888133202
116,436,-1.658080515,0.1733304561,1.667115605
116,452,-1.104108703,0.8230617189,1.377129849
116,468,-0.07782853098,1.222734832,1.225209268
116,484,1.177692059,1.257328917,1.722740431
116,500,3.396961398,-0.4694265116,3.429243064
132,20,3.071657479,1.149503618,3.279700937
132,36,1.284759955,1.805941753,2.216310844
132,52,-0.191905999,2.076574172,2.085422788
132,68,-0.9629197416,1.651781509,1.911961449
132,84,-2.048183422,0.8368341196,2.212543033
132,100,-2.918175893,0.8297899145,3.033859233
132,116,-0.4301099079,1.827884166,1.877805916
132,132,-0.01884962086,3.62268614,3.622735179
132,148,0.3298303364,4.726924915,4.738418217
132,164,1.165649028,4.59390771,4.739485806
132,180,1.471943143,2.417325995,2.830208752
132,196,1.47886945,1.150378991,1.873613267
132,212,1.991352887,0.5882164547,2.076411548
132,228,5.969651502,0.3062599362,5.977502338
132,244,5.511635016,0.5005595381,5.534318422
132,260,1.435189925,0.5529938238,1.538041706
132,276,-1.601467063,0.3955610329,1.649595491
132,292,-4.190294644,0.234464072,4.196849128
132,308,-4.247209445,0.04413647493,4.247438769
132,324,-3.441254953,0.001775674408,3.441255411
132,340,-2.123270233,0.4455216288,2.16950824
132,356,-0.718993835,0.9072751144,1.157626999
132,372,0.2207869742,1.390282644,1.40770477
132,388,0.1872179733,1.371460956,1.384180524
132,404,0.1808390358,-0.2694263147,0.324489285
132,420,-2.680636233,-0.1429775268,2.684446533
132,436,-2.919683454,-0.5253997376,2.966579909
132,452,-1.395824307,0.07746646837,1.397972299
132,468,-0.2163205055,0.9413330482,0.965868764
132,484,1.753198518,1.288233109,2.17560327
132,500,3.323555766,1.986370624,3.871910534
148,20,2.34962294,1.966596734,3.064021977
148,36,0.9962983022,1.88893082,2.135572511
148,52,0.005606457468,1.108047789,1.108061973
148,68,-0.6098157454,-0.1703992631,0.633175451
148,84,-2.307465486,0.03971328959,2.307807209
148,100,-0.6899410437,0.2424466913,0.731299557
148,116,-0.4406408352,0.454333755,0.632916666
148,132,-0.3421811273,1.249527022,1.29553298
148,148,0.5501994354,1.945658152,2.021955752
148,164,1.059452919,0.6078220703,1.221428736
148,180,2.155561249,0.03144133884,2.155790541
148,196,4.492269423,3.113688772,5.465852389
148,212,4.59738579,0.4246448828,4.61695564
148,228,4.757294203,-0.3056960469,4.767105852
148,244,5.795326766,-0.3337887596,5.804931288
148,260,1.464012713,0.8655801211,1.700753412
148,276,-1.910730751,1.314899866,2.319451155
148,292,-4.610541093,1.179421794,4.759004616
148,308,-5.737962106,1.276868429,5.878316265
148,324,-3.441436461,0.5955454852,3.49258634
148,340,-2.501488607,0.08619818239,2.502973307
148,356,-1.185392421,-0.3786765585,1.244407943
148,372,-0.1580417006,-1.664487252,1.671973382
148,388,0.2967088079,-2.090848455,2.111796245
148,404,-0.1780115127,-2.749363476,2.755120255
148,420,-1.97602637,-2.098999774,2.882790361
148,436,-3.15336486,-1.576886323,3.525660281
148,452,-3.007227401,-0.6319574043,3.072911779
148,468,-1.28000592,0.2195158303,1.298692556
148,484,0.2475537755,0.8147114921,0.851491449
148,500,2.226054584,1.504118083,2.686575928
164,20,0.642030985,0.08014871918,0.647014376
164,36,0.207751382,-0.01853254387,0.208576346
164,52,0.1495214458,-0.5391447789,0.559494196
164,68,-0.934054594,-0.9882700761,1.359829301
164,84,-3.496906037,-1.511411534,3.809555966
164,100,-3.617202897,-0.9041126581,3.728481795
164,116,-1.315184445,-2.718678336,3.020086426
164,132,-0.8252331668,-1.320384057,1.557056145
164,148,0.5624979381,-2.993180096,3.045575646
164,164,0.3664019617,-4.13971892,4.155902205
164,180,1.598579512,-6.013071481,6.221935799
164,196,3.816132743,-1.130719099,3.980124972
164,212,3.764713238,1.054243946,3.909539111
164,228,4.787323231,-0.1831905265,4.790826911
164,244,3.616313802,0.1396971851,3.619011028
164,260,1.197262358,1.622683649,2.016566235
164,276,-1.747728404,1.875969144,2.563945164
164,292,-4.153640796,2.025599453,4.621231979
164,308,-5.27132844,1.584944738,5.504448505
164,324,-2.827493523,0.7496750326,2.925189272
164,340,-1.042085209,-0.9938382876,1.440019488
164,356,-0.167687301,-2.034848873,2.041746548
164,372,0.1837894084,-3.783362167,3.787823628
164,388,0.5570951331,-4.280638108,4.316736916
164,404,-0.6466579869,-3.634815781,3.691890073
164,420,-2.09123508,-3.384904142,3.97879884
164,436,-4.425083371,-2.9032211,5.292452701
164,452,-4.800530967,-1.723911692,5.100683198
164,468,-2.640870305,-0.4942377717,2.686720481
164,484,-1.463616585,-0.0926464121,1.466545896
164,500,0.3538820153,0.3214561533,0.47808633
180,20,-0.7835250764,-2.396034838,2.520891606
180,36,0.06546326639,-2.154422256,2.155416595
180,52,0.9076300787,-1.892038806,2.0984764
180,68,-0.367345646,-0.9490750832,1.017686758
180,84,-3.603192063,-1.067613285,3.758030225
180,100,-4.043023976,-2.188532215,4.597359691
180,116,-1.999321499,-3.919948355,4.400372889
180,132,0.06344726578,-2.064159696,2.065134573
180,148,1.650819601,-5.051890422,5.314772073
180,164,3.181534699,-5.025204439,5.947675403
180,180,4.510641562,-4.992723918,6.728534716
180,196,5.408968798,-2.677737632,6.035496855
180,212,4.314943592,-1.960943571,4.739624235
180,228,3.194504961,-0.2129516391,3.201594969
180,244,2.125047002,1.046220492,2.368628734
180,260,0.572971764,2.663066085,2.724007639
180,276,-1.767637665,3.130458636,3.59504022
180,292,-3.367260739,2.954742752,4.479838124
180,308,-1.059354301,1.281297956,1.662514958
180,324,-0.02141363724,0.3203544004,0.321069285
180,340,0.8791215546,-0.965499188,1.3057731
180,356,0.1803025322,-2.314731264,2.321742843
180,372,0.3402363339,-3.312388096,3.32981616
180,388,0.08474017644,-3.126725856,3.127873955
180,404,-2.014198256,-3.563409184,4.093272484
180,420,-2.826370624,-2.517792594,3.785188298
180,436,-3.167837079,-0.5951570238,3.223259785
180,452,-4.515474951,-1.445096805,4.741077811
180,468,-3.438579434,-1.381723708,3.705804761
180,484,-2.701254346,-1.155449557,2.937999102
180,500,-0.9395613304,0.4058047691,1.023451515
196,20,-0.5784252853,-3.90089395,3.943545286
196,36,0.4714576441,-3.373002804,3.405792158
196,52,0.2106879638,-2.598124522,2.606653113
196,68,-0.6358134229,-1.508755724,1.637254575
196,84,-2.36618039,-1.313781836,2.706442748
196,100,-3.178152439,-1.621815423,3.568044029
196,116,-1.775356768,-1.379697507,2.248434314
196,132,0.4143998404,-2.449868056,2.484669137
196,148,2.730566297,-3.984985536,4.830745494
196,164,3.672220165,-4.560727101,5.855376387
196,180,4.898247163,-5.370580748,7.26883504
196,196,-0.2591144248,-1.533377859,1.555116698
196,212,1.035058753,-1.061843179,1.482854531
196,228,1.550706019,0.2461070488,1.570113957
196,244,1.11639748,1.595070337,1.946944456
196,260,0.1347341217,3.931901932,3.934209716
196,276,0.226071678,3.418393631,3.425860975
196,292,-1.946899718,1.77002638,2.631237712
196,308,-1.878287246,2.305774516,2.973980346
196,324,0.2619050732,0.8948387292,0.93237901
196,340,2.725101177,-0.786989437,2.836464137
196,356,2.317786427,-2.274209204,3.247177455
196,372,0.5375336882,-2.721568617,2.774144589
196,388,-0.7690805912,-3.398352829,3.48429145
196,404,-2.738020877,-2.925134428,4.006640706
196,420,-3.473268397,-2.499857559,4.279355229
196,436,-3.609515221,-2.418469539,4.344835445
196,452,-3.769620547,-1.965950272,4.25147028
196,468,-3.38412585,-1.713670251,3.793280045
196,484,-3.459072937,-2.666217475,4.367367766
196,500,-2.129574623,-2.554932025,3.32607362
212,20,0.5508840937,-2.171179533,2.239976306
212,36,0.8958065872,-2.611558003,2.7609246
212,52,0.03647096121,-2.662675177,2.662924939
212,68,-1.935959729,-1.53650327,2.471595107
212,84,-3.875102028,-0.5603857628,3.915411591
212,100,-3.998379418,-0.7411129733,4.066483298
212,116,-1.531565072,-1.267718048,1.988165139
212,132,-0.3550495309,-2.326063201,2.353004502
212,148,2.692626251,-3.110912602,4.1143667
212,164,3.173394629,-2.227284186,3.877012808
212,180,0.5710930661,-0.4417611538,0.722011224
212,196,-1.214521735,-0.4098914234,1.28182449
212,212,-1.466300175,-0.9991583336,1.774360048
212,228,0.8568628825,0.6641526761,1.084118433
212,244,0.6551027765,1.156051875,1.328764684
212,260,0.2277134705,2.466200911,2.476691414
212,276,-0.04142425029,3.719945342,3.720175979
212,292,-0.9443334589,2.828589779,2.982060667
212,308,-0.3014759191,1.988408116,2.011132657
212,324,0.2338899866,0.843337547,0.875170123
212,340,0.8683172651,-0.443895902,0.975201746
212,356,2.873970242,-1.405085011,3.199057492
212,372,1.541381331,-1.73188454,2.31846511
212,388,0.1089267716,-1.439959077,1.444073123
212,404,-2.837101622,-2.187459416,3.582474607
212,420,-2.940675073,-3.578336439,4.631637028
212,436,-3.335867036,-3.263773577,4.666929059
212,452,-3.482044059,-2.397212785,4.227441302
212,468,-2.824094203,-1.125196803,3.039996038
212,484,-3.948475858,-3.328051908,5.163951114
212,500,-2.711789895,-3.835217699,4.697094765
228,20,2.20176684,0.2663830342,2.217822612
228,36,0.5259869813,-0.411534574,0.667849542
228,52,-0.4867186514,-0.781705363,0.920846524
228,68,-3.393886436,-0.6166663534,3.449455396
228,84,-3.876046688,1.741680123,4.249374963
228,100,-4.274196904,1.663718336,4.586580194
228,116,-1.170662028,-0.6784982128,1.353074059
228,132,-0.4282430191,-1.510626754,1.570154538
228,148,2.742811862,-2.223047404,3.530574552
228,164,3.35811921,-1.819822282,3.819518002
228,180,1.652267065,-0.4251214787,1.706081688
228,196,-1.052066865,-0.3040409069,1.095118971
228,212,-1.751980035,-0.8869074688,1.963679939
228,228,-0.5620377042,-0.3788605589,0.677806539
228,244,0.4194372735,-0.1012164236,0.431476988
228,260,0.1624412339,1.056904496,1.069314859
228,276,-0.1984203701,1.508281935,1.521277436
228,292,-0.3470608334,1.732347788,1.766771089
228,308,-0.3369247271,2.804643315,2.824808382
228,324,1.240686479,0.9774063468,1.579438541
228,340,2.941648922,-1.067723856,3.129430078
228,356,3.463773809,-1.069561653,3.625147049
228,372,2.500046168,-1.275204935,2.806488637
228,388,0.7481544779,-0.6222845468,0.97312547
228,404,-0.4046031005,-0.7935753196,0.89076678
228,420,-1.700492336,-1.597462422,2.333143882
228,436,-2.466197186,-2.563587626,3.557261598
228,452,-2.837107927,-2.66710233,3.893920419
228,468,-3.257047862,-1.477712076,3.576589682
228,484,-3.139928878,-1.068206811,3.316657828
228,500,-2.415006794,-3.862251078,4.5551335
244,20,5.528429444,3.38186321,6.480781657
244,36,2.546517185,2.205472698,3.36880685
244,52,-0.08574634432,0.9402133204,0.944115207
244,68,-3.430345776,1.581288948,3.777267118
244,84,-3.87072256,3.1143856,4.968087238
244,100,-1.92001786,1.055028057,2.190788165
244,116,-0.6732013814,1.028435542,1.229178492
244,132,-0.1368413965,-0.477916181,0.497121156
244,148,2.888162732,-1.247144639,3.145926528
244,164,3.703243762,-0.6877555087,3.766566341
244,180,0.850353277,0.4059092431,0.94226483
244,196,-0.2230246169,0.580566639,0.621930544
244,212,-2.505392129,0.05667659129,2.506033112
244,228,-0.9912920922,-0.6217822721,1.170159479
244,244,-0.8410002164,-0.1460978887,0.853595898
244,260,-0.786070713,0.2620958669,0.82861415
244,276,-0.6136427094,0.5524149948,0.825663189
244,292,-0.2147311075,0.9199254724,0.944654605
244,308,0.8014908094,2.370600835,2.50242599
244,324,2.124131734,1.32936838,2.505824398
244,340,3.464428668,-1.255014657,3.684742567
244,356,3.339004217,-0.7052913549,3.41268004
244,372,2.818047278,-0.9525305314,2.974677272
244,388,2.274820761,-0.2494585363,2.28845779
244,404,1.126622792,0.1200530741,1.133001172
244,420,-0.1862196051,-0.7087742398,0.732829219
244,436,-1.585726032,-1.837441146,2.427079936
244,452,-1.823072707,-2.274951608,2.915304257
244,468,-2.747310389,-2.801526951,3.923807797
244,484,-3.602877144,-3.393920346,4.949688781
244,500,-2.838337315,-3.453212643,4.469992872
260,20,4.439915075,2.875460219,5.289718078
260,36,2.873257438,3.878982365,4.82722617
260,52,-0.7098488346,2.131113037,2.24622531
260,68,-1.229384166,1.68872902,2.088825299
260,84,-1.690099837,1.273751422,2.116336491
260,100,-1.917452222,1.017283636,2.170596466
260,116,-0.6673008547,1.608923911,1.741817035
260,132,-0.0206119586,1.167919845,1.168101715
260,148,1.059349039,0.3709216818,1.122409587
260,164,1.737568389,1.704654973,2.434130745
260,180,0.8193410326,2.546737169,2.675292495
260,196,-0.2884421536,1.76708248,1.790469036
260,212,-2.106766468,0.9652825389,2.317376821
260,228,-0.823572824,0.08892369248,0.828359596
260,244,-1.498182343,-0.5018822314,1.580011426
260,260,-1.832834112,-0.6291994725,1.937826839
260,276,-1.855799565,-0.7777650673,2.012190479
260,292,-0.3763404491,0.2998695332,0.481200447
260,308,1.706173104,0.8655105395,1.91314797
260,324,2.989920981,3.224480996,4.397374804
260,340,3.068215175,2.94384202,4.252075987
260,356,3.345204986,0.7633054985,3.431185172
260,372,3.719181286,0.3976375757,3.740377665
260,388,3.505792562,0.9730062691,3.638313165
260,404,2.959027068,0.7928618863,3.063408422
260,420,0.9483062684,-0.01941105986,0.948504912
260,436,-0.9856370639,0.1267405102,0.993752272
260,452,-1.164588602,-0.688241441,1.352753818
260,468,-2.146256836,-1.857335101,2.838329101
260,484,-2.84965861,-2.454557982,3.761038298
260,500,-3.193660416,-2.098869104,3.821612012
276,20,2.853398685,0.8620127503,2.980763331
276,36,1.645319883,0.9599132656,1.904865086
276,52,-0.01245920344,2.044008624,2.044046596
276,68,-1.234686639,2.75659031,3.020470366
276,84,-1.138548054,2.112268374,2.399576912
276,100,-0.4356436609,2.426424173,2.465222032
276,116,0.3414318158,2.839856474,2.860307759
276,132,-0.2651951251,1.847008662,1.865950013
276,148,0.1357513461,2.100792524,2.105174021
276,164,1.217278976,2.158906069,2.4784357
276,180,1.44582601,2.630212716,3.001404968
276,196,0.09653028038,1.656345681,1.659156144
276,212,-0.7534299637,1.281839721,1.486865757
276,228,-0.5549754536,0.2110304193,0.593743709
276,244,-1.127900871,-0.5408038533,1.250851383
276,260,-2.023407997,-1.039366465,2.274744507
276,276,-3.890379597,-0.3112174755,3.902807928
276,292,-0.6406707805,0.1880999559,0.667712994
276,308,0.2855894297,2.947937628,2.961738945
276,324,2.76431401,2.389118396,3.653671941
276,340,1.383524638,1.330615906,1.9195518
276,356,2.539570829,2.331694969,3.447639979
276,372,3.463381719,2.203611412,4.104986746
276,388,3.53739636,2.92246837,4.588463183
276,404,2.752233049,2.231557543,3.543252154
276,420,-1.587414044,0.6235280056,1.705482489
276,436,-1.079916081,1.000521067,1.472162066
276,452,-1.05896984,0.546601758,1.191717502
276,468,-0.8129147438,0.2139402002,0.840595497
276,484,-1.317366311,0.1307335139,1.32383732
276,500,-2.592179572,-0.05731299589,2.592813089
292,20,1.74960259,0.7239387461,1.893461521
292,36,-0.1091989346,0.483850342,0.496019718
292,52,-1.04450632,3.857649663,3.996555314
292,68,-1.104639469,3.252037127,3.434526726
292,84,-2.170235398,3.17060992,3.842224479
292,100,-0.3884238613,3.877872815,3.89727734
292,116,0.2082388402,2.606389181,2.614694624
292,132,0.5412105743,1.978754376,2.051433101
292,148,2.673171456,3.968240489,4.78463982
292,164,0.3479678221,0.8311797393,0.90107789
292,180,0.9469042834,1.810486629,2.043156762
292,196,0.919159707,1.671518572,1.907571467
292,212,0.6760917672,0.9688859858,1.181456783
292,228,0.2068465833,-0.2046296028,0.290961825
292,244,-0.5596071351,-0.8815154922,1.044140656
292,260,-1.834765408,-0.9469082489,2.064703207
292,276,-1.970916897,-0.4583769281,2.023517438
292,292,-1.540377676,1.286420959,2.006898669
292,308,-0.5037118091,2.419961116,2.471828754
292,324,1.880965801,1.988123495,2.736908361
292,340,1.815384401,1.730378469,2.507953383
292,356,2.240226093,3.34615102,4.026827485
292,372,3.93090773,4.347624609,5.861217904
292,388,2.987998406,4.394231739,5.313888129
292,404,0.8023198319,3.400709095,3.494072046
292,420,-3.453523488,3.440385821,4.874738873
292,436,-3.255269553,1.032369362,3.415049979
292,452,-0.8973355558,1.934071885,2.132098768
292,468,-0.1567445232,1.931749584,1.938098372
292,484,0.1859131213,1.432771528,1.444783008
292,500,-1.741741259,0.9361339476,1.977374365
308,20,4.623389673,0.3637278464,4.637675066
308,36,1.65879595,0.6909978185,1.79696466
308,52,-1.669837958,2.505991303,3.011370322
308,68,-2.526185957,3.072005994,3.977290072
308,84,-2.009998449,4.102079285,4.56805738
308,100,-0.7040208556,3.751365748,3.816856081
308,116,0.3387368319,1.72907306,1.761941057
308,132,-0.4513728736,-0.5066208265,0.67852939
308,148,-0.4570051184,-1.271002437,1.350666825
308,164,0.369656257,0.01700389396,0.370047133
308,180,2.372243064,-0.07472519455,2.373419687
308,196,2.458865336,0.484875676,2.506216902
308,212,1.11119878,-0.01619797733,1.111316833
308,228,0.8247695141,-0.8664385067,1.196227586
308,244,-0.2233154444,-1.033476767,1.057328717
308,260,-3.283459296,-0.4256675753,3.310936096
308,276,-4.817058199,0.3098527578,4.827013406
308,292,-2.810652792,1.242038218,3.072853406
308,308,-1.231416646,1.447508581,1.900438909
308,324,2.100809344,1.223159256,2.430950116
308,340,4.362606729,1.711063874,4.686158027
308,356,2.722183995,2.04028434,3.401917972
308,372,2.869055673,2.996800215,4.148769936
308,388,2.219185969,3.654566781,4.275587062
308,404,0.9225713614,3.536661276,3.655011751
308,420,-0.656663077,4.842806769,4.887124287
308,436,-2.407789394,5.133538624,5.670155956
308,452,-0.2468678909,3.222541872,3.231983891
308,468,0.2287558841,2.860909501,2.870040492
308,484,0.1413481497,1.856052433,1.861426854
308,500,-2.797342144,0.6222062285,2.865704741
324,20,2.291555557,1.142817816,2.560714633
