x [px],y [px],u [px/frame],v [px/frame],magnitude
36,212,-0.7695696617,0.9792671449,1.245472443
36,228,2.055832334,1.296394888,2.430449813
36,244,2.85848261,2.326630465,3.685665768
36,260,2.967427591,2.179821277,3.682016745
36,276,0.907951732,1.91983511,2.123709772
36,292,-2.140422978,1.590245537,2.666512965
36,308,-3.022078471,1.206067758,3.25385275
36,324,-1.905486211,-1.239517442,2.273165456
36,340,0.370596407,-1.396920296,1.445243236
36,356,-0.6000433939,0.1424701381,0.616725072
36,372,-2.098221318,-0.3384972181,2.125350104
36,388,-1.594690238,-1.29645568,2.055196897
36,404,-1.972378846,-1.57233865,2.522405031
36,420,-2.048033049,-0.6927218008,2.162013613
36,436,0.5414000629,-1.468998761,1.565589789
36,452,1.627245073,-0.7130551766,1.776618758
36,468,2.775040557,-0.08948437598,2.776482945
36,484,1.070459304,1.291817468,1.677699464
36,500,-0.7822236716,0.7703634784,1.097876934
52,20,-3.824644673,-1.280159496,4.033201608
52,36,-4.449575197,-1.80609371,4.802155133
52,52,-1.795910908,-1.134354717,2.124160214
52,68,-1.186600999,-1.318798262,1.774049263
52,84,-1.175222457,-1.025665932,1.559852053
52,100,-0.9853345951,-0.3072490532,1.032127049
52,116,-1.008188543,0.2084293076,1.029508093
52,132,-0.3478874693,0.2555428104,0.431657062
52,148,0.7048507713,-0.5305191177,0.882193371
52,164,0.5102599393,-1.355706572,1.448552904
52,180,-1.509584165,-0.8722927357,1.74348472
52,196,-2.224768943,-1.244821817,2.549348585
52,212,-1.133659345,0.01818648525,1.133805212
52,228,1.963140816,0.2839795948,1.983574116
52,244,2.745127997,0.7257687451,2.839448536
52,260,3.189398254,1.670547198,3.600415138
52,276,2.082320845,2.766545434,3.462633931
52,292,-0.4423543068,2.536173777,2.574462033
52,308,-1.914926976,1.945533186,2.729843347
52,324,-1.376266574,1.465879295,2.010699329
52,340,0.2344981571,1.90775337,1.922111419
52,356,0.9428229215,0.5654689511,1.099395377
52,372,0.7917888115,-0.1552615416,0.806867813
52,388,-0.4821182936,-0.05845043493,0.485648538
52,404,-0.3127857414,-0.319543569,0.447149877
52,420,-0.01106972125,-0.4568152542,0.456949357
52,436,0.7792023183,-0.8437291541,1.14849255
52,452,1.715290769,0.1989252142,1.726787093
52,468,1.597398347,0.06590124981,1.598757159
52,484,-0.5448089431,1.360625814,1.465646407
52,500,-0.8323425291,0.9504324155,1.263374791
68,20,-3.688066967,-0.299041767,3.700170798
68,36,-3.749511096,-0.1852691481,3.754085523
68,52,-3.453231013,0.4164631295,3.478253293
68,68,-0.7370495036,1.702129987,1.854855375
68,84,-0.1610104818,1.295324272,1.30529282
68,100,-0.5243396293,0.3235468174,0.616128712
68,116,-0.7404102251,-0.2006777403,0.767123756
68,132,-0.05218607525,-0.4273868907,0.430561193
68,148,0.7081118914,-0.05778042381,0.71046536
68,164,0.3077595249,-0.2394154298,0.389917521
68,180,-1.219976524,-0.2162631391,1.238996555
68,196,-2.021956774,-0.1017691446,2.024516277
68,212,-1.565871916,1.081532779e-05,1.565871916
68,228,1.971804234,-0.2443334204,1.986884687
68,244,3.431306515,0.3851992471,3.452860099
68,260,3.360259989,1.319350262,3.609990624
68,276,2.102997738,2.884022298,3.569339449
68,292,0.6789819818,2.742376661,2.825180752
68,308,-0.8488087843,2.099714601,2.264790886
68,324,0.2134011669,1.946907671,1.958568237
68,340,-0.08205091647,2.054857026,2.05649453
68,356,-0.3790867557,1.573251951,1.618279478
68,372,0.5060074344,-0.06049264909,0.509610522
68,388,1.004694096,-0.980980485,1.404184083
68,404,-0.3746514839,-0.2624532599,0.457433545
68,420,-0.4242814618,-0.183292266,0.462180499
68,436,0.4880084443,-0.1216981958,0.502953967
68,452,1.579958646,0.155315625,1.587574334
68,468,1.29670342,0.1356994574,1.303784531
68,484,0.3510906603,0.5673387277,0.667186543
68,500,-0.9694239452,0.8122031324,1.264696293
84,20,-3.490045131,0.5683033434,3.536012402
84,36,-3.407171209,0.9475957554,3.536488847
84,52,-2.974650173,2.084187118,3.63213155
84,68,-0.9254254007,3.531332822,3.650578539
84,84,-0.2432133544,1.919987417,1.935330571
84,100,-0.4713925305,2.33001122,2.377217534
84,116,-0.5445444738,0.1156574167,0.556691406
84,132,-0.1177955845,0.1658115472,0.203394368
84,148,0.180450897,0.4616963,0.495707575
84,164,0.3364135696,0.8661557943,0.929193171
84,180,-0.7654076084,0.1552857036,0.781000933
84,196,-1.900202336,0.02892767439,1.900422513
84,212,-1.248032755,-0.08055085011,1.25062952
84,228,0.5878901732,0.1767064806,0.61387298
84,244,1.960970687,0.6992619824,2.08191579
84,260,2.268178937,1.160523079,2.547832315
84,276,1.823015112,1.891560658,2.627048881
84,292,0.5709655337,1.908447041,1.992027045
84,308,-1.079645598,1.865320704,2.155239185
84,324,0.001418458744,1.244920411,1.244921219
84,340,0.846418373,1.000258303,1.310320852
84,356,0.5451389245,0.3519786781,0.648895552
84,372,0.5919354947,-0.2194851925,0.631317178
84,388,0.8644594547,-0.7769940175,1.162329494
84,404,1.282776629,-1.639317355,2.081556454
84,420,1.660758421,-3.33447818,3.725166206
84,436,-0.2130747868,-2.097736024,2.108529651
84,452,0.4482771205,0.329949656,0.556614007
84,468,0.5522182402,0.2273135324,0.597173699
84,484,-1.323516585,2.3608203,2.706504875
84,500,-1.050990382,1.47104484,1.807914186
100,20,-3.374897216,1.056356042,3.536356784
100,36,-3.414478437,1.323161709,3.661887478
100,52,-2.970682301,2.330537374,3.775759233
100,68,-0.3292593144,3.449630784,3.465308679
100,84,-0.1005677141,2.19937902,2.201677074
100,100,-0.7379308416,1.673457554,1.828934693
100,116,-0.6256327974,2.401466207,2.481623731
100,132,0.04294742595,2.817550627,2.817877928
100,148,1.140256795,1.968748938,2.275117127
100,164,0.8475215696,1.867127339,2.050477337
100,180,-2.088310947,0.7862749707,2.231428005
100,196,-2.408742495,0.3700499827,2.437001723
100,212,-1.77200584,0.3328459837,1.802995049
100,228,0.06146990656,0.9154598577,0.917521281
100,244,0.849105647,1.277509647,1.533952834
100,260,1.712509664,1.634652028,2.367440939
100,276,1.397976933,1.610519428,2.132630379
100,292,-2.094338192,1.807050684,2.766167861
100,308,0.5030699268,1.032840683,1.14884256
100,324,0.2516497859,0.5400790661,0.595829684
100,340,0.7066953582,0.135233419,0.719518177
100,356,1.381330068,-0.4537043244,1.453932726
100,372,0.7979161124,-0.3238648005,0.861137928
100,388,0.9972694811,-2.148850456,2.368988117
100,404,1.460180882,-2.520847558,2.913211393
100,420,1.746364546,-3.006573899,3.47696358
100,436,-0.9925617243,-1.725667299,1.990755234
100,452,-1.909959978,-0.4735820691,1.967797524
100,468,-0.49378797,0.2952119952,0.575305729
100,484,-1.531799328,2.640268864,3.052446372
100,500,-1.539819943,2.282171723,2.753062518
116,20,-3.220168081,1.277603073,3.464354497
116,36,-3.905163022,0.9581576634,4.020990467
116,52,-1.398718391,1.677342217,2.184007795
116,68,0.4969046222,2.049484339,2.108862314
116,84,0.2113905996,1.64336804,1.656908115
116,100,-0.696672952,1.22916977,1.412873499
116,116,-0.6533727148,1.312087479,1.465765826
116,132,0.1390273071,1.792782025,1.798164615
116,148,1.284730219,2.413538852,2.734172914
116,164,0.9969973286,4.28718306,4.401584063
116,180,-1.563310725,1.828587701,2.405758384
116,196,-1.392306134,2.15400496,2.564810663
116,212,-0.9905770531,2.418831417,2.613807247
116,228,-0.3366669075,1.783101299,1.814605976
116,244,0.3827218399,2.341477931,2.372550296
116,260,0.9504057858,2.053192407,2.262492037
116,276,0.771217754,1.8270919,1.983189763
116,292,-2.02580748,0.6462800177,2.126399259
116,308,-0.05450560952,0.7972948824,0.799155799
116,324,0.03710386231,0.2569683809,0.25963329
116,340,1.258289854,-0.3811965093,1.314763909
116,356,2.492884446,-0.7255851963,2.596333326
116,372,1.543318328,-0.9353254232,1.80462326
116,388,1.250581236,-0.9278862265,1.557217479
116,404,1.440972933,-1.300820232,1.941271818
116,420,0.7501678045,-0.9495433977,1.210117515
116,436,-1.080462216,-0.3710764986,1.142408144
116,452,-3.049473498,0.2704924195,3.061446515
116,468,-1.493893071,0.1529767941,1.501705167
116,484,-1.366008902,1.494169261,2.024480699
116,500,-1.843858837,1.845991328,2.609118509
132,20,-2.380444004,1.818295514,2.995448586
132,36,-1.706358596,1.042114141,1.9994153
132,52,-0.8230733615,0.4454698922,0.935891651
132,68,0.5197539824,0.8797747917,1.021835548
132,84,0.2729936677,0.9776995522,1.015097019
132,100,-0.3277465238,0.9021880751,0.959875568
132,116,-0.2785414879,0.5960693543,0.657939234
132,132,0.4320779467,0.5891764041,0.730629993
132,148,1.291880271,1.654477051,2.099106702
132,164,1.21696668,3.5366945,3.740216021
132,180,-1.807095265,1.794694037,2.546864736
132,196,0.1333242582,3.813514052,3.815843915
132,212,-0.007285960655,3.128436733,3.128445217
132,228,-0.05342735279,2.217949031,2.218592434
132,244,0.3477760995,1.729368719,1.763991038
132,260,0.7477075679,1.577135132,1.745400192
132,276,0.9377124945,0.6834234563,1.160332859
132,292,0.8425708621,0.9235294915,1.250132945
132,308,0.3788542566,1.011698871,1.080307897
132,324,0.4859555948,-0.05040698826,0.488562897
132,340,0.955861257,-0.239616964,0.985437483
132,356,2.678427857,-1.237583845,2.950523608
132,372,2.840969438,-1.450021233,3.189618931
132,388,1.80760738,-0.6855557995,1.933243698
132,404,0.2982936674,-0.08058329275,0.308986697
132,420,-1.646808787,1.776591394,2.422448382
132,436,-2.260272108,2.208053381,3.159799002
132,452,-1.443822601,0.4481368017,1.511770583
132,468,-1.69154905,0.2253896096,1.70649895
132,484,-0.786839682,-1.503774431,1.697190097
132,500,-1.933044374,-1.013135125,2.182453512
148,20,-3.981415057,1.427451492,4.22957251
148,36,-1.829496622,0.1879693171,1.839127607
148,52,-0.4037067459,-0.1233726086,0.422137344
148,68,0.5452512674,0.0377214137,0.546554526
148,84,1.458386084,0.4228784938,1.518458492
148,100,-0.6691783683,-0.2237065263,0.705580824
148,116,-0.3874013455,-1.043112803,1.112728234
148,132,0.8057021769,-0.4672022834,0.931361354
148,148,0.7660887588,-0.03949305711,0.767106047
148,164,0.264310054,-0.6525537407,0.704049848
148,180,-1.248519127,0.7826454788,1.473544691
148,196,-0.08013964539,0.3424949126,0.351745829
148,212,0.02286739912,0.9672081763,0.967478462
148,228,0.001525349319,1.373730279,1.373731126
148,244,0.07279782789,0.8403716929,0.843518883
148,260,1.247850918,-0.08279947854,1.250594925
148,276,1.982192195,-0.161862571,1.988789931
148,292,1.196093462,0.3839977233,1.256222043
148,308,0.889621297,-1.898906782,2.096967577
148,324,1.126700321,-2.303023104,2.563858231
148,340,2.350467009,-1.466700539,2.77054248
148,356,2.892530839,-1.076971786,3.086519542
148,372,2.369699051,-0.6330015154,2.45278709
148,388,1.743249118,-0.5544256699,1.829290931
148,404,-0.9993609415,1.13902335,1.515287591
148,420,-1.935436739,1.481653366,2.437460167
148,436,-1.732023397,1.026951467,2.013587436
148,452,-1.769736098,1.049407056,2.057479289
148,468,-1.682077951,0.4171121216,1.733023011
148,484,-0.8896222098,-1.601053383,1.831611206
148,500,-1.073077163,-2.976429398,3.163957421
164,20,-4.245630044,2.291465847,4.824540413
164,36,-1.419988386,-0.2383010917,1.439845279
164,52,0.4185054005,-0.6330866352,0.758910705
164,68,1.694649449,-1.072365118,2.005443517
164,84,2.164391359,0.7616422328,2.294490977
164,100,0.2971044843,-0.6061730349,0.675068013
164,116,-0.2154213299,-1.858608579,1.871051095
164,132,0.7166533959,-2.159894202,2.275683426
164,148,1.871199545,-1.049399046,2.145373183
164,164,1.631183794,-0.8432202233,1.836240974
164,180,1.044009962,-0.7517681248,1.286511607
164,196,0.6162643572,-0.8557476231,1.054554765
164,212,0.6711135815,-0.8861109346,1.111569174
164,228,0.484105907,-0.7081208251,0.857784141
164,244,0.525112897,-1.285864601,1.388953321
164,260,1.009889351,-3.179938396,3.336447917
164,276,1.670557616,-1.675358699,2.365922551
164,292,0.5550896793,-0.7872963349,0.963306842
164,308,0.6296667315,-1.907134706,2.008393134
164,324,1.029873264,-1.899278476,2.160531802
164,340,1.353957187,-1.677341025,2.155614293
164,356,1.730228296,-0.8403848685,1.923521948
164,372,1.706598656,-0.9423695915,1.949497222
164,388,0.3541836976,-0.9458874023,1.010024292
164,404,-1.187780984,-0.5242443642,1.298328086
164,420,-1.949423549,0.1633779019,1.956257783
164,436,-2.417048196,0.7694418932,2.53656516
164,452,-1.670209286,0.8914368905,1.893213878
164,468,-1.284878423,0.0006852749896,1.284878606
164,484,0.1444078282,-0.7791636043,0.792432674
164,500,-0.5756945497,-2.945882396,3.001607454
180,20,-2.880969006,0.05360935246,2.881467747
180,36,-1.466937503,-0.8553377939,1.698089626
180,52,0.4814521154,-1.006323216,1.115563783
180,68,1.496159979,-1.317160592,1.99334059
180,84,1.015613839,-0.8033299438,1.294917167
180,100,-0.09137372353,-1.104019267,1.107794069
180,116,-0.4030597721,-2.505066223,2.537284762
180,132,0.6130210505,-2.596787336,2.668164027
180,148,1.606880224,-1.914835994,2.499732173
180,164,2.138139804,-0.9006394,2.320084729
180,180,2.08155123,-0.7050939411,2.197729053
180,196,1.23105209,-1.632023263,2.044257611
180,212,1.385382607,-3.590021653,3.848056709
180,228,1.127340899,-3.592329657,3.765067047
180,244,0.2912368017,-3.219603282,3.232748702
180,260,0.02181804793,-4.631176693,4.631228086
180,276,-0.3277812223,-2.133468894,2.158501807
180,292,-0.6426210167,-1.547894919,1.675989395
180,308,0.04336353632,-1.248280704,1.249033671
180,324,0.4929495257,-0.988538452,1.104630031
180,340,0.5221594492,-0.6130396809,0.805275196
180,356,0.6544098956,-0.631667428,0.909536174
180,372,0.5631804394,-0.8617239525,1.029436923
180,388,-0.185258455,-1.556379121,1.567366155
180,404,-0.9774510163,-2.051954614,2.272867842
180,420,-1.572251565,-1.955629739,2.509275326
180,436,-1.661788119,-0.5221455025,1.741888538
180,452,-1.006539829,0.006800084154,1.006562799
180,468,-1.00439354,-3.614992554,3.751929843
180,484,1.081013581,0.1285227023,1.088626863
180,500,-0.1398629592,-2.739202604,2.742770963
196,20,-2.930339472,-1.275299996,3.195822195
196,36,-1.75820741,-1.916556238,2.600861609
196,52,0.605092344,-1.534840651,1.649809858
196,68,1.837618358,-1.364960577,2.289095587
196,84,1.363455948,-1.363142305,1.927996127
196,100,0.1805614316,-1.893943484,1.902531038
196,116,0.1351693565,-2.683258163,2.68666059
196,132,1.366632537,-3.385077361,3.650538759
196,148,1.292242038,-3.537419432,3.766062363
196,164,1.187947083,-2.325957135,2.611760875
196,180,0.9244457511,-1.0019335,1.36325738
196,196,0.8410101678,-1.377229834,1.613710048
196,212,1.482676396,-4.81566321,5.038744035
196,228,0.5701531213,-3.126480493,3.178042614
196,244,-0.4193545605,-2.66997807,2.702709963
196,260,-1.149056338,-2.651790459,2.890038599
196,276,-1.518737196,-1.901050808,2.43321944
196,292,-1.47661269,-1.043241347,1.807965029
196,308,-1.12940593,-0.2463348237,1.155957871
196,324,-0.1658627332,0.7111097681,0.730196925
196,340,0.4481638818,0.2916255634,0.534692747
196,356,0.7127274516,-0.218463685,0.745457445
196,372,0.9476374045,-0.8238742616,1.255701178
196,388,1.00320668,-1.968240287,2.209161259
196,404,-0.4969376822,-2.530878446,2.579203902
196,420,-1.888716896,-2.613605896,3.224622039
196,436,-1.651312885,-0.9091942488,1.885064568
196,452,-1.025036124,-0.8223817675,1.314157839
196,468,-0.9673798449,-4.99241835,5.08527922
196,484,-0.3289451396,-3.011978071,3.029887259
196,500,0.201160123,-2.326358821,2.335039777
212,20,-4.151841999,-1.962953102,4.592491357
212,36,0.3407259376,-2.797383858,2.818057951
212,52,0.5110295889,-2.144948383,2.204984083
212,68,1.916600787,-1.694603625,2.558327583
212,84,1.94058703,-1.580631232,2.502852995
212,100,1.855077389,-1.692712006,2.51129171
212,116,2.935237218,-3.153108857,4.307866408
212,132,2.393943287,-3.848198725,4.532063315
212,148,1.162172692,-3.684468115,3.86341179
212,164,0.165562789,-2.767123087,2.772071647
212,180,-1.110160355,-0.8603746371,1.404528579
212,196,-1.204935037,-0.943168836,1.53017512
212,212,0.6288894343,-2.551769422,2.628122734
212,228,0.1384515056,-2.79157266,2.795003888
212,244,-0.9875916972,-2.56598626,2.749476831
212,260,-1.571037567,-2.538782712,2.98556137
212,276,-2.206394331,-1.76139077,2.823238103
212,292,-2.718147192,-1.052111244,2.914663313
212,308,-2.01695494,-0.311468074,2.040862463
212,324,-0.8343596264,1.350749264,1.587664814
212,340,1.277601023,2.122341064,2.477215365
212,356,0.7637720497,-0.03472960058,0.76456124
212,372,1.165439315,-0.09958697536,1.169686438
212,388,0.7859302976,-1.212867478,1.445245291
212,404,-0.3025802,-2.497206112,2.51547076
212,420,-2.532354262,-1.506688193,2.946680746
212,436,-1.646952074,-0.9783535949,1.915627023
212,452,-0.8924675681,-1.428261375,1.684170097
212,468,-1.219959777,-5.619366144,5.750267621
212,484,-0.4038857823,-3.467177585,3.490622313
212,500,-0.1617146393,-2.069363571,2.075672713
228,20,-2.733938861,-4.987617297,5.687771795
228,36,0.4982302664,-3.805942274,3.838415036
228,52,1.78397255,-3.570058905,3.990974648
228,68,2.555853583,-1.673740223,3.055125836
228,84,2.845003407,-1.744502,3.337264091
228,100,2.272393018,-0.08000911528,2.27380111
228,116,4.166595474,-2.368085567,4.792530344
228,132,2.608618955,-2.357767088,3.516242098
228,148,1.076930374,-2.14487937,2.400059696
228,164,-0.7810519855,-0.902065466,1.193215952
228,180,-2.06589491,0.08401163555,2.067602412
228,196,-1.337295263,0.1168948842,1.342394515
228,212,0.4034367242,-2.468771098,2.501517924
228,228,0.2606429681,-2.260238247,2.275216845
228,244,-0.3812168007,-2.11284841,2.146964055
228,260,-1.813392508,-2.051531587,2.738096828
228,276,-3.023145631,-1.812925332,3.525068477
228,292,-4.236708485,-1.203727324,4.404390793
228,308,-3.791172754,-0.3545646986,3.807716767
228,324,-1.175687451,1.41147306,1.836980452
228,340,0.3463637958,2.146932612,2.174692511
228,356,0.1602159133,0.7323617729,0.749681869
228,372,0.8366774677,0.5935367346,1.025824079
228,388,1.203081967,0.0121529023,1.203143347
228,404,0.6437850622,-1.154439818,1.321813338
228,420,-1.178265747,-1.164571704,1.656664548
228,436,-0.9286711519,-1.413277293,1.691089239
228,452,0.672089205,-2.524285992,2.612225807
228,468,-0.3631142861,-5.019870302,5.032986175
228,484,-0.4584362121,-3.107217681,3.140854259
228,500,-0.986112525,-2.098296772,2.318462261
244,20,-0.3085698105,-4.589642513,4.600003666
244,36,1.04672083,-4.735648103,4.84994716
244,52,1.792090219,-3.738681158,4.146000983
244,68,2.72456617,-2.94684923,4.013375288
244,84,2.601529182,-2.291728658,3.466983462
244,100,2.771720054,-0.6524216607,2.847470119
244,116,1.940917255,0.0850703683,1.942780677
244,132,2.066819867,-0.5635751997,2.14227948
244,148,1.041127263,-0.4731152107,1.143583832
244,164,-1.069844177,0.781079761,1.324632838
244,180,-2.407889525,2.322932551,3.345735734
244,196,-2.481787831,3.795507835,4.534881538
244,212,-0.5224161379,2.844300107,2.89187858
244,228,1.15286252,3.179595978,3.382147627
244,244,-1.980749078,-1.85140781,2.711287109
244,260,-1.194821848,0.09984234342,1.198986131
244,276,-2.83626458,-0.4133207078,2.866222388
244,292,-4.275835578,-0.8905932631,4.367599598
244,308,-4.016677507,-0.6498622463,4.068908838
244,324,-0.9736691872,0.4867976614,1.088578729
244,340,1.524250862,2.070561376,2.571101924
244,356,0.3957062142,1.039341789,1.112121739
244,372,0.7310687146,1.903627855,2.039181325
244,388,2.008589143,2.767858478,3.419864164
244,404,4.162351195,2.980810644,5.119609318
244,420,0.8721775926,0.182332184,0.891032423
244,436,0.4643336852,-0.8205389561,0.942809604
244,452,0.8182218365,-1.663511121,1.853849029
244,468,0.6806186267,-1.460067977,1.610912851
244,484,-0.5386154731,0.1260472063,0.55316772
244,500,-1.49263461,-1.460925221,2.088602542
260,20,0.7615085998,-4.045662138,4.116707116
260,36,0.9839662222,-3.983562681,4.103286629
260,52,1.613101326,-3.702168396,4.038334647
260,68,1.599941001,-2.794915706,3.220460372
260,84,2.140156697,-2.245678993,3.102151645
260,100,2.555010122,-1.293350818,2.863709668
260,116,2.153053013,-0.2276087644,2.165050352
260,132,2.191286588,0.1424403911,2.19591124
260,148,1.447718949,0.230167194,1.465901461
260,164,-1.597541867,1.557482779,2.231119142
260,180,-2.627586548,2.050790622,3.333159649
260,196,-2.781231655,2.8858948,4.007946895
260,212,-1.658205209,3.558768228,3.926127331
260,228,-0.07975898182,4.304655006,4.305393851
260,244,0.1723809779,4.097550211,4.10117458
260,260,-0.4175272127,2.964358309,2.993618071
260,276,-2.198964456,2.202165537,3.112069686
260,292,-2.910709495,0.6237984696,2.976802697
260,308,-2.997224379,0.2073873878,3.004390705
260,324,-1.703974266,0.2223892039,1.718425226
260,340,-0.6913010652,0.06658431106,0.694500276
260,356,-0.2151115179,0.5750522207,0.613969072
260,372,0.4851650232,1.192490162,1.287407428
260,388,3.725798627,2.900000344,4.721395705
260,404,5.05825533,3.753402728,6.298728365
260,420,2.580012561,2.634931988,3.687727131
260,436,1.712891012,1.441519893,2.238744117
260,452,1.138946435,-0.008387384762,1.138977318
260,468,0.5679220793,0.9565901413,1.112474803
260,484,-0.3935257699,1.495197484,1.546117087
260,500,-1.077245795,0.1750218672,1.091371228
276,20,1.306564547,-0.2757606865,1.335348221
276,36,0.4281293995,-2.246306998,2.286742205
276,52,0.3225233848,-3.038670784,3.055739103
276,68,1.109118141,-2.761194172,2.975623684
276,84,1.289316161,-1.92056283,2.313200758
276,100,1.665377508,-0.886876236,1.886804627
276,116,2.03506801,-0.1594286216,2.041303331
276,132,2.089409788,0.08110545536,2.090983347
276,148,0.5779155757,0.2858578914,0.644748902
276,164,-1.407542122,0.357779247,1.452301902
276,180,-2.705955624,0.4718896049,2.746793701
276,196,-2.556348575,-0.3878238648,2.585599618
276,212,-2.531927346,-0.1231700389,2.534921487
276,228,-1.483301396,1.305948604,1.976280544
276,244,0.01853702533,2.887638321,2.887697819
276,260,-0.08751886377,4.33910956,4.339992088
276,276,-0.8345006389,4.224217624,4.305857156
276,292,-2.052765603,2.912480101,3.563198978
276,308,-2.428306245,2.70054869,3.631753632
276,324,-1.557617102,0.7605553964,1.733382689
276,340,-0.8445880636,0.285481568,0.891531672
276,356,-0.6352392374,0.4522990812,0.779809815
276,372,-0.3075896081,0.361084437,0.474334626
276,388,4.320006868,2.302068889,4.8950976
276,404,4.720716207,3.020925838,5.604565498
276,420,2.294041348,3.46258262,4.153565228
276,436,1.512902759,2.735583945,3.126066902
276,452,0.5973406058,2.518532285,2.58840118
276,468,-0.3924035539,3.459474098,3.481657879
276,484,-0.6436627635,2.013320697,2.113708112
276,500,-1.718770241,1.828332696,2.509376733
292,20,1.30994103,0.2447948939,1.33261774
292,36,-0.2989523991,-1.63054971,1.657728836
292,52,-0.8158378559,-2.332478387,2.471041649
292,68,-0.3664905098,-2.228243554,2.258181709
292,84,-0.1071553362,-1.681501415,1.684912245
292,100,1.095609707,-0.9061865215,1.421806823
292,116,1.792670552,-0.4002025167,1.836798781
292,132,2.129998303,-0.2206037376,2.141391786
292,148,0.5761875597,-0.5257382548,0.779995395
292,164,-1.007184728,-2.538239758,2.730765853
292,180,-1.916493788,-1.916442856,2.710295493
292,196,-2.409227387,-1.795828467,3.004892092
292,212,-3.181652799,-1.322182732,3.445443616
292,228,-3.266639522,-2.31069252,4.001279007
292,244,-1.860390985,-0.06955273491,1.861690683
292,260,-1.930262246,0.4891491254,1.991275773
292,276,-1.821392262,1.836049565,2.586222685
292,292,-1.743749142,0.8197526349,1.926825226
292,308,-1.964539826,2.480842181,3.164489636
292,324,-1.564763437,1.90696134,2.466776473
292,340,-0.5548153856,1.102853121,1.234546523
292,356,-0.6379501032,0.337435281,0.721694467
292,372,-0.8480408649,0.04285583872,0.849123037
292,388,1.750727053,1.713600328,2.449790052
292,404,2.859571681,3.013781,4.154518759
292,420,1.958359632,3.498011329,4.008897069
292,436,1.546155577,3.726819555,4.03482107
292,452,0.5202530495,3.782798271,3.818406211
292,468,-0.6606723896,4.78545855,4.830848946
292,484,0.005880575712,3.193784659,3.193790073
292,500,0.4774829347,3.206388461,3.241745967
308,20,0.7528798671,2.232430055,2.355965204
308,36,0.2511160534,-0.3108271552,0.399590782
308,52,-0.465163262,-1.418025956,1.492372096
308,68,-0.584586632,-1.115664002,1.259542653
308,84,-0.5417704982,-0.5833846019,0.796148772
308,100,0.2561882991,-0.8962388256,0.932135439
308,116,2.072849935,-0.03573739408,2.073157981
308,132,2.156057069,0.2612999085,2.171833264
308,148,1.013745782,-0.05389733712,1.015177538
308,164,-0.412020014,-2.090560553,2.130775426
308,180,-1.438451187,-1.87280517,2.361470098
308,196,-2.233862451,-1.924035265,2.948228816
308,212,-3.052096574,-2.269127972,3.803187512
308,228,-3.540009315,-4.052080575,5.380615479
308,244,-3.131559645,-4.236935826,5.268613765
308,260,-3.496673366,-2.402845883,4.242686998
308,276,-1.86188908,-0.01714152468,1.861967985
308,292,-2.014295186,0.4100246251,2.055603388
308,308,-2.45536927,0.7965714951,2.581349337
308,324,-2.077844441,1.556942355,2.596441222
308,340,-0.7949483896,1.363767119,1.578544804
308,356,-0.4670248655,0.3660497143,0.59338404
308,372,0.02978166913,0.07281233077,0.078667549
308,388,0.6713705263,1.495695584,1.639464444
308,404,1.537433214,1.813686935,2.377637732
308,420,2.503268531,3.089225219,3.976137044
308,436,2.323963154,3.829986371,4.479910752
308,452,-0.7919643806,3.489526913,3.578268528
