x [px],y [px],u [px/frame],v [px/frame],magnitude
36,452,1.496479933,-0.7984778891,1.6961778
36,468,2.475839435,0.7404000512,2.58417746
36,484,-0.989517323,1.419037067,1.729974199
36,500,-1.650958883,0.007423392813,1.650975572
52,20,-0.7778439821,3.396017453,3.483959788
52,36,-0.7661312777,3.541635664,3.623553547
52,52,-2.403962432,1.007323524,2.606479629
52,68,-1.876080805,-0.1808726921,1.884779594
52,84,-1.848415652,-0.9527287253,2.079502933
52,100,-1.443739702,-0.8399992188,1.670324224
52,116,-0.8211678558,-0.3578798931,0.895764849
52,132,1.822736191,0.8808638743,2.024422976
52,148,0.2610117913,0.1365186906,0.294558157
52,164,0.3521141001,0.5935412841,0.690127231
52,180,0.3564220442,-0.5151605813,0.62644002
52,196,0.7439590705,-1.356366774,1.546999006
52,212,1.967950907,-0.6576727117,2.074937148
52,228,2.496650634,0.01344707982,2.496686847
52,244,2.997709201,0.592637817,3.055729051
52,260,3.032165821,0.6532073226,3.101726837
52,276,1.979009309,0.6211854722,2.074210509
52,292,-1.179866228,1.605289649,1.992244757
52,308,-3.227378466,1.369337597,3.50586041
52,324,-3.678853081,1.104883158,3.8411882
52,340,-1.812440871,1.983462058,2.686831525
52,356,0.56186316,0.7031387656,0.900052406
52,372,1.745868552,-0.7444295723,1.897954791
52,388,1.32015188,-1.146580226,1.748555747
52,404,-0.4832349298,-1.075173968,1.178776933
52,420,-1.567064057,-2.382565858,2.851720503
52,436,-0.8777085455,-2.131817703,2.305432499
52,452,-0.07987096629,-1.24110763,1.243675006
52,468,1.277982219,-0.4872918254,1.367732384
52,484,-1.297328594,0.9296531916,1.596031496
52,500,-2.92808307,0.9738627762,3.085786637
68,20,-1.862458892,1.612031586,2.463209077
68,36,-1.068921297,2.873200489,3.065595177
68,52,-1.147628605,2.819546183,3.044157041
68,68,-1.02519069,2.431961955,2.639214827
68,84,-1.430337313,0.7926483303,1.635284747
68,100,-1.632471956,-0.762161425,1.801625578
68,116,-1.727381805,-1.108952803,2.052711431
68,132,-0.1260885014,-0.898593742,0.907396839
68,148,1.661068408,-0.6400563128,1.780118069
68,164,1.853237745,-0.3530865953,1.886573689
68,180,0.5357592786,-0.1488756419,0.556059315
68,196,0.1168201255,-0.1813267569,0.21569964
68,212,0.9528711956,-0.417027991,1.040132617
68,228,1.578883068,0.1529451433,1.586273608
68,244,1.9815362,0.7766747897,2.128311406
68,260,2.255870037,1.332124588,2.619829296
68,276,0.7907528023,2.276213628,2.409655261
68,292,-1.615020104,3.021781086,3.426288206
68,308,-1.628100871,2.862439261,3.29306407
68,324,-1.97262555,2.220688233,2.970304326
68,340,-1.238821318,1.921021582,2.285826366
68,356,1.408630648,-0.1708841982,1.418957967
68,372,1.74972345,-1.137396886,2.086912511
68,388,1.005821503,-1.861761606,2.116089122
68,404,-0.8551998222,-1.444069108,1.678303407
68,420,-1.084661846,-2.887626149,3.084619279
68,436,0.0439563432,-2.711807526,2.712163752
68,452,-1.736877464,-1.418096363,2.242262389
68,468,-2.365868683,-0.4190150104,2.402687704
68,484,-2.908128155,1.13427435,3.121504071
68,500,-4.430530989,1.787096433,4.777375692
84,20,-3.740611398,-1.433123184,4.005747832
84,36,-2.331681095,1.848836668,2.975724072
84,52,-1.056834218,3.717849173,3.8651392
84,68,-0.4933225525,3.834011787,3.865619423
84,84,-0.9699821114,2.992991497,3.146245921
84,100,-1.978401676,1.774199263,2.657415326
84,116,-2.144122414,0.9757242013,2.355694938
84,132,-0.1974761187,1.899837422,1.910073048
84,148,1.731193516,0.5967623163,1.831162541
84,164,1.170538098,0.4610968325,1.258081765
84,180,-0.1834428,0.4540713661,0.489726522
84,196,0.02759314713,0.3515333621,0.352614643
84,212,-0.1387350083,0.1993758036,0.242895273
84,228,0.4134221077,1.19608354,1.265517157
84,244,1.205985792,1.509848672,1.932367652
84,260,0.9419742919,2.358006751,2.539195031
84,276,0.9050982792,1.959749412,2.158661774
84,292,0.2355264716,2.241098925,2.253441171
84,308,-0.8089238047,2.293059888,2.431559453
84,324,-0.7077127658,1.835339925,1.96706126
84,340,0.2436633145,1.146103632,1.171718971
84,356,1.522661706,-0.4969437255,1.601702762
84,372,1.419949404,-0.833747706,1.646630361
84,388,0.788872891,-1.994750681,2.145075923
84,404,0.2709297929,-2.751395577,2.764702619
84,420,0.7370295226,-2.934206583,3.025356308
84,436,0.3595190754,-3.222773271,3.242764488
84,452,-2.645350196,-1.505024065,3.04351361
84,468,-3.467959776,-0.6771026917,3.533442098
84,484,-4.204959224,0.08259004751,4.205770226
84,500,-4.308259731,-0.2614718263,4.316186908
100,20,-4.733244161,0.3908709887,4.74935579
100,36,-2.241447978,2.103562894,3.073933293
100,52,-0.3883897664,4.070925247,4.08941059
100,68,0.5705101337,3.857614697,3.899573433
100,84,-0.4237817913,3.873224984,3.896339665
100,100,-0.6229162776,2.320933159,2.403072079
100,116,0.9483544853,0.05757493125,0.950100575
100,132,-0.3095449804,2.822259069,2.839183747
100,148,0.4612427033,1.831015924,1.888217187
100,164,0.7264929796,1.177100372,1.383241604
100,180,0.8112631323,0.9997445085,1.287492506
100,196,0.00378452748,0.5016773668,0.501691641
100,212,-0.5484522894,0.1714859863,0.574636718
100,228,-0.3561060999,0.5081832122,0.620533425
100,244,0.4709032272,2.432086509,2.477255465
100,260,0.7227159338,3.180554316,3.261632119
100,276,0.5459013221,2.205730805,2.272280053
100,292,0.2885535315,1.292753413,1.324565788
100,308,-0.7743471062,0.7879643403,1.10476298
100,324,-0.7021301918,0.5987144944,0.922738236
100,340,0.1749078609,0.6953548186,0.7170154
100,356,2.708088116,-0.5482920294,2.76303554
100,372,1.254911668,-0.3479767915,1.302263853
100,388,0.2520117669,-1.114543152,1.142679469
100,404,0.1894694908,-2.399012659,2.406482999
100,420,0.393201151,-2.599774428,2.629341024
100,436,-0.1984236806,-2.437685301,2.445747653
100,452,-2.919356582,-1.056527713,3.10465677
100,468,-4.033614635,-0.341779204,4.048068681
100,484,-4.916740571,-0.0121335449,4.916755543
100,500,-3.512192203,-0.8852612656,3.622041079
116,20,-4.700441684,-0.6258868584,4.741928551
116,36,-1.959532794,1.571939113,2.512122876
116,52,-0.02161037443,3.584819203,3.584884339
116,68,1.248542873,3.616577288,3.826028043
116,84,0.1039109084,3.351990839,3.353601059
116,100,-0.1068576765,2.753146257,2.755219206
116,116,-0.4944147301,2.086603266,2.144378492
116,132,-0.8073560792,2.539013556,2.664284834
116,148,0.3919796127,2.876588188,2.903171993
116,164,0.9644058192,1.737519862,1.987222649
116,180,2.698217822,1.86612893,3.280673193
116,196,1.757835787,1.548199536,2.342415091
116,212,-0.8847988147,0.8137406968,1.202099357
116,228,-1.385070006,0.5531102061,1.491425433
116,244,-0.06699262494,2.952265158,2.953025157
116,260,1.249964721,2.506969799,2.801304942
116,276,0.8684096156,1.570457866,1.794567683
116,292,0.2443548181,0.7395654444,0.778887876
116,308,-1.570867873,-0.08334515968,1.573077331
116,324,-0.6142484115,-0.2655305687,0.669184275
116,340,0.4044861958,-0.0164910565,0.40482223
116,356,3.712016265,-1.574304747,4.032059051
116,372,3.873607515,-0.7354987007,3.942815431
116,388,1.001806143,-0.9335227692,1.369335718
116,404,0.4409090699,-1.129981151,1.212954331
116,420,0.1190601272,-1.677463261,1.681683176
116,436,-1.460893906,-0.3329769591,1.498360657
116,452,-3.070369529,0.3919353511,3.095283891
116,468,-3.591040279,1.040342004,3.738700546
116,484,-4.033027386,0.2987598443,4.044078058
116,500,-3.808272052,-1.051814925,3.950854421
132,20,-2.661787912,2.313676983,3.526785515
132,36,-0.7363444674,2.297390464,2.412510335
132,52,0.5304794613,2.441987738,2.498942291
132,68,1.2933991,2.333198878,2.667714047
132,84,0.5070557753,2.584155469,2.63343218
132,100,0.1998622583,1.572427447,1.585078231
132,116,0.348628494,1.767013861,1.801077403
132,132,0.1065196958,2.033810212,2.036597757
132,148,0.3771611567,1.916943381,1.953694568
132,164,0.9144590393,1.648008557,1.884719485
132,180,3.182408793,0.7171092115,3.26220345
132,196,0.4826125258,1.595821363,1.667201449
132,212,-0.901192116,1.42404921,1.68524876
132,228,-0.9728134217,1.03067343,1.417269795
132,244,-0.4256607921,1.387827698,1.451637981
132,260,1.729942028,1.423374442,2.240244233
132,276,2.91560112,1.597364284,3.324500345
132,292,0.3694811997,0.3785708843,0.52899175
132,308,-0.8084317367,0.1815148475,0.828558696
132,324,0.09650023428,-1.118316113,1.122471926
132,340,0.5462295219,-1.512743923,1.608341029
132,356,1.132402463,-1.048555464,1.543309398
132,372,1.931191829,-0.9347687743,2.145528966
132,388,0.8526352798,-0.2552574435,0.890024316
132,404,0.387026641,0.4703457094,0.609109766
132,420,0.1668726445,-0.06672518591,0.179718474
132,436,-1.708494154,0.7349184241,1.859854124
132,452,-2.536769316,1.496185632,2.945126484
132,468,-4.530582593,1.95051042,4.93261285
132,484,-3.264669578,-0.01570707779,3.264707363
132,500,-3.081577088,-1.362892617,3.369509406
148,20,-3.654246591,1.087295008,3.812575059
148,36,-0.6216304888,1.873806485,1.97422775
148,52,1.331032006,1.486504926,1.995330323
148,68,1.585826493,1.509875174,2.189650362
148,84,1.278617714,0.817772503,1.517766492
148,100,0.7082942024,0.1743320747,0.729432896
148,116,1.404349189,-0.06402037818,1.405807687
148,132,2.294334226,-0.05512057039,2.294996257
148,148,3.487551562,-0.430112423,3.513973903
148,164,1.594633102,0.1799908615,1.604758998
148,180,1.124782658,0.7882792736,1.373506549
148,196,-2.439088583,2.014435203,3.163400434
148,212,-3.174485342,1.101097901,3.360025859
148,228,-1.039061123,0.5308700622,1.166820912
148,244,0.6266775608,0.5703241659,0.847345514
148,260,2.360601519,0.7124099475,2.465759004
148,276,4.83617972,1.039467987,4.94662794
148,292,0.9948057587,-0.9456774179,1.372568496
148,308,0.6285071143,-1.003459454,1.184040569
148,324,0.3861455213,-2.515879653,2.545340604
148,340,0.5240396979,-2.368910309,2.426180879
148,356,0.9177537212,-0.8003266801,1.217700574
148,372,1.658803338,-0.4969795119,1.731651567
148,388,0.9734760127,0.8902184148,1.319145319
148,404,0.3797822208,2.010899778,2.046448742
148,420,-1.437266916,2.295650297,2.708458321
148,436,-3.141327687,2.531150284,4.034186584
148,452,-3.5700713,2.765943045,4.516176482
148,468,-1.494384154,-0.3123215505,1.526672444
148,484,-1.757956297,-0.6508436643,1.874568702
148,500,-2.11573832,-1.418105533,2.547031987
164,20,-2.808115149,1.022301292,2.988412726
164,36,1.278572423,1.943840104,2.326641741
164,52,1.8943463,1.347809798,2.324895515
164,68,1.700907634,0.8184335405,1.88756993
164,84,1.238049141,0.266225879,1.266349831
164,100,0.8466333172,-0.5535479355,1.011535116
164,116,1.355098493,-1.561407926,2.067434796
164,132,3.526907102,-2.474973244,4.308661772
164,148,4.375267803,-1.920283304,4.778122677
164,164,0.8517391485,-1.286211961,1.542660295
164,180,-2.833486494,0.7496316268,2.93097139
164,196,-4.493518712,-0.6537428571,4.54082483
164,212,-3.443853358,-1.238147132,3.659663136
164,228,-1.125192025,-0.832010987,1.399392502
164,244,0.2498428604,-1.261154122,1.28566371
164,260,2.050601293,-0.5391684643,2.120299105
164,276,3.53189249,-0.2592778878,3.541396558
164,292,1.666860048,0.08837301875,1.669201069
164,308,0.8978837009,-0.7484173273,1.168898471
164,324,0.2799520095,-0.8253026396,0.87149158
164,340,0.1687799926,-1.374445391,1.38476959
164,356,-0.1367205488,-1.219178237,1.226820314
164,372,0.2821257715,-0.7323652291,0.784827229
164,388,0.8853098317,-0.008208650073,0.885347886
164,404,0.5349538356,0.7376095533,0.911176964
164,420,-1.462540305,1.785749156,2.308229666
164,436,-2.15828319,1.60577499,2.690111456
164,452,-0.7514465792,0.2105118963,0.780376332
164,468,-0.5989026028,-0.3391252147,0.688251581
164,484,-0.7954150167,-0.6801538085,1.046563066
164,500,-1.223389564,-1.188021816,1.705308729
180,20,-3.403461776,0.8806925452,3.515561324
180,36,1.769185014,1.351057554,2.226066515
180,52,0.3846358441,0.5311105454,0.655761499
180,68,1.465382592,0.4726062342,1.539708672
180,84,1.486188369,0.04756071559,1.486949189
180,100,1.20109217,-0.1691620736,1.212946086
180,116,1.421845914,-2.11408322,2.547742857
180,132,3.478645566,-2.808513,4.470874662
180,148,4.081918552,-3.15409468,5.158524238
180,164,0.2705421837,-4.15418703,4.162987263
180,180,-1.052865499,-1.634106789,1.943921489
180,196,-2.383633436,-3.922488645,4.589948314
180,212,-1.771767687,-2.906375361,3.403847599
180,228,-0.9956664324,-2.90613299,3.071963639
180,244,0.3868591748,-2.679713391,2.707494022
180,260,1.420819072,-2.310746997,2.712614702
180,276,1.257970837,-0.4557447497,1.337981279
180,292,1.166904075,-0.355787053,1.219938338
180,308,0.7425252078,0.2957017107,0.799239129
180,324,0.4462130451,0.48504461,0.659070827
180,340,-0.08251043518,-0.3647214296,0.373938087
180,356,-0.2675060746,-1.169985352,1.200177164
180,372,0.05169095819,-1.015647507,1.016962051
180,388,0.5255745907,-0.7953450126,0.95331125
180,404,0.2007861631,-0.8076903797,0.832273292
180,420,-1.268126352,0.1184361241,1.27364499
180,436,-1.775203781,0.1410342432,1.780797328
180,452,-0.7306563426,-0.154177973,0.746745966
180,468,-0.3306197547,-0.04154313567,0.333219529
180,484,-0.5839366628,-0.279095376,0.647206501
180,500,-0.2496756869,0.363299758,0.440822711
196,20,-5.581640747,-2.759751094,6.226631475
196,36,-1.293138033,-1.049326906,1.665320668
196,52,0.3018149848,-0.6151711234,0.685220983
196,68,2.059706601,0.6483864705,2.159350897
196,84,2.841767895,0.1277823959,2.844639364
196,100,1.748602089,-0.219888684,1.762373485
196,116,1.128680443,-1.005821987,1.511819239
196,132,2.067829087,-2.955287837,3.606888317
196,148,1.954167753,-3.11264652,3.675233321
196,164,-0.02879272056,-3.03747522,3.037611682
196,180,-1.686514522,-3.743422289,4.105793671
196,196,-1.228917332,-3.760669483,3.956371162
196,212,-1.625165538,-3.597497567,3.947550097
196,228,-1.147062909,-3.252017106,3.448386373
196,244,0.3687663413,-1.431729701,1.478458167
196,260,0.4874627082,-0.9650581895,1.081183241
196,276,0.05093705707,-0.4831136522,0.485791503
196,292,0.2296538966,-0.03856604315,0.232869603
196,308,0.04060010163,1.155869818,1.156582641
196,324,0.483294323,1.833995419,1.896605547
196,340,0.1353734488,0.7743294836,0.786073864
196,356,0.4179255758,-0.3735038427,0.560505939
196,372,0.946164442,-0.362386408,1.013188561
196,388,0.8235523983,-0.8414078282,1.177372365
196,404,-0.06404019533,-0.9633710315,0.965497225
196,420,-1.208880366,-0.6437474322,1.369599392
196,436,-0.5844604658,-0.4793145116,0.755868002
196,452,-0.2926792907,-0.2927819073,0.41398359
196,468,-0.8009026176,-3.007610697,3.112421422
196,484,-2.231661012,-6.890483681,7.242863814
196,500,-1.00558551,-3.102652932,3.261542187
212,20,-3.539559663,-2.990271763,4.633595561
212,36,-1.661911382,-2.173442962,2.736019691
212,52,-0.5361643876,-1.820114344,1.897442615
212,68,1.073762795,-0.2630032802,1.105503173
212,84,2.650486708,0.09206991627,2.652085342
212,100,3.447841568,-0.250021843,3.456894907
212,116,2.32359191,-0.3615939137,2.351558956
212,132,1.710427643,-0.6145527644,1.817481175
212,148,1.399624973,-1.167959841,1.822931775
212,164,0.4784626241,-1.670238013,1.737418056
212,180,-0.3733132082,-2.309841221,2.339813928
212,196,-1.215721214,-3.420172047,3.62981472
212,212,-1.95828319,-0.6011414728,2.048473608
212,228,-1.351328128,-1.99755823,2.411706158
212,244,-0.2076437111,-0.7573503289,0.785299581
212,260,-0.1154458219,0.1097493108,0.159287944
212,276,-1.110564055,0.4786545908,1.209323256
212,292,-1.129306498,0.7335670972,1.346645407
212,308,-1.246746973,0.9723160535,1.581068159
212,324,-0.5661874019,2.233511429,2.304157433
212,340,0.3742943155,1.159289155,1.218214915
212,356,0.7849843714,1.008749666,1.278192611
212,372,1.137788114,0.5212394696,1.251500051
212,388,0.9807110633,-0.2526733054,1.012737868
212,404,-0.3526338254,-0.6554982145,0.744330924
212,420,-1.587014791,-0.4122701433,1.639689793
212,436,-0.5979325221,0.05150371918,0.600146594
212,452,-0.07625150594,-0.5321356437,0.537571052
212,468,-0.3486504129,-4.805634062,4.818264817
212,484,-0.4745257657,-3.851664583,3.880785328
212,500,-0.5354198312,-2.780774872,2.831851565
228,20,-3.375126859,-4.037621234,5.262496227
228,36,-1.278783444,-2.834058832,3.109208349
228,52,-0.4059830363,-2.048315378,2.088161419
228,68,1.025812421,-1.110085666,1.511483149
228,84,2.312548346,-0.3317252397,2.336219486
228,100,3.192510212,-0.06162156363,3.193104864
228,116,4.522301037,0.6037857982,4.562429611
228,132,3.7776684,0.1472427411,3.780536862
228,148,1.104437411,-0.4495335453,1.19241872
228,164,-0.09180201336,-0.1101563147,0.143394642
228,180,-1.053750381,-1.037966123,1.479109035
228,196,-2.060242809,1.799051613,2.735175888
228,212,-2.027485159,1.015696119,2.267671642
228,228,-1.011072125,-0.876616776,1.338179291
228,244,-0.8774852673,-0.54129433,1.031009188
228,260,-1.59606543,-0.343954008,1.632706102
228,276,-2.270194628,0.03678763617,2.270492673
228,292,-2.228450291,0.05604695318,2.229154988
228,308,-1.995712964,0.6674673735,2.104372336
228,324,-1.080015659,0.7637964873,1.322807204
228,340,1.143006844,0.6205660397,1.300602497
228,356,1.14108868,1.09606789,1.582228869
228,372,1.346226263,1.023561341,1.691154331
228,388,1.141451554,0.508493517,1.249590856
228,404,-0.7756003584,1.10798662,1.352475606
228,420,-1.430991296,1.07493341,1.789753593
228,436,-1.105519787,1.659818945,1.994285067
228,452,0.2806311955,-1.151372803,1.185079406
228,468,0.7401754233,-2.253241393,2.37169906
228,484,1.217628194,-0.9297657177,1.532019161
228,500,-0.1261482179,-1.388007101,1.393727766
244,20,-1.985702053,-1.890892091,2.741985693
244,36,-2.859647033,-2.454121309,3.768327554
244,52,-1.035110094,-1.967782693,2.223425653
244,68,0.4273082811,-1.063527502,1.146160161
244,84,2.064822492,-0.6040193383,2.151355685
244,100,4.983015928,-0.0325654438,4.983122339
244,116,4.865006092,0.2065684904,4.869389573
244,132,3.534432998,0.1656126236,3.538310919
244,148,2.017218261,0.8669884258,2.195640782
244,164,0.7025254901,2.278166792,2.384027264
244,180,-0.4817984825,2.684617103,2.727507794
244,196,-0.8495350485,4.058563124,4.146521968
244,212,-1.231372005,3.222240661,3.449508935
244,228,-0.5260564668,0.1938119335,0.560623289
244,244,-0.820586665,0.2379483506,0.854389778
244,260,-2.05343069,-0.1276009854,2.057391458
244,276,-2.359907684,-1.296352852,2.692525765
244,292,-2.76932143,-0.9891751419,2.940681663
244,308,-2.66773229,-0.3265695897,2.687646418
244,324,-1.243925554,0.7424568138,1.448652099
244,340,1.076289604,1.533117829,1.873192352
244,356,2.174957132,1.577697824,2.686925557
244,372,2.950184523,2.163471174,3.658441778
244,388,3.26750027,0.9238779583,3.395601345
244,404,3.43363759,4.079052017,5.331841376
244,420,0.2310705675,3.400651844,3.408493299
244,436,-0.2545498697,2.955796018,2.966736546
244,452,0.5917449537,0.2283018174,0.634258473
244,468,0.7828787007,-1.541937966,1.729298052
244,484,0.7734180303,-1.650260034,1.822507511
244,500,-1.229228412,-1.572548736,1.995973952
260,20,-1.592324802,0.2918038649,1.61884149
260,36,-2.528296395,-1.386854385,2.883686485
260,52,-1.716011019,-1.649272256,2.380082518
260,68,-0.2667382258,-1.353624033,1.379654777
260,84,1.341573269,-1.141501325,1.761489174
260,100,5.090917981,-0.2595438129,5.097529684
260,116,4.792251031,-0.1772320361,4.795527201
260,132,3.742609321,-0.09671801892,3.743858825
260,148,2.012024772,0.6688442047,2.120282116
260,164,-1.5020564,1.783268252,2.331570091
260,180,-0.5901060532,4.107580652,4.149752278
260,196,-0.8519086312,5.116765298,5.187199189
260,212,-0.324596693,4.167655463,4.180276913
260,228,1.328574118,1.268004665,1.836557927
260,244,-0.2494209219,1.301987795,1.325663236
260,260,-0.4700732788,0.01290623123,0.470250421
260,276,-1.4779422,-1.107223075,1.846687869
260,292,-2.700772231,-0.9385973253,2.859219401
260,308,-2.843003371,-0.3700595204,2.866986609
260,324,-1.875292114,0.4273513257,1.923369353
260,340,-0.6360549718,0.9802550861,1.16853154
260,356,1.390751767,1.320737272,1.91795136
260,372,0.6599497492,3.223495615,3.290358286
260,388,2.569798427,4.599102571,5.268359177
260,404,3.484821294,3.951784128,5.268830728
260,420,2.916053295,5.177886545,5.942547929
260,436,2.761671561,5.41721934,6.080550566
260,452,0.800541436,2.005895706,2.159741692
260,468,1.289624861,0.830676237,1.533999769
260,484,1.242850698,0.1857862087,1.256660007
260,500,-0.3547188758,1.534748956,1.575207872
276,20,-1.675300562,0.5681703633,1.769025024
276,36,-1.051796377,-1.730916255,2.025425067
276,52,-3.033899361,-1.888827912,3.573823752
276,68,-0.3283833951,-1.951901383,1.979331873
276,84,1.480453347,-1.509458547,2.114286456
276,100,4.992110838,-0.7212634026,5.043946026
276,116,4.667570593,-0.7731667543,4.731173435
276,132,3.302980867,-0.3257704028,3.319007226
276,148,0.163694976,0.3924618682,0.425232129
276,164,-2.190352428,2.481200962,3.309683062
276,180,-1.622576115,0.8966205135,1.853828901
276,196,-0.9319376115,-0.6055659424,1.111403537
276,212,-0.1495354191,0.5328539049,0.553438457
276,228,1.88327695,0.7319105086,2.020501191
276,244,2.010422588,1.309292223,2.399175923
276,260,0.002477298336,0.8465398193,0.846543444
276,276,-0.9183531819,0.68441703,1.145338045
276,292,-1.86335654,0.213920234,1.875595762
276,308,-2.297037604,0.3336075767,2.321136741
276,324,-2.136001444,0.3155288367,2.159180543
276,340,-1.71545069,-0.04678981336,1.71608868
276,356,-2.070798123,-0.06953102397,2.071965113
276,372,-1.722044636,0.7286686024,1.869865145
276,388,1.212150837,5.096003033,5.238182563
276,404,1.725887014,3.647325686,4.035055222
276,420,2.444680387,3.831083548,4.544630166
276,436,3.043905353,4.566099167,5.487679054
276,452,3.291875311,4.342389163,5.449108799
276,468,0.9066280542,4.283347464,4.378246216
276,484,1.010482734,5.9227414,6.008322648
276,500,0.1014039761,4.836914863,4.837977693
292,20,-0.03404617132,0.2754241271,0.277520435
292,36,-1.056163178,0.08508483153,1.059584865
292,52,-1.81450997,-1.959481201,2.670582897
292,68,-0.8421425875,-2.088150418,2.251571963
292,84,1.14733652,-1.853082865,2.179517652
292,100,2.080411768,-0.8929185148,2.263938294
292,116,2.775675137,0.4227874006,2.807689736
292,132,2.803140638,0.06659936807,2.803931688
292,148,1.72201868,-0.03867109332,1.72245284
292,164,-0.705396725,0.4966131021,0.862675555
292,180,-1.971361594,-0.01447126157,1.971414708
292,196,-0.9630779651,-1.869510898,2.102995522
292,212,-0.1658125136,-1.073628072,1.086356768
292,228,-0.2760105665,-0.1646441054,0.321386861
292,244,-0.7379691014,-0.4418150678,0.86011566
292,260,0.0210130334,0.6678647983,0.668195283
292,276,-0.4966305615,1.607783875,1.682739107
292,292,-1.757026519,1.643446308,2.405838306
292,308,-1.802860407,1.207796518,2.170041031
292,324,-1.856642577,0.632534092,1.961433414
292,340,-1.479985532,-0.2886954971,1.507880057
292,356,-1.363925993,-0.7615310206,1.562121509
292,372,-2.260317952,-0.8757557394,2.424043184
292,388,0.3876008741,2.241112217,2.274383083
292,404,1.281670498,1.937076818,2.322702276
292,420,2.271082461,2.547232452,3.412654203
292,436,3.515106821,3.331278997,4.842870607
292,452,3.392727928,3.969731129,5.222008046
292,468,1.851666638,5.018870987,5.349554684
292,484,1.119604661,6.458227623,6.554557089
292,500,1.156030382,4.369569297,4.519905097
308,20,0.7133170066,2.639385654,2.734077135
308,36,-0.5807429938,2.217312891,2.292103593
308,52,-1.99980119,-0.860381202,2.177030228
308,68,-1.342798187,-1.815830812,2.258395118
308,84,0.2537053688,-2.000531417,2.016554578
308,100,1.475123614,-1.178838763,1.888293014
308,116,2.680409135,0.1419817703,2.684166901
308,132,2.555302312,0.2004575497,2.563152968
308,148,0.6618985167,0.06800603378,0.665382948
308,164,-0.8534852002,-0.02502020654,0.853851859
308,180,-1.334100694,-2.387223836,2.7347143
308,196,-0.6360244781,-3.186691449,3.249542972
308,212,0.1232690131,-2.833561158,2.83624119
308,228,-0.5702054595,-1.369952199,1.483881159
308,244,-0.614084932,-0.7828784473,0.994986918
308,260,-0.1773372663,0.0242514433,0.178987817
308,276,-0.4699318364,1.168307059,1.259276505
308,292,-1.185699363,1.306600997,1.764394838
308,308,-1.24862197,1.93545995,2.30327203
308,324,-0.8156935918,1.305207994,1.539130905
308,340,-0.04188437662,0.2383561491,0.242008171
308,356,-0.5534836974,-0.6472273056,0.851614577
308,372,-1.152721642,-1.006803232,1.530496629
308,388,-0.08793150139,-0.09816317533,0.131787548
308,404,1.105692215,0.56290254,1.240731455
308,420,1.815027918,1.134270843,2.140302943
308,436,1.390633781,1.46494727,2.019884357
308,452,1.4268981,1.611949713,2.152770323
