x [px],y [px],u [px/frame],v [px/frame],magnitude
52,212,-1.663551999,0.6653869269,1.791687756
52,228,-1.362075097,0.7210372272,1.541149977
52,244,-0.5138242342,0.3367974121,0.614367838
52,260,-0.2279437038,0.1229133007,0.258971063
52,276,0.2307177993,-0.6225539223,0.663930786
52,292,0.1481768092,-0.9541892119,0.965625921
52,308,-0.05122048696,-1.220307194,1.221381671
52,324,0.0004532311047,-1.241914026,1.241914109
52,340,0.2017574344,-0.958891365,0.979887092
52,356,-0.002652113514,-0.9488112162,0.948814923
52,372,-0.2607217019,-0.841568922,0.881030111
52,388,-0.5710092895,-0.5290006889,0.778391507
52,404,-0.8389071453,-0.6986424555,1.091726376
52,420,-0.396666717,0.1887139496,0.43926921
52,436,-0.09789936434,0.8389156838,0.844608673
52,452,0.1139155832,0.6049818476,0.615613349
52,468,0.2131813089,-0.03003682718,0.215286975
52,484,0.2897141521,-0.370556378,0.47036828
52,500,0.3116288632,-0.3580206125,0.474648615
68,20,0.4091730125,-0.6747003454,0.789077379
68,36,-0.5247128651,-0.2365017509,0.575549015
68,52,-0.9754013616,-0.2002551889,0.99574593
68,68,-0.6930178281,0.07356970686,0.696911911
68,84,-0.342473756,0.002193382827,0.34248078
68,100,-0.04212256995,0.1521299089,0.157853793
68,116,0.1963329934,0.3231643456,0.378129394
68,132,0.3261780639,0.5602152758,0.648254028
68,148,0.3671506971,0.8597851291,0.934895771
68,164,0.109450312,0.9205859515,0.927069504
68,180,-0.4256700551,0.9962643807,1.083391763
68,196,-1.178492886,0.9172491048,1.493382537
68,212,-1.333894439,0.7021633574,1.507417578
68,228,-0.7839485095,0.5742503842,0.971770945
68,244,0.145075919,-0.03785651106,0.149933778
68,260,0.6764789701,-0.2293201574,0.714290929
68,276,0.613396557,-0.6854545267,0.919838706
68,292,0.316019433,-1.232583353,1.272450394
68,308,0.1782770307,-0.9113961391,0.928668736
68,324,0.04161348255,-1.089987029,1.090781099
68,340,0.1121627337,-0.8257166194,0.833299715
68,356,0.0584048116,-0.7587015741,0.760946253
68,372,-0.4525341111,-1.07151898,1.16315951
68,388,-1.045784522,-1.042317037,1.476512808
68,404,-1.056173192,-1.198884797,1.59775673
68,420,-0.717135673,-0.5530721259,0.905633673
68,436,-0.2727524328,-0.03800573094,0.275387591
68,452,0.146474695,0.1440395707,0.205431824
68,468,0.2984088976,0.1305195592,0.325704199
68,484,0.2499683956,-0.0145992724,0.250394364
68,500,0.2315675406,-0.311519974,0.388160044
84,20,0.5701199759,-0.581063552,0.81404646
84,36,-0.05498361857,-0.2742963298,0.279752882
84,52,-0.49720281,0.02689445621,0.49792966
84,68,-0.4082647601,0.131738509,0.428993181
84,84,-0.3398626704,0.205163708,0.396987131
84,100,-0.3675065525,0.5275367301,0.642927731
84,116,-0.1179012548,0.85415848,0.862257163
84,132,0.09082184179,1.070620863,1.074466211
84,148,-0.2165653528,1.141931935,1.162286151
84,164,-0.1328945225,0.9669418902,0.976031543
84,180,-0.3852762498,0.8739896507,0.955141716
84,196,-0.7274246866,0.8469502321,1.116454822
84,212,-0.7639182174,0.6369142327,0.994600816
84,228,-0.3407280578,0.4306941161,0.549174864
84,244,0.3284295223,-0.05772092268,0.333463125
84,260,0.7149518246,-0.4901409067,0.866829983
84,276,0.7469502572,-0.5776273278,0.944239385
84,292,0.311288149,-0.5520553393,0.633770786
84,308,0.03203426393,-0.6392073518,0.640009557
84,324,-0.2315674462,-0.6099728807,0.652449536
84,340,-0.285479629,-0.5399905251,0.610809615
84,356,-0.1751147039,-0.5790539205,0.604953389
84,372,-0.460740073,-0.9227966794,1.031423835
84,388,-1.116700281,-1.131625382,1.589841351
84,404,-1.104848189,-1.232475573,1.655199553
84,420,-0.758961094,-1.017833613,1.269648458
84,436,-0.2254494674,-0.7805873722,0.812492528
84,452,0.3231049459,-0.574732328,0.659328488
84,468,0.306724048,-0.03235881042,0.308426222
84,484,0.2601951741,-0.06296122244,0.267704397
84,500,0.2837456236,-0.3157071792,0.424479213
100,20,0.2696532172,-0.5933544149,0.651753266
100,36,0.01237706973,-0.2283560701,0.228691247
100,52,-0.5121148792,-0.0459595611,0.514173055
100,68,-0.591056923,0.01033329452,0.591147243
100,84,-0.5021483682,0.0100463838,0.502248856
100,100,-0.5106847124,0.05329802026,0.513458425
100,116,-0.2895780397,0.5229434835,0.597766951
100,132,-0.1342895565,0.831104331,0.841883658
100,148,-0.2329598918,1.034501619,1.060407427
100,164,-0.2034551615,0.8431881722,0.867387051
100,180,-0.407645157,0.5472055277,0.682355086
100,196,-0.4972085293,0.5212872832,0.72038653
100,212,-0.3250795007,0.3130660355,0.451316989
100,228,-0.02092893986,0.2404501696,0.241359285
100,244,0.3928346389,-0.1070620724,0.407162548
100,260,0.577601097,-0.7076013965,0.913412702
100,276,0.6167900213,-0.5222243473,0.808175847
100,292,0.06331839513,-0.3947103466,0.399756772
100,308,-0.7989560634,-0.07419646717,0.80239386
100,324,-0.9902964783,-0.2764326893,1.028154729
100,340,-0.2966440746,0.3820071909,0.483660212
100,356,-0.2454100559,0.04424097689,0.249365915
100,372,-0.1684316759,-0.4206893077,0.453154193
100,388,-0.7086193385,-0.8860105711,1.134529021
100,404,-0.884753251,-0.9601758399,1.305651546
100,420,-0.5613431689,-1.268114817,1.386802561
100,436,-0.01975211797,-1.205453887,1.205615702
100,452,0.3719135883,-1.042136743,1.106511956
100,468,0.4447918492,-0.4255309907,0.615561868
100,484,0.6144335469,-0.2815714718,0.675878005
100,500,0.630464157,-0.3538223655,0.722962876
116,20,0.1435462377,-0.5394085499,0.558181965
116,36,-0.2959603791,-0.1562138751,0.33465702
116,52,-0.5679876503,-0.272261349,0.629869997
116,68,-0.6408813212,-0.2116948008,0.674939669
116,84,-0.6196509457,-0.2459005601,0.666659118
116,100,-0.5533399101,-0.2110053465,0.592206309
116,116,-0.3504607245,0.1276551958,0.372986016
116,132,-0.1959620813,0.370419756,0.419060775
116,148,-0.1176526458,0.5903480152,0.601957577
116,164,-0.126867514,0.4148721275,0.433836661
116,180,0.1721917634,-0.03526836248,0.175766495
116,196,0.1192130855,-0.2530565669,0.279730917
116,212,0.4092691875,-0.3712066642,0.55253566
116,228,0.3145942485,-0.08118787302,0.324901542
116,244,0.8624490474,-0.181217207,0.881282041
116,260,0.9959938491,-0.1725388159,1.010828072
116,276,0.3884712488,-0.2213156398,0.44709118
116,292,-0.3454814849,-0.3622746522,0.50060002
116,308,-1.127775866,0.04568060266,1.128700634
116,324,-1.372406013,0.09924963011,1.375990099
116,340,-0.7143478369,0.5231557046,0.885429118
116,356,0.0728476885,0.4926244573,0.497981568
116,372,0.255733599,0.3158444181,0.406395583
116,388,-0.003563559836,-0.1477755118,0.147818473
116,404,-0.0949847403,-0.7152986928,0.721577661
116,420,0.1154184605,-1.252107689,1.257416035
116,436,0.1265960447,-1.280022228,1.286267259
116,452,0.3222239595,-1.256412946,1.297074312
116,468,0.5451217281,-0.7402950398,0.919344573
116,484,0.5456142135,-0.3854659495,0.668041068
116,500,0.3856212947,-0.2740681849,0.473093176
132,20,-0.3191513229,-0.5360096115,0.623830001
132,36,-0.6824521481,-0.252202875,0.727562523
132,52,-0.4648148524,-0.419013474,0.625799599
132,68,-0.2987511171,-0.2483658117,0.388507151
132,84,-0.2537752438,-0.3379291781,0.42260857
132,100,-0.413990282,-0.5273522771,0.670438944
132,116,-0.4447113847,-0.2377140643,0.504258061
132,132,-0.3673997884,-0.2975326706,0.472766639
132,148,0.1278360088,-0.4496661205,0.467484401
132,164,0.4301586923,-0.2855856378,0.51632902
132,180,0.5895307798,-0.9264986443,1.098155853
132,196,0.3414299578,-0.941042049,1.001066708
132,212,0.2179552433,-0.9200422748,0.945506359
132,228,0.9093865356,-0.4117889603,0.998275523
132,244,0.8850129324,-0.3957555632,0.969469111
132,260,0.9710380802,-0.1309964736,0.979834185
132,276,0.4235183943,-0.1287231978,0.442648271
132,292,-0.4261219818,-0.1595168684,0.455000632
132,308,-1.338178539,0.1841643822,1.350791739
132,324,-1.582620571,0.1133275597,1.586672937
132,340,-0.5571779336,0.3901487292,0.680193561
132,356,0.3220033634,0.473386751,0.572521774
132,372,0.5207512831,0.3031460447,0.602560722
132,388,0.1395402872,0.2049990214,0.247984053
132,404,0.2278235656,-0.2447543022,0.3343774
132,420,0.3426689095,-0.6396507302,0.725654903
132,436,0.04551530805,-0.8619515787,0.863152459
132,452,0.02126927428,-0.740314671,0.740620142
132,468,0.1284318411,-0.5974143628,0.611063547
132,484,0.1337050106,-0.4246094458,0.445163129
132,500,0.02249180587,-0.2752312583,0.27614874
148,20,-0.348299814,-0.4151513822,0.541907216
148,36,-0.5767708652,-0.2973605071,0.648912862
148,52,-0.4546327804,-0.4932683061,0.670823812
148,68,-0.2574761863,-0.3678688464,0.4490228
148,84,-0.1699625963,-0.3875479516,0.423179275
148,100,-0.3401367332,-0.4607012245,0.572659249
148,116,-0.466578701,-0.2675061006,0.537824505
148,132,-0.3364431474,-0.4477826899,0.56009225
148,148,-0.1348858017,-0.7234336066,0.735901055
148,164,0.3915813392,-0.6647470144,0.771507964
148,180,0.4301808569,-1.226779809,1.300017027
148,196,0.4674436571,-0.9628389091,1.070309459
148,212,0.4336370789,-0.841252434,0.946438996
148,228,0.7461426285,-0.7618469678,1.06636749
148,244,1.375247162,-0.03277808896,1.375637728
148,260,1.741400251,-0.05298677129,1.742206197
148,276,0.8660923848,0.2861720478,0.912146074
148,292,-0.1770611583,0.2582505267,0.313119767
148,308,-1.095754716,0.417098538,1.172454514
148,324,-1.204961986,0.3097184235,1.244129772
148,340,-0.7777097582,0.2043868854,0.804118441
148,356,0.2369099437,0.2977839065,0.380528023
148,372,0.2122652558,0.2244914364,0.308954598
148,388,0.02292866749,0.127159117,0.129209771
148,404,0.1189747231,-0.02289823318,0.121158218
148,420,0.2895215779,-0.1768307064,0.339251887
148,436,0.1054210527,-0.3100690211,0.327500223
148,452,-0.1157265502,-0.146647254,0.186810202
148,468,-0.2753464111,-0.1575649743,0.317241812
148,484,-0.4343267608,-0.497310659,0.660270874
148,500,-0.3978216236,-0.5662881881,0.692058058
164,20,-0.3759999742,-0.1969253879,0.424447392
164,36,-0.5325011346,-0.2845180913,0.603744981
164,52,-0.6559496175,-0.3929484079,0.76464263
164,68,-0.5978732431,-0.2176354778,0.636252793
164,84,-0.4327194008,-0.1122724526,0.447047183
164,100,-0.4800956977,-0.1526609544,0.503782935
164,116,-0.6196450385,0.04019339299,0.620947246
164,132,-0.5142184737,-0.06568305071,0.518396472
164,148,-0.09181428591,-0.2008737828,0.220862264
164,164,0.2465987365,-0.41843992,0.485698367
164,180,0.2539308303,-0.5861117377,0.63875491
164,196,0.2005674043,-0.1707859684,0.263429555
164,212,-0.1230995763,-0.3095048796,0.33308674
164,228,0.2579232805,-0.08278709546,0.270883964
164,244,0.973284335,0.1165528304,0.980238215
164,260,1.154744896,0.6496173647,1.324929619
164,276,0.7626258253,0.8027251649,1.107233417
164,292,-0.01564643628,0.7451052458,0.745269507
164,308,-0.8225933714,0.8372621015,1.173740892
164,324,-1.047739966,0.557815626,1.186978226
164,340,-0.6724017308,0.3168708941,0.743324459
164,356,0.008376388767,0.295986102,0.296104604
164,372,0.3415274334,0.1932491155,0.392410765
164,388,-0.123961702,-0.04461528391,0.131746071
164,404,-0.05170385045,-0.1513589901,0.159946341
164,420,0.199713079,-0.003504563059,0.199743826
164,436,0.1191715737,0.1655586013,0.203989006
164,452,-0.01554377594,0.2482639103,0.248750031
164,468,-0.2738539486,0.1443782726,0.309582091
164,484,-0.2771200214,-0.2258741132,0.357511708
164,500,-0.3991915967,-0.5431280959,0.674049004
180,20,-0.0953755931,-0.2652401854,0.281866741
180,36,-0.7490370276,-0.1596018576,0.765851958
180,52,-0.996645362,-0.1099980666,1.002697139
180,68,-0.9392185056,-0.05596745087,0.940884561
180,84,-0.6831296893,0.2765591888,0.736987895
180,100,-0.6303877344,-0.0171173934,0.630620092
180,116,-0.681403565,0.1483126777,0.69735749
180,132,-0.6584393011,0.193334173,0.686236414
180,148,-0.384401472,0.2249888609,0.445403726
180,164,-0.03476893402,0.1879943326,0.191182499
180,180,0.09727583141,0.2397919837,0.258771681
180,196,0.05397206038,0.9521861891,0.953714591
180,212,-0.265348583,0.3415111544,0.432480912
180,228,-0.0203664377,0.317025509,0.317679028
180,244,0.2938672908,0.4209431906,0.513372335
180,260,0.4013358216,0.7285275335,0.831758865
180,276,0.1797474211,0.8626515857,0.881179263
180,292,-0.3982644248,0.9454246433,1.025886109
180,308,-0.8497640406,1.012638428,1.321943838
180,324,-0.7437236502,0.8758457911,1.149012932
180,340,0.08828675399,0.9170131587,0.921253322
180,356,0.7517898727,0.6306083512,0.981251703
180,372,0.5848143132,0.2552168375,0.638077907
180,388,-0.007738779218,-0.03709812503,0.037896696
180,404,-0.229257653,-0.1416113268,0.269467696
180,420,-0.1260624116,-0.1218070835,0.175296027
180,436,0.03497207091,0.1651502704,0.168812492
180,452,0.1861291293,0.3817071597,0.424669764
180,468,0.2870775718,0.2978386837,0.413668241
180,484,0.009672368713,-0.06456282217,0.065283327
180,500,-0.4058712419,-0.4842957876,0.631881219
196,20,0.4573849087,0.1194977599,0.472737421
196,36,-0.01980791003,0.07531693825,0.077878074
196,52,-0.5352771854,-0.01530223718,0.535495867
196,68,-0.7778120618,0.252139895,0.817658933
196,84,-0.7467325374,0.5175131521,0.908531422
196,100,-0.8474296287,0.2038298851,0.871598301
196,116,-1.035426765,0.4313269321,1.12167353
196,132,-1.010804725,0.421284025,1.095082838
196,148,-0.5772339041,0.7794597175,0.969925993
196,164,-0.195988189,0.7302251184,0.756068842
196,180,0.2499685094,0.8137933093,0.851318863
196,196,0.1117756044,0.8304649437,0.837953345
196,212,0.03502423665,0.5730260393,0.574095409
196,228,0.04457615458,0.4352904663,0.437566936
196,244,0.003177623585,0.3994625021,0.39947514
196,260,-0.1090516558,0.7367932821,0.744819847
196,276,-0.1489528139,0.9238624278,0.9357931
196,292,-0.3457860069,0.8437111159,0.911820382
196,308,-0.6296216123,0.831487012,1.042973646
196,324,-0.5402710374,0.8713293632,1.025235413
196,340,0.6308492067,0.7767152826,1.000628478
196,356,0.9791081226,0.4743911092,1.087979614
196,372,0.4269300383,0.279893767,0.510499538
196,388,0.01005456754,0.06374471831,0.064532809
196,404,-0.3358174511,-0.0904791542,0.347792809
196,420,-0.4067592876,-0.4305003404,0.592269923
196,436,-0.1188033113,-0.2214853267,0.251336382
196,452,0.1490320381,0.09523157501,0.1768604
196,468,0.4169169512,0.06749910446,0.42234568
196,484,-0.05328499611,-0.2309321611,0.236999903
196,500,-0.2555030025,-0.7638118609,0.805413151
212,20,0.8915088579,0.4738468461,1.009613232
212,36,0.09369115996,0.0894791391,0.1295552
212,52,-0.6027308306,-0.05838110979,0.605551656
212,68,-0.7887766009,0.08778431349,0.793646402
212,84,-0.8566981343,0.3278518202,0.917288673
212,100,-1.079859632,0.5127536221,1.19541336
212,116,-1.597442338,0.7756607703,1.775801693
212,132,-1.184742686,0.8689108531,1.469224728
212,148,-0.5016503464,0.9738379422,1.095451235
212,164,-0.06406276842,0.9781102117,0.980205909
212,180,0.3194771482,0.9228367356,0.976572214
212,196,0.1816762432,0.6516944629,0.676544108
212,212,-0.06796689239,0.4308211252,0.436149447
212,228,-0.113840109,0.3033544914,0.324011601
212,244,-0.1852217342,0.2438813045,0.306243664
212,260,-0.17138438,0.4514309118,0.482869003
212,276,-0.1729747131,0.6893752806,0.710745052
212,292,-0.3892738557,0.5609633165,0.682798636
212,308,-0.6059116236,0.5694253461,0.831489098
212,324,-0.3721359882,0.4762831276,0.604426018
212,340,0.3803204985,0.463496467,0.599560386
212,356,0.8265497847,0.04585819893,0.827820947
212,372,0.4564656979,0.1387263612,0.47708064
212,388,0.01070442251,0.02771225156,0.029707803
212,404,-0.4270539761,-0.3422092775,0.547249749
212,420,-0.3869806305,-0.8377473568,0.92280802
212,436,-0.2092961708,-0.9525363319,0.97525912
212,452,0.0473506375,-0.4610911644,0.463516067
212,468,0.3304244741,-0.3444689464,0.477325034
212,484,-0.140870817,-0.4753021029,0.495738516
212,500,-1.317434603,-0.5187321043,1.415880267
228,20,0.3051393709,0.6804598129,0.745744992
228,36,0.1788801686,-0.3085648846,0.356665674
228,52,-0.6080282261,-0.3776992597,0.715789812
228,68,-0.7615971573,-0.07001622734,0.764808801
228,84,-0.8973855039,0.3521515556,0.964008019
228,100,-1.07504398,0.9372359508,1.42622957
228,116,-1.09312331,1.065371523,1.526412478
228,132,-0.9253346819,1.1139257,1.448128012
228,148,-0.4472123329,0.9390795865,1.040129483
228,164,0.2065015459,0.7288540449,0.757542809
228,180,0.4770373308,0.7111690693,0.856344592
228,196,0.3001650139,0.5992999524,0.670268206
228,212,0.01453605443,0.2536649043,0.254081051
228,228,-0.352196113,0.3319754467,0.483993594
228,244,-0.4958245187,0.2465288621,0.553731373
228,260,-0.1283425101,0.05570085083,0.139908487
228,276,0.01607533959,0.41822867,0.418537498
228,292,-0.2337390734,0.5391606226,0.587646264
228,308,-0.4333845766,0.3464930334,0.554869006
228,324,0.09872180451,-0.04859168388,0.110032479
228,340,0.549641582,-0.0144348248,0.549831095
228,356,0.6465882261,-0.2673413454,0.699676875
228,372,0.4986623907,-0.1140116312,0.511529894
228,388,0.2271118586,-0.2985191289,0.375091278
228,404,0.0586970523,-0.8100068974,0.81213085
228,420,-0.04850760121,-1.303571037,1.304473241
228,436,-0.1452175776,-1.506493492,1.513476391
228,452,-0.03934449958,-0.6959773239,0.697088535
228,468,0.2699713723,-0.5148324618,0.581323495
228,484,-0.1189385134,-0.5245781789,0.537892773
228,500,-1.315618619,-0.6116417225,1.45084732
244,20,0.05091425419,0.01416866429,0.052848958
244,36,-0.2883063541,-0.278203538,0.40064668
244,52,-0.8164060711,-0.1232806565,0.825661549
244,68,-0.9507663369,-0.07296244667,0.953561821
244,84,-0.9530424685,0.3356566105,1.010423331
244,100,-1.113630566,0.8451825109,1.398036664
244,116,-1.004725985,0.9561223502,1.386955029
244,132,-0.5354598481,1.06045156,1.187970858
244,148,-0.1873443181,0.8452829404,0.865795093
244,164,0.308315544,0.4117179433,0.51436382
244,180,0.6904356111,0.5484629597,0.881766948
244,196,0.4906410933,0.5990755687,0.774351483
244,212,0.1497382164,0.4619350963,0.485598153
244,228,-0.3679642249,0.4345127032,0.569384721
244,244,-0.7460364453,0.3693279216,0.832450294
244,260,-0.4256651295,0.3727367101,0.565794536
244,276,-0.07840273125,0.3967179461,0.404391045
244,292,-0.1383850226,0.4081995331,0.431018878
244,308,-0.07414560987,0.1422506321,0.160414506
244,324,0.5188922374,-0.4628299989,0.695313427
244,340,0.7907799916,-0.6331449204,1.013018008
244,356,0.7547154708,-0.6376355012,0.988015422
244,372,0.5715450329,-0.2991281257,0.645090195
244,388,0.5967077598,-0.4611940522,0.754161856
244,404,0.2487217549,-0.8986407476,0.93242571
244,420,0.3273267339,-1.514341592,1.549313799
244,436,0.1993067492,-1.742274933,1.753637683
244,452,0.2359415389,-0.8069743596,0.840759197
244,468,0.5857304713,-0.5829055955,0.826352902
244,484,0.03592123741,-0.5669955851,0.568132316
244,500,-1.077755649,-0.4819365966,1.180601593
260,20,0.3233055007,-0.05792298353,0.328453222
260,36,-0.6873731991,0.1155668908,0.697020531
260,52,-0.9313125003,0.1858210891,0.949669653
260,68,-1.222000624,0.06578798066,1.223770233
260,84,-1.224738824,0.1737243032,1.236998513
260,100,-1.019885371,0.5138135555,1.142002863
260,116,-0.6247332951,0.7782768035,0.998001239
260,132,0.1226518505,0.7837261412,0.793265492
260,148,0.1796222809,0.8053562135,0.825144105
260,164,0.2742221186,0.4643081982,0.539240089
260,180,0.4837314137,0.3736465949,0.6112347
260,196,0.3527160719,0.4309868757,0.556918589
260,212,0.1995663788,0.4925976187,0.53148768
260,228,-0.2588115437,0.5486347234,0.606616415
260,244,-0.6612652198,0.6757961967,0.945501026
260,260,-0.5562419092,0.5440032055,0.778038912
260,276,-0.251431165,0.3411867076,0.423823077
260,292,-0.09685001376,0.1537652317,0.181724164
260,308,0.2150584348,0.01715219666,0.215741346
260,324,0.643923983,-0.6373312609,0.905996265
260,340,1.246853398,-0.5834461209,1.376609157
260,356,1.127976939,-0.4776462515,1.224939964
260,372,0.8005230577,0.01234230207,0.800618198
260,388,0.5716890465,-0.1209037018,0.584333869
260,404,0.6375282415,-0.4850466468,0.801069603
260,420,0.5467709237,-0.9180083508,1.068502585
260,436,0.3522001231,-0.9396480208,1.00348559
260,452,0.5737799201,-0.4801440984,0.748172274
260,468,0.7206304906,-0.276964713,0.772021863
260,484,0.2399652989,-0.3248064163,0.403834809
260,500,-1.026873633,-0.3364335564,1.080581786
276,20,0.2954309444,0.1677073085,0.339713385
276,36,-1.103037609,0.1482418384,1.112954451
276,52,-1.516032009,0.2254690009,1.532706535
276,68,-1.890348474,0.06626631891,1.891509603
276,84,-1.604015151,-0.01197535337,1.604059854
276,100,-1.22102374,0.009950635562,1.221064285
276,116,-0.4477155964,0.2733985654,0.524591299
276,132,0.4810447972,0.07494230867,0.486847457
276,148,0.9458633121,0.1314285906,0.954950721
276,164,0.3508635532,0.125604581,0.37266841
276,180,0.1960954837,-0.1292779031,0.234874892
276,196,0.0434414273,-0.1499854399,0.156149895
276,212,-0.09044202436,-0.03636641126,0.097479617
276,228,-0.2015664402,0.2028404029,0.28596024
276,244,-0.3109966778,0.4101562532,0.51473011
276,260,-0.2663098168,0.3933509861,0.475022017
276,276,-0.172934144,0.1041152657,0.201856897
276,292,-0.1126959004,-0.03514305942,0.118048298
276,308,0.2888448886,-0.2297889086,0.369099326
276,324,0.9195965694,-0.3464423139,0.98269025
276,340,1.271115739,-0.5564238376,1.387567191
276,356,1.183244124,-0.2617663741,1.211853247
276,372,0.8516441053,0.5280902626,1.002086327
276,388,0.6957030868,0.594198146,0.914917604
276,404,0.6285995308,0.2643148519,0.681908873
276,420,0.5616807842,0.1947114641,0.594472756
276,436,0.2197420599,-0.0600424992,0.227797442
276,452,0.3840223492,-0.02949166517,0.385153116
276,468,0.4611432632,0.04108157803,0.462969551
276,484,0.1857344768,0.04185680228,0.190392457
276,500,-0.6969449924,-0.1313078231,0.709206646
292,20,0.06147139564,0.1769161992,0.187291415
292,36,-1.313323887,-0.02303097333,1.313525812
292,52,-1.327664702,-0.1316759747,1.334178445
292,68,-1.74319832,-0.1958841253,1.754169597
292,84,-1.797677503,-0.5721203648,1.886522228
292,100,-1.123618175,-0.7150731757,1.331858645
292,116,-0.2794692098,-0.9788133905,1.017928628
292,132,0.3777138776,-0.7099764333,0.804197929
292,148,0.9517373387,-0.6405230221,1.147202556
292,164,0.7066178141,-0.5153470093,0.874580628
292,180,-0.08206027434,-0.8478609798,0.851822828
292,196,-0.2305822822,-0.5753069791,0.619795377
292,212,-0.3737824016,-0.826882033,0.907439904
292,228,-0.5168084726,-0.600601324,0.792346482
292,244,-0.3929749739,-0.1866428152,0.435045826
292,260,-0.2216651829,-0.06323110926,0.230507324
292,276,-0.1090625592,-0.2427447015,0.266119582
292,292,-0.06599144162,-0.5045157561,0.508813343
292,308,0.5120428115,-0.4723954468,0.69666728
292,324,0.838441624,-0.6481269792,1.05974192
292,340,0.9002459199,-0.6202745774,1.093244377
292,356,0.8191273174,-0.1448096948,0.831828955
292,372,0.3712538283,0.5871134037,0.694644912
292,388,0.0287545003,0.7793410656,0.779871347
292,404,0.2843950348,1.421199268,1.449375002
292,420,0.4810360134,1.208074571,1.300322966
292,436,0.5641360691,0.6874774101,0.889311359
292,452,0.3487657941,0.2257853352,0.415471535
292,468,0.3066663849,0.08655506644,0.318647221
292,484,0.1276736557,0.07189989681,0.146526986
292,500,-0.3274650193,-0.03788181552,0.32964886
308,20,-0.1305509593,-0.1533777101,0.201415677
308,36,-1.005051028,-0.1790720136,1.020879207
308,52,-1.19596074,-0.3741977711,1.253134495
308,68,-0.8264484708,-0.6747052712,1.066885316
308,84,-0.7407002457,-1.242175237,1.446249001
308,100,-0.4056354348,-1.353232602,1.412720277
