x [px],y [px],u [px/frame],v [px/frame],magnitude
36,356,5.101447669,-1.739952853,5.390009671
36,372,3.655321156,-0.7479503621,3.731059166
36,388,-0.5979990547,-0.9033699835,1.083365218
36,404,-3.300891025,-1.947099249,3.832372248
36,420,-4.173759047,-3.153336365,5.231041465
36,436,-5.035786132,-3.467634767,6.114215636
36,452,-4.57492625,-3.33071567,5.658941338
36,468,-1.208798281,-1.505825995,1.930985554
36,484,0.6997303542,-0.3995271874,0.805757123
36,500,-0.03689987596,0.7771716942,0.778047199
52,20,0.5198505197,-0.2018226707,0.557653076
52,36,0.7286799281,0.1683205077,0.74786779
52,52,1.827416079,1.757723164,2.535555215
52,68,1.66696008,0.7064116402,1.810462182
52,84,3.471147502,1.581970067,3.81464209
52,100,4.546596551,2.044791924,4.985249664
52,116,-1.628860618,-0.8871529862,1.854784983
52,132,-2.772467331,-1.755987728,3.281778177
52,148,-5.33272626,-3.985548117,6.657519295
52,164,-4.826072014,-3.834267069,6.16381173
52,180,-3.245291073,-2.46333514,4.074301678
52,196,0.4697946637,0.1600976784,0.496324785
52,212,2.893098457,1.024243734,3.069054237
52,228,3.423743277,0.04434095411,3.424030395
52,244,2.658065838,-1.720772978,3.166444953
52,260,1.628887413,-2.371726893,2.877214392
52,276,0.7962657077,-3.364244576,3.457192596
52,292,-0.1729362422,-3.050061208,3.054959953
52,308,0.3108922033,-3.786979655,3.799719578
52,324,0.6185944162,-1.097907145,1.26018219
52,340,3.036411795,0.2208421739,3.044432271
52,356,4.688197278,-0.05075328467,4.688471991
52,372,3.042596429,0.3456984372,3.062172503
52,388,-1.882632984,-0.1299651672,1.887113642
52,404,-3.146726461,-0.4223855587,3.174948343
52,420,-3.218307419,-0.9351221279,3.351411052
52,436,-4.457687653,-1.085681683,4.587993453
52,452,-4.69213459,-1.766885929,5.013782295
52,468,-2.47109895,-1.785999948,3.048954876
52,484,-0.3404353784,-0.243303377,0.418440892
52,500,0.7812613833,-0.07406358809,0.784764146
68,20,0.1588830033,-0.8629441189,0.87744878
68,36,-0.252701698,-1.209892717,1.236001025
68,52,0.6275295237,-0.4961650068,0.799983136
68,68,1.871942762,0.7806041408,2.02817961
68,84,2.634353914,1.275081821,2.92671389
68,100,2.396525536,2.606472481,3.540767352
68,116,0.6382534964,1.958951603,2.060305538
68,132,-2.023392109,0.7798822148,2.168486084
68,148,-3.54502812,0.0681475395,3.545683074
68,164,-4.133497954,-0.669490301,4.187364636
68,180,-3.099053625,-0.9550284549,3.242871061
68,196,-0.2781558312,-1.066455276,1.102133169
68,212,3.050044619,0.06047646058,3.050644125
68,228,5.149981669,0.7124907502,5.199033974
68,244,2.445168533,0.4878329201,2.493357197
68,260,2.176821279,-1.461959212,2.622189089
68,276,0.9673586569,-2.400268029,2.587869661
68,292,-0.3570440752,-1.78504041,1.820398236
68,308,-0.4661054767,-2.048677709,2.101031811
68,324,1.322788222,-0.6628007696,1.479551804
68,340,3.820132236,1.997848331,4.31101012
68,356,4.28967958,1.338145792,4.493549272
68,372,2.213070695,1.344180117,2.589305329
68,388,-1.878396891,1.086804764,2.170142732
68,404,-2.943767746,0.9394154082,3.090027484
68,420,-2.79109686,0.2127326094,2.799192177
68,436,-3.015722311,-0.2297910277,3.024464411
68,452,-4.050892466,-1.200265839,4.224969569
68,468,-2.207757719,-0.9367936982,2.398286175
68,484,-0.7759392799,-0.1188237839,0.784984623
68,500,0.4447124778,-0.7579583316,0.878788951
84,20,0.2095001883,-1.177116969,1.195614774
84,36,-1.150728693,-1.082598496,1.579935451
84,52,-0.6191428737,-1.556163631,1.67480839
84,68,0.5522261409,-0.09159977571,0.559771587
84,84,1.041712258,0.7088694844,1.260023958
84,100,1.077113967,2.545820062,2.764303581
84,116,0.4109821544,2.695089631,2.726245486
84,132,-2.389967868,2.282682894,3.304933828
84,148,-3.461572482,2.061169211,4.028759432
84,164,-3.624188664,0.8721545388,3.727653017
84,180,-2.529460462,-0.4330692283,2.566265611
84,196,-0.5109044016,-1.121682675,1.232556421
84,212,1.295617057,-0.8413516437,1.544828841
84,228,4.959905698,0.7948630655,5.023193389
84,244,2.447780494,-0.04570867838,2.448207228
84,260,2.044112119,-1.223673646,2.382387783
84,276,1.160740897,-1.802692811,2.144066417
84,292,-0.836509926,-1.4259253,1.65318233
84,308,-1.680597827,-0.961230537,1.93607159
84,324,-3.070715484,-0.2222059112,3.07874472
84,340,0.08796258699,1.576341793,1.578794117
84,356,2.284167232,2.048362932,3.068095606
84,372,3.398403663,2.606071477,4.282610886
84,388,-0.7697769977,2.001246511,2.144188477
84,404,-1.806850335,2.097970721,2.768788414
84,420,-1.774733301,0.9155192797,1.996961152
84,436,-1.83833569,0.4920221215,1.903040692
84,452,-1.866042373,0.1201486416,1.86990637
84,468,-2.328454992,0.3281320142,2.351461943
84,484,-1.082394328,1.799740893,2.100153509
84,500,-0.1576209539,0.5287022752,0.551697799
100,20,0.8375705815,1.059099228,1.350265031
100,36,1.066835234,-0.7186351851,1.286302432
100,52,0.4523471601,-1.328095558,1.403016666
100,68,-1.529091215,-2.069115979,2.572811862
100,84,-1.623862507,-1.097675726,1.960056489
100,100,-1.62889684,0.5159572907,1.70865937
100,116,-0.420814986,2.348756145,2.386156047
100,132,-2.567685868,3.447929904,4.298980267
100,148,-3.101474181,3.492833918,4.67108455
100,164,-1.768457786,2.544239956,3.098483483
100,180,-2.337166647,-0.6301412174,2.420625103
100,196,-0.6762381883,-1.47822069,1.625556673
100,212,1.583681019,-1.416415982,2.12468346
100,228,5.067567864,-1.114953444,5.188772999
100,244,2.208791384,-0.7319984567,2.32692525
100,260,1.926448791,-0.9382295839,2.142773832
100,276,1.420255841,-0.5112975925,1.509487291
100,292,-0.3374718589,0.02581016172,0.338457412
100,308,-2.623045555,-0.001722430896,2.623046121
100,324,-2.451930944,1.165678728,2.71491662
100,340,-2.681733636,2.481361821,3.65360805
100,356,1.360623096,2.672892665,2.99927498
100,372,0.5228634176,3.803180046,3.838953583
100,388,0.1222503234,2.799150995,2.801819308
100,404,-1.25626049,2.345728229,2.660945573
100,420,-2.953270239,3.623820421,4.674813317
100,436,-0.7908805387,0.9708719348,1.252231744
100,452,-0.9091661993,2.092744981,2.281702157
100,468,-2.093907158,0.7279658457,2.216840422
100,484,-1.183037482,1.065483196,1.592115613
100,500,-0.2069631769,1.327854428,1.343886579
116,20,4.316465166,2.426883933,4.951932669
116,36,2.178547126,0.3126774499,2.200871366
116,52,-0.166685364,-0.3922373878,0.426185616
116,68,-2.369197905,-0.6995407532,2.470314955
116,84,-3.228678362,-0.1031823575,3.230326696
116,100,-3.858487469,1.016382039,3.990107517
116,116,-3.648005045,1.752083997,4.046941949
116,132,-2.438098412,4.737447628,5.328014067
116,148,-2.961440704,3.253686146,4.39961414
116,164,-0.9693641818,3.866750871,3.986405551
116,180,-0.1477242485,0.751431769,0.765814702
116,196,0.5634327339,-2.380788275,2.446550481
116,212,3.299298327,-1.742718513,3.731278235
116,228,4.272034616,-2.546462787,4.973404517
116,244,3.882444632,-1.508741031,4.165294206
116,260,1.134981759,-0.3724305883,1.19452423
116,276,-2.125896342,-2.19865486,3.058352244
116,292,-4.133894723,-0.7855059891,4.207862312
116,308,-1.173720713,0.7387161026,1.386838777
116,324,-2.361622775,1.198935229,2.648529368
116,340,-0.4236827771,1.534899672,1.59230151
116,356,1.002331344,2.662053144,2.844502604
116,372,1.062828404,3.405451339,3.567450496
116,388,0.6287857402,3.353182649,3.411627967
116,404,0.04501543681,1.24255381,1.243368956
116,420,-0.6859522644,0.5867107687,0.90264059
116,436,-0.479083505,0.1817782567,0.512410323
116,452,-0.03594885593,0.335944965,0.337862901
116,468,-0.2734930448,0.2884362284,0.397484469
116,484,-0.280701215,0.5994188479,0.661888304
116,500,-0.196879818,1.506186815,1.518999797
132,20,4.8532109,-0.6910344523,4.902161223
132,36,2.973435973,1.048580137,3.152910051
132,52,0.1258098811,0.4975728716,0.513231808
132,68,-1.953474283,0.2350416234,1.967563554
132,84,-5.007688299,0.7381747403,5.06180245
132,100,-4.823703367,1.331340453,5.004056512
132,116,-2.918574663,1.705483895,3.380348115
132,132,-2.440274068,3.479752921,4.250131518
132,148,-1.777598134,2.999273237,3.486473157
132,164,0.6915367474,1.12624941,1.321612956
132,180,2.1522011,2.149905697,3.042049323
132,196,5.661319418,-0.4526194524,5.679383939
132,212,5.16446922,-2.090938295,5.571693215
132,228,4.992837428,-2.708757459,5.680298632
132,244,2.25189638,-1.021091086,2.472582519
132,260,1.347190484,-0.6230881141,1.484304887
132,276,-2.300065336,0.04520644414,2.300509546
132,292,-3.805970887,-0.8458525086,3.898830704
132,308,-2.46139931,-0.6579606983,2.547822373
132,324,-2.365937126,-0.2024669238,2.374584456
132,340,-1.21184022,0.3325574028,1.256642807
132,356,0.4079445788,0.6648821004,0.780055759
132,372,1.183114892,1.492233506,1.904342848
132,388,0.8513416159,1.191665103,1.464530049
132,404,-0.05225453693,0.4923405942,0.495105845
132,420,-0.6234137993,0.08718900885,0.629481285
132,436,-0.5854930965,-0.4007125726,0.709487655
132,452,-0.8056391038,-0.3181968844,0.866200683
132,468,-0.4797441949,0.3023359418,0.567063942
132,484,-0.4887271537,1.035146222,1.14471915
132,500,-0.7949290976,2.255144314,2.391147872
148,20,3.827714971,0.03847986109,3.827908384
148,36,-0.8835200343,-1.109650728,1.418426025
148,52,-0.3627583285,0.2136601674,0.421003886
148,68,-1.730724397,0.8597612314,1.932510366
148,84,-3.418612115,-0.01095181954,3.418629658
148,100,-4.877797672,0.1658399144,4.880616048
148,116,-2.81140304,0.4985651396,2.855267807
148,132,-1.39544351,0.6538314426,1.541025031
148,148,0.7404645347,-0.433886759,0.85822226
148,164,2.839514415,-1.958597756,3.449485075
148,180,5.083625478,-1.018350833,5.184620181
148,196,5.437438513,-2.011313596,5.797509807
148,212,6.093490566,-3.016746373,6.799366585
148,228,5.828729702,-3.05664972,6.581580164
148,244,2.586788453,-1.049520545,2.791588773
148,260,1.142633724,-0.3917703438,1.207930391
148,276,-1.899613034,0.9934914032,2.143724527
148,292,-4.047134505,0.6141176702,4.093462863
148,308,-2.834968385,-0.08878583474,2.836358346
148,324,-2.482878203,-0.08574868991,2.48435847
148,340,-1.527587839,-0.01885891013,1.527704246
148,356,-0.6888254255,-0.0294822282,0.689456067
148,372,-0.01000817513,0.09916767879,0.099671421
148,388,0.3555110943,0.1263382833,0.377292327
148,404,0.08042680243,-0.544694416,0.550600107
148,420,-0.3219229216,-0.6697400554,0.743092262
148,436,-0.486570514,-1.033066511,1.141918246
148,452,-1.623674841,-0.225141068,1.639209715
148,468,-1.68892637,0.4577328626,1.749854753
148,484,-1.169989964,1.190277838,1.669023022
148,500,-1.320441467,3.286821227,3.542140518
164,20,3.262091481,-1.944618983,3.797734037
164,36,-0.1749914867,-0.5149145743,0.543837328
164,52,-1.444059664,-0.3562270571,1.487348658
164,68,-2.878442136,-0.2026697488,2.885568256
164,84,-4.822444582,-1.80145782,5.147933763
164,100,-4.446877087,-1.163996454,4.596694853
164,116,-2.853969065,-0.5472271522,2.905958874
164,132,-0.8733570352,-3.419644932,3.529408445
164,148,-0.1910735807,-3.22738945,3.233040639
164,164,3.042244948,-2.957577094,4.24293726
164,180,4.758508389,-3.164299462,5.714559753
164,196,4.911318589,-3.557537724,6.064414641
164,212,6.142062613,-3.373993057,7.007764429
164,228,6.861793775,-1.730763487,7.07670517
164,244,2.393409645,-0.5214884711,2.449563217
164,260,0.1609186494,0.8383947793,0.853698201
164,276,-1.770457869,1.679450847,2.440302484
164,292,-3.548967331,1.927015524,4.038385562
164,308,-1.880729001,0.7066089727,2.009088802
164,324,-2.010250045,0.1449155697,2.015466637
164,340,-1.481938878,-0.6146161142,1.604336563
164,356,0.3944072945,-2.119161223,2.155551299
164,372,0.02534304337,-1.558605837,1.558811863
164,388,0.5289435048,-1.093529912,1.214738202
164,404,0.5753001375,-1.607064654,1.706934987
164,420,0.1190709606,-2.050593323,2.054047436
164,436,-0.6319715427,-0.7139549287,0.953477672
164,452,-1.953248064,-0.2877666831,1.974332207
164,468,-2.797761678,0.1547756008,2.802039595
164,484,-2.731113044,0.7920031185,2.843632782
164,500,-1.816546269,1.411442369,2.300436895
180,20,1.066019899,-1.667665455,1.979269182
180,36,-1.756814725,-1.066590431,2.055240406
180,52,-1.630082046,-0.945446362,1.884419354
180,68,-1.732278702,-1.293158938,2.161723743
180,84,-4.244768462,-3.612711369,5.574023926
180,100,-2.446908772,-1.297832112,2.769788932
180,116,-0.4763346655,-3.44792591,3.480673469
180,132,-0.9765975904,-5.323820176,5.412652226
180,148,1.283341573,-4.786230072,4.95529655
180,164,2.789667871,-3.854182625,4.757832546
180,180,4.169765109,-4.240657493,5.94727812
180,196,4.634205764,-3.265458014,5.669133894
180,212,5.34811504,-2.055598068,5.729556518
180,228,3.077998755,0.147817586,3.081546101
180,244,0.2618796133,1.619218241,1.640258712
180,260,-0.9870505471,2.465880153,2.656093694
180,276,-2.558873676,2.827289633,3.813318916
180,292,-3.396774377,2.595421529,4.274843749
180,308,-1.010582627,0.8032275758,1.290911223
180,324,-1.034701647,0.004329086093,1.034710703
180,340,-0.85981855,-1.252891314,1.519547493
180,356,1.238405269,-2.673813869,2.946680881
180,372,1.808939948,-3.508564882,3.947441104
180,388,0.1708681446,-2.681297571,2.686736419
180,404,0.08268376884,-2.784513382,2.785740724
180,420,0.7444005653,0.2375329359,0.781379611
180,436,-6.089751787,-2.841096257,6.719888747
180,452,-5.669581442,-0.8405233875,5.731547199
180,468,-5.613676457,-0.02521570803,5.613733089
180,484,-3.580422836,0.6890943638,3.646132023
180,500,-1.864964207,0.8256247642,2.039545965
196,20,1.3655893,-0.1716415536,1.376333884
196,36,1.257929849,-1.643185012,2.069406796
196,52,-0.07832614165,-1.741321202,1.743081901
196,68,-1.804808796,-2.012819537,2.703475038
196,84,-2.872741453,-2.109812993,3.564260698
196,100,-2.612379172,-1.326672878,2.929946393
196,116,-1.309111658,-2.657462477,2.962411205
196,132,-1.286194347,-5.238364839,5.39395607
196,148,2.059860908,-4.656142604,5.09143309
196,164,3.090050809,-4.545341482,5.496229907
196,180,3.477836198,-4.745439302,5.883412172
196,196,1.616264272,-0.8804766062,1.840529612
196,212,2.01578943,-0.4797532609,2.072093197
196,228,-0.1597934083,2.758413658,2.763038154
196,244,-0.5688085362,3.961652844,4.002278902
196,260,-0.7547870051,3.991463308,4.062201714
196,276,-1.39715725,3.171573969,3.46567884
196,292,-0.4174604733,2.037423435,2.079751788
196,308,-0.2427869303,0.6760414001,0.718315716
196,324,-0.1560994072,-0.8027572656,0.817793527
196,340,0.608307324,-2.497809866,2.570815421
196,356,2.83195953,-2.704644185,3.916004973
196,372,3.693559223,-3.183640955,4.876263884
196,388,0.1913473671,-2.790351105,2.7969042
196,404,-0.5190884315,-2.294245884,2.35223659
196,420,-3.948798378,-2.657861312,4.7599617
196,436,-6.325512706,-3.181811512,7.08068044
196,452,-7.448839858,-1.950209207,7.699904622
196,468,-5.170390966,-1.197854837,5.307334449
196,484,-2.801109818,-0.5811788731,2.860766522
196,500,-2.193424284,0.1196219797,2.196683752
212,20,2.904893534,0.2036521519,2.912023462
212,36,1.889522578,-0.8273785969,2.062728997
212,52,-0.01947226209,-1.519250228,1.519375011
212,68,-1.295436133,-1.28139543,1.822122121
212,84,-3.124493487,-1.057005776,3.298442172
212,100,-1.89365976,-0.9723044065,2.128690477
212,116,-0.8615384477,-0.6168862818,1.059621244
212,132,-0.8874062211,-1.773453973,1.983085675
212,148,0.1795411424,-2.341308673,2.348182558
212,164,1.513604795,-2.529100259,2.947430677
212,180,1.790419359,-1.483428341,2.325115293
212,196,1.131618976,0.1230523872,1.138289681
212,212,-0.2862281694,1.15309856,1.188092107
212,228,-1.186071274,2.217846831,2.515076467
212,244,-0.1083423508,4.218069864,4.219461037
212,260,-0.1265303583,4.352791398,4.354630052
212,276,0.01537521325,3.271007062,3.271043197
212,292,0.7819794761,2.341714197,2.468829132
212,308,2.137945858,1.158027694,2.431427694
212,324,1.629052891,-0.4258871371,1.683803188
212,340,1.78517248,-3.104310925,3.581003645
212,356,3.436588729,-2.684886168,4.361049854
212,372,3.912503734,-2.583092281,4.688288728
212,388,-0.06829999633,-2.390029447,2.391005154
212,404,-1.387602335,-2.359088813,2.736921677
212,420,-3.929817492,-2.016127499,4.416812834
212,436,-4.801527626,-1.40403916,5.002598675
212,452,-5.413734803,-1.36714821,5.583692214
212,468,-5.337830285,-1.229452801,5.477589464
212,484,-5.601137733,-1.730657172,5.862415727
212,500,-3.354351311,-1.673495178,3.748634262
228,20,5.459568723,1.609976606,5.692004507
228,36,1.474484719,0.4932137914,1.554787777
228,52,-0.03667156982,-0.9215699915,0.92229933
228,68,-1.60963466,0.3760484253,1.652977966
228,84,-3.128355836,-0.3151123088,3.144186064
228,100,-2.401112857,-0.1905540228,2.40866224
228,116,-1.408287424,-0.03286106076,1.408670763
228,132,-1.109507868,-0.9208308627,1.441851999
228,148,0.07925420897,-1.932272436,1.933897101
228,164,0.8110800807,-1.578678317,1.774845381
228,180,0.8600842762,-0.8331258372,1.197432095
228,196,-0.52244472,-0.2364159593,0.57344659
228,212,-1.596690397,0.8414007727,1.80482007
228,228,-0.9530618933,2.022725466,2.23601102
228,244,-1.183826777,2.282538549,2.571269738
228,260,1.048738575,2.992747002,3.171180729
228,276,1.096143158,2.608251888,2.829223875
228,292,1.688231978,2.213036907,2.783461795
228,308,2.569428487,1.6062773,3.030196283
228,324,2.749192631,1.045491948,2.941277535
228,340,3.722276478,-0.7109674584,3.789566849
228,356,2.566887819,-2.318144762,3.458714821
228,372,1.557954425,-1.727975436,2.326611506
228,388,0.5210894551,-1.013994144,1.140051904
228,404,-0.6904623787,-0.8177176883,1.07023386
228,420,-2.832219117,-1.342541391,3.134307342
228,436,-4.082526665,-0.0779506746,4.083270782
228,452,-4.066741442,-0.8848916717,4.161900915
228,468,-4.251149677,-1.211127041,4.420305678
228,484,-4.792109057,-2.35379768,5.33897675
228,500,-0.9616547138,-5.352211295,5.437917389
244,20,5.19743343,-0.1619068663,5.199954624
244,36,0.8878602227,0.7708252937,1.175783742
244,52,-1.868026943,2.072580081,2.790181509
244,68,-1.121667625,0.3780483358,1.183663299
244,84,-1.88861614,1.174719441,2.224148531
244,100,-1.626926913,1.894649383,2.497316052
244,116,-1.583848662,1.455511259,2.151067086
244,132,-1.430567983,0.7764774168,1.627710642
244,148,-0.7910375793,-0.0917763521,0.796343739
244,164,0.5886320888,0.4491210305,0.740403563
244,180,-0.380308437,-0.2043266652,0.431722009
244,196,-1.425195102,0.1946560738,1.438426941
244,212,-2.161076469,0.7503179752,2.287625094
244,228,-1.738992716,0.7919456,1.910830578
244,244,1.773362369,0.5823186886,1.866523278
244,260,0.0867926071,1.166571657,1.169795874
244,276,0.9805995059,1.435184157,1.738197042
244,292,2.175005579,1.814623667,2.8325798
244,308,3.031594399,2.317211023,3.815760937
244,324,3.299238629,1.511359963,3.628937099
244,340,3.381544612,0.3527809232,3.399896814
244,356,3.427608952,-0.9156195187,3.547796814
244,372,1.248670711,-1.144983973,1.694156676
244,388,0.7879530946,-0.04057151398,0.788996912
244,404,0.007957269146,0.2401936763,0.240325447
244,420,-5.633121749,0.3309809076,5.642836964
244,436,-3.602510039,0.5180760054,3.639571586
244,452,-2.900383432,-0.8272870169,3.016061647
244,468,-3.51768633,-1.658116859,3.888890412
244,484,-2.893144139,-4.453964599,5.311128285
244,500,-1.687327879,-6.420809523,6.638815429
260,20,3.676705678,2.011433856,4.190946289
260,36,-0.5270976412,3.263272452,3.305567882
260,52,-1.636937555,3.273537777,3.660001931
260,68,-0.7702851514,0.9169198451,1.197531301
260,84,-0.707250299,1.739401861,1.877690555
260,100,-1.057677026,2.248901271,2.485203738
260,116,-1.393575825,2.838393015,3.162044985
260,132,-2.091415479,2.528725863,3.281535189
260,148,-1.428898303,3.541618479,3.819006652
260,164,-0.3565860919,3.829986131,3.846550065
260,180,-0.2754830293,1.799635235,1.82059822
260,196,-0.9429341946,2.900901838,3.050304308
260,212,-2.07421512,1.443897459,2.527292669
260,228,-0.851153134,0.983948444,1.301005841
260,244,-0.5316463183,0.5037910975,0.732429708
260,260,-0.6451008208,0.4992422163,0.815719228
260,276,-0.2686133935,0.9960675563,1.031650974
260,292,1.049700525,1.986106728,2.246439656
260,308,1.508035828,3.705734243,4.000829706
260,324,2.750122955,2.518507619,3.729082581
260,340,1.617367413,1.06372442,1.935816879
260,356,4.175317116,2.089760081,4.669086658
260,372,1.944870833,0.6408832785,2.04774362
260,388,1.162483553,1.318377528,1.75769375
260,404,0.08769683854,1.094946831,1.098453139
260,420,-1.28831064,0.1288362251,1.294736683
260,436,-2.684220292,0.2504514478,2.695879171
260,452,-2.838729142,-0.1861259324,2.844824424
260,468,-2.170913324,-0.6234001701,2.258648364
260,484,-1.697592392,-0.8881549335,1.915891207
260,500,-2.196281584,-1.086262994,2.450228579
276,20,3.678598572,1.80568412,4.097875376
276,36,-1.411726551,3.443112198,3.721289221
276,52,-2.339136831,4.819296509,5.356974888
276,68,-1.680834009,3.620046062,3.991232448
276,84,0.6189666125,4.004709264,4.052260598
276,100,0.6283554354,2.408452722,2.489071125
276,116,-0.5836463167,-0.3828593191,0.698014528
276,132,-1.33278089,3.011632209,3.29336203
276,148,-1.285245964,4.232383031,4.423225442
276,164,0.476403267,4.098956997,4.126549229
276,180,0.5480747633,2.579689526,2.637268283
276,196,-0.41197498,2.836463892,2.86622588
276,212,-1.65821184,1.353341842,2.14037395
276,228,-0.8960593657,0.9563581676,1.310550774
276,244,-0.9011675188,0.1799751721,0.918963525
276,260,-0.8266862599,0.05219030159,0.828332059
276,276,-1.950640546,0.7153029456,2.077656575
276,292,-1.827079627,1.446742759,2.330511655
276,308,0.6667218115,3.146909794,3.216762227
276,324,2.200785285,1.116720872,2.46789817
276,340,5.073428883,4.123111291,6.537562799
276,356,5.242190634,2.942310528,6.01146853
276,372,3.36516978,1.454268385,3.665960199
276,388,1.315793941,2.737227177,3.037058826
276,404,-0.9248556387,2.848336271,2.99472494
276,420,-1.133406151,0.5259997451,1.249514
276,436,-2.296441617,0.726237148,2.408539909
276,452,-2.500597981,0.4064082392,2.53340836
276,468,-1.286431325,-0.1102237467,1.291144774
276,484,-0.9515384118,-0.6856486841,1.172833947
276,500,-2.724470563,-0.8857175543,2.864827296
292,20,0.6480041747,1.94804968,2.052999505
292,36,-1.444931569,2.986694268,3.317856219
292,52,-2.030269122,3.539483161,4.080433035
292,68,-1.519590418,4.783397124,5.018968329
292,84,0.8231088995,3.877772781,3.964168261
292,100,1.005232327,3.132837036,3.290161079
292,116,0.6745951539,2.339018125,2.43435503
292,132,0.6584010441,3.690803307,3.749069349
292,148,-1.203045335,2.580516663,2.847171285
292,164,-0.1916751607,1.489379726,1.501662857
292,180,0.7070461034,0.5367605335,0.887708321
292,196,-0.943517129,0.859183375,1.27609586
292,212,-1.008154003,0.2098014309,1.029752948
292,228,-0.7307951708,-0.1753590088,0.751539995
292,244,-0.5548468799,-0.3557423914,0.65909613
292,260,-2.370192187,-0.2603837322,2.384451864
292,276,-2.161813258,0.07741458434,2.163198923
292,292,-1.821861213,0.8198021389,1.99781226
292,308,-0.2975338288,1.331771439,1.364603072
292,324,3.3199625,0.914489349,3.44360883
292,340,5.621843742,1.960840861,5.953992269
292,356,4.654883908,2.145478694,5.125526609
292,372,3.860566568,1.606262772,4.181393825
292,388,2.213915864,1.756237324,2.825914541
292,404,0.9872184734,1.534593265,1.8247128
292,420,-0.224652432,2.126429466,2.138263545
292,436,-1.320486266,1.942956076,2.349204608
292,452,-1.031822173,0.9640394336,1.412100926
292,468,0.1566766373,-0.08724512603,0.179330089
292,484,0.1449631159,-0.7713244978,0.784828507
292,500,-2.326513526,-0.3687726442,2.355559052
308,20,-0.2896544793,1.051770651,1.090926771
308,36,-1.54265495,2.024873472,2.545564156
308,52,-2.916110202,3.020075844,4.198161123
308,68,-1.847937143,1.919163939,2.664218818
308,84,-0.4688343109,2.886714713,2.924538843
308,100,1.89486982,3.906104516,4.341449542
308,116,1.618393561,2.915291475,3.334384816
308,132,0.6560024151,1.598618621,1.727981674
308,148,0.01919028515,0.6666334981,0.666909655
308,164,0.1407457136,-0.8680500901,0.879386329
308,180,0.4275925615,-0.4055322253,0.589314674
308,196,0.09928072959,-0.3033857934,0.319217172
308,212,0.383344895,-0.7365703166,0.830354828
308,228,0.1921114825,-1.003677646,1.021898057
308,244,-0.4035922565,-0.8357092264,0.928060677
308,260,-1.575756739,-0.8932684485,1.811335922
308,276,-3.625732875,-0.5656324057,3.669588383
308,292,-2.074704603,-0.05647166761,2.075473016
308,308,-1.25734922,0.1133269358,1.26244606
308,324,3.700906954,0.06430209812,3.701465526
308,340,5.798641623,-0.04290002694,5.798800314
308,356,4.599466997,1.250138663,4.766334371
308,372,3.996075298,2.229521755,4.575957282
308,388,2.274940451,2.138183814,3.122048058
308,404,1.389229545,2.037362398,2.465928683
308,420,-1.995953737,3.156916803,3.734963858
308,436,-0.7082970524,1.695474379,1.837476009
308,452,0.1492779749,0.9415524951,0.953312653
308,468,0.6959757572,0.1730854185,0.717175583
