x [px],y [px],u [px/frame],v [px/frame],magnitude
36,356,0.1710125828,-0.1380492195,0.219779186
36,372,-0.263261386,0.0229475992,0.264259625
36,388,-0.1441915508,0.5086634413,0.528705684
36,404,0.1802407342,0.2799861825,0.332984962
36,420,0.2753116092,0.8189283795,0.863967692
36,436,0.0296376959,1.391957133,1.392272622
36,452,0.2843407264,0.8365251579,0.88352928
36,468,0.2853162435,-0.2910907189,0.407601724
36,484,-0.002362071373,-0.6174983222,0.61750284
36,500,0.2158957808,-0.1403954705,0.257530341
52,20,-0.1014127309,-0.7764827335,0.783077249
52,36,-0.6569801703,-0.6006985227,0.890203156
52,52,-0.7856968258,-0.4867850956,0.924272271
52,68,-0.6241283871,-0.2549415003,0.674189448
52,84,-0.1462200162,-0.2163670436,0.261141706
52,100,0.2705378582,-0.2205621392,0.349053563
52,116,0.6428981799,-0.1540289453,0.661092267
52,132,0.9192223268,0.01891590909,0.919416934
52,148,0.8305642185,0.3517710078,0.901986565
52,164,0.4818216642,0.6794108975,0.832917333
52,180,-0.2207137778,0.8669269364,0.894581961
52,196,-1.125249956,1.035777976,1.529386635
52,212,-1.673244287,0.7845154632,1.848028938
52,228,-1.215622304,0.8669997034,1.493126275
52,244,-0.2161557048,0.3578661913,0.418080733
52,260,-0.03654360843,0.05561635994,0.066547839
52,276,0.6155737241,-0.4546852396,0.765290583
52,292,0.2204291225,-0.8975279084,0.92419984
52,308,0.005300262926,-1.056179486,1.056192785
52,324,0.09295720037,-1.154888993,1.158624023
52,340,0.2376490572,-0.9057210405,0.936380092
52,356,0.1073703193,-0.7666505631,0.774132722
52,372,-0.2727916236,-0.7592133076,0.806734229
52,388,-0.7679827396,-0.6248232187,0.990051283
52,404,-1.139348185,-0.6746363849,1.324102918
52,420,-0.3109222376,0.1587205913,0.349091484
52,436,0.05700810328,0.896228732,0.898040012
52,452,0.2043594633,0.674141799,0.704435913
52,468,0.2546594582,0.1569199763,0.299124253
52,484,0.3288043816,-0.1956146869,0.382593031
52,500,0.3008951181,-0.4173799639,0.514532707
68,20,0.2120780461,-0.4050482516,0.457210218
68,36,-0.329378928,-0.14126138,0.3583926
68,52,-0.7601909885,0.02404466256,0.760571157
68,68,-0.5832173647,0.2621095022,0.639409013
68,84,-0.2821470399,0.2564584275,0.381284509
68,100,0.02862191434,0.2405710847,0.242267746
68,116,0.2439316472,0.2625974634,0.358413276
68,132,0.3248946764,0.5021245836,0.598068264
68,148,0.3470013271,0.8060819605,0.877597885
68,164,0.1981158519,0.860626863,0.8831356
68,180,-0.3012914417,1.033060876,1.076100045
68,196,-0.8933011173,0.8928045214,1.262967458
68,212,-0.8611848414,0.6464708306,1.076830472
68,228,-0.5273251679,0.566084125,0.773642727
68,244,0.4853572414,0.01728046911,0.485664768
68,260,0.9515106999,-0.2790473047,0.991584596
68,276,0.8476885932,-0.6395193755,1.061866744
68,292,0.4327389403,-1.0768291,1.160527424
68,308,0.1237159277,-0.7177096406,0.728294418
68,324,-0.03167299611,-0.907805902,0.908358263
68,340,0.03671465158,-0.7365751399,0.737489595
68,356,-0.0279785131,-0.7554303632,0.755948299
68,372,-0.5004572639,-0.9664159626,1.08830937
68,388,-1.264781562,-0.9821161303,1.60131961
68,404,-1.272347908,-1.152244032,1.716547555
68,420,-0.7946716411,-0.5101605618,0.94433406
68,436,-0.2517511392,0.1719875529,0.304890725
68,452,0.1719193064,0.3565431108,0.395827283
68,468,0.3350236853,0.3307855424,0.470807758
68,484,0.4223548075,-0.02922728473,0.423364875
68,500,0.4531026223,-0.2364571233,0.511090948
84,20,0.3350138404,-0.4623393294,0.570957029
84,36,-0.1071898484,-0.1485261151,0.183165691
84,52,-0.4357357527,0.0957277493,0.446127166
84,68,-0.4719883541,0.1975011496,0.511644125
84,84,-0.41685873,0.3698316542,0.557267129
84,100,-0.3181248077,0.4286070715,0.533767192
84,116,-0.196720558,0.6387357129,0.668342943
84,132,0.08804575617,0.9576290331,0.961668041
84,148,-0.1984426962,0.939176898,0.959912886
84,164,-0.09690901622,0.9438996499,0.948861374
84,180,-0.2435510818,0.9847227798,1.014394441
84,196,-0.5179574098,0.8811781086,1.022132446
84,212,-0.4993961064,0.5950433364,0.776835274
84,228,-0.2117814996,0.3573095681,0.415357113
84,244,0.4092746266,-0.04436716405,0.4116724
84,260,0.9163903227,-0.4170665429,1.006834507
84,276,0.9774383962,-0.5569261994,1.124967826
84,292,0.4134047516,-0.4861239704,0.638137919
84,308,-0.02560717153,-0.4548795149,0.455599715
84,324,-0.3245917321,-0.3954471639,0.511603608
84,340,-0.3563633845,-0.3837590754,0.52370401
84,356,-0.2218423589,-0.5427309694,0.586319825
84,372,-0.4963977918,-0.8748640983,1.005881682
84,388,-1.349584291,-1.196055266,1.803309723
84,404,-1.330337162,-1.341736492,1.889458594
84,420,-0.8485189992,-1.099242167,1.388638842
84,436,-0.2302787661,-0.6183861982,0.659871048
84,452,0.1296298522,-0.2073754792,0.24455774
84,468,0.2953753419,0.1213341765,0.319325187
84,484,0.3923011236,-0.07812093481,0.400003815
84,500,0.4103257326,-0.2090789724,0.460522772
100,20,0.3619148078,-0.4662155724,0.590202752
100,36,-0.04053957037,-0.1571671136,0.162311301
100,52,-0.455416171,-0.05943217517,0.459277772
100,68,-0.6364992367,-0.02418434182,0.636958524
100,84,-0.5620566028,0.03141470411,0.56293384
100,100,-0.4993531401,0.04514229686,0.501389455
100,116,-0.2562596977,0.4818929029,0.54579282
100,132,-0.05094152463,0.9254244122,0.926825432
100,148,0.05348936791,1.04362418,1.044994039
100,164,-0.01416632898,0.9877408502,0.987842433
100,180,-0.3804126877,0.8730999698,0.952374596
100,196,-0.2980356841,0.7172187149,0.77667751
100,212,-0.209703402,0.3314310196,0.392201527
100,228,0.04304848402,0.1461688942,0.152376237
100,244,0.4395559431,-0.1272357427,0.457600657
100,260,0.6554982419,-0.694974065,0.955336012
100,276,0.8255348,-0.5804040062,1.00914643
100,292,0.2006845768,-0.3154442411,0.373870791
100,308,-0.6619864629,-0.01274160203,0.662109074
100,324,-0.9886876076,-0.1469659528,0.999550988
100,340,-0.3598295122,0.3238410688,0.484097424
100,356,-0.1958849556,-0.0252749821,0.197508837
100,372,-0.1328725713,-0.4184528681,0.439042052
100,388,-0.9704367265,-0.9175376327,1.335523398
100,404,-0.8820683626,-1.09621429,1.407028914
100,420,-0.6322040702,-1.425393478,1.559303868
100,436,0.18211284,-0.8924551529,0.910846467
100,452,0.3326941087,-0.9388183981,0.996024776
100,468,0.3973893503,-0.3433254622,0.525157756
100,484,0.596545135,-0.2218767715,0.636471052
100,500,0.5772302643,-0.2560391384,0.631467195
116,20,-0.006275393671,-0.356136372,0.356191656
116,36,-0.2902312281,-0.2546057581,0.386080636
116,52,-0.533578326,-0.2663341846,0.59635537
116,68,-0.6913960056,-0.1528708805,0.708094586
116,84,-0.6409843126,-0.2405545942,0.684636693
116,100,-0.6408023954,-0.2268474125,0.679770151
116,116,-0.3997487764,-0.01430480412,0.40000464
116,132,-0.1294713805,0.4964776227,0.513081736
116,148,0.05263660349,0.7881942861,0.7899499
116,164,-0.1673418323,0.5984094746,0.621367193
116,180,-0.2545136147,0.432596603,0.50191334
116,196,-0.01804781292,0.1827456861,0.183634717
116,212,0.3695285504,-0.2664915515,0.455597516
116,228,0.2913788571,-0.1181179134,0.314409732
116,244,0.7348754355,-0.2210699961,0.767407225
116,260,1.10856887,-0.2815305066,1.143758876
116,276,0.6086034714,-0.3810277614,0.718039233
116,292,-0.2585126317,-0.003770548644,0.258540128
116,308,-1.183497408,0.1498520892,1.192946672
116,324,-1.485108818,0.1926139649,1.497547442
116,340,-0.8960250988,0.5328783582,1.042506749
116,356,0.03692564799,0.3434414906,0.345420846
116,372,0.316785865,0.2395220655,0.397144941
116,388,-0.0373906932,-0.09964334929,0.106427727
116,404,-0.2931753259,-0.8911422402,0.93812913
116,420,-0.1489768744,-1.289990923,1.298564858
116,436,0.1872717024,-1.345100806,1.358074692
116,452,0.2500657105,-1.38188535,1.404329014
116,468,0.613157105,-0.7036863801,0.933346751
116,484,0.511925371,-0.3305531477,0.609370962
116,500,0.4055968757,-0.2751759412,0.490133272
132,20,-0.1886881922,-0.4456192055,0.483921182
132,36,-0.4812968572,-0.3325178372,0.584991262
132,52,-0.5054905218,-0.4420354922,0.671502825
132,68,-0.4009518698,-0.1318851756,0.42208542
132,84,-0.353373595,-0.2489097048,0.432237133
132,100,-0.586379267,-0.4033000231,0.7116822
132,116,-0.5705008587,-0.3323703643,0.660258502
132,132,-0.3706090829,-0.4551854143,0.586979432
132,148,0.1478721405,-0.4987093478,0.520170341
132,164,0.4550459877,-0.3492496345,0.573621964
132,180,0.625375273,-0.586974256,0.857690509
132,196,0.4836190331,-1.001955522,1.11256561
132,212,0.3079901937,-0.8881115333,0.940000029
132,228,0.9379214637,-0.3843222694,1.013607557
132,244,0.869703391,-0.3260413462,0.928809425
132,260,0.9479715917,-0.1950814335,0.967836197
132,276,0.5378804272,-0.1186718964,0.550816097
132,292,-0.3473573373,0.04598374245,0.35038782
132,308,-1.338157822,0.2037064715,1.35357404
132,324,-1.633374947,0.215195326,1.647489832
132,340,-0.6389993285,0.4013436728,0.754583915
132,356,0.2600841384,0.4266617828,0.499683936
132,372,0.5120392735,0.2902168721,0.588566097
132,388,0.1134309774,0.1595240895,0.195740956
132,404,0.1516899166,-0.2044797734,0.254601274
132,420,0.316755363,-0.5378416593,0.624185558
132,436,0.1529086491,-0.8721041076,0.885407606
132,452,0.05625794417,-0.7393362253,0.74147354
132,468,0.08360085746,-0.5151315352,0.52187125
132,484,0.1019073127,-0.2418308145,0.262425691
132,500,-0.0126997072,-0.2068095267,0.20719909
148,20,-0.1271535924,-0.4212321167,0.44000515
148,36,-0.3840211217,-0.2907779276,0.481688722
148,52,-0.4095018377,-0.475231655,0.62732518
148,68,-0.2573309474,-0.2891594306,0.387081894
148,84,-0.2499977125,-0.2210520086,0.333710723
148,100,-0.4405738396,-0.2770220144,0.520429154
148,116,-0.5329583336,-0.1646487586,0.557811616
148,132,-0.5579355461,-0.5883854495,0.810857269
148,148,-0.1613550575,-0.7703754957,0.787092027
148,164,0.2320367758,-0.7202340828,0.756688971
148,180,0.4869960543,-1.177173962,1.273932374
148,196,0.6066950881,-0.9936091174,1.164189851
148,212,0.5128208823,-0.7615357868,0.918107843
148,228,0.6571535536,-0.6833014386,0.948025131
148,244,1.054349472,-0.2382353159,1.080929635
148,260,1.498875374,0.01022868356,1.498910275
148,276,0.9597496833,0.4012570694,1.040253186
148,292,-0.1183763153,0.2411504994,0.268638261
148,308,-1.020495882,0.4143072513,1.101391095
148,324,-1.145186902,0.3588060473,1.200081172
148,340,-0.7523322461,0.2090277477,0.780830588
148,356,0.1536103341,0.3021538466,0.33895882
148,372,0.2191276641,0.2013960687,0.297619404
148,388,0.03318878819,0.05471523808,0.063994163
148,404,0.03443385742,-0.02053988777,0.040094607
148,420,0.2541286479,-0.2151937417,0.333001075
148,436,0.2032934393,-0.406894436,0.454853058
148,452,0.01736897852,-0.2557955877,0.256384602
148,468,-0.334702772,-0.473119408,0.579541129
148,484,-0.4161138251,-0.4285385526,0.597324038
148,500,-0.3996860707,-0.4651112218,0.613251501
164,20,-0.09024057798,0.06181217988,0.109380563
164,36,-0.3982861048,-0.1770786751,0.435876907
164,52,-0.589695845,-0.2927775698,0.658376712
164,68,-0.5631659256,-0.08930981978,0.570203563
164,84,-0.3940174274,-0.01544011993,0.394319833
164,100,-0.423405415,-0.07014186369,0.429175985
164,116,-0.5906669493,0.07639614627,0.595586951
164,132,-0.5046775704,-0.04362841795,0.506559857
164,148,-0.2270169559,-0.1357856445,0.264526822
164,164,0.1627955164,-0.2819173291,0.325545328
164,180,0.2952534395,-0.4124032183,0.50719918
164,196,0.3020335579,0.01838858263,0.302592812
164,212,-0.09212044597,-0.1290345305,0.158543643
164,228,0.4639136063,0.2393400556,0.522014843
164,244,0.8347551895,0.1294667084,0.844735376
164,260,1.088412972,0.8241905377,1.365259257
164,276,0.7473720092,0.9681513684,1.223062546
164,292,-0.0207102179,0.8084862247,0.808751438
164,308,-0.6922345484,0.839455311,1.08805969
164,324,-0.9211641992,0.6744038738,1.141649713
164,340,-0.6114334619,0.3733469244,0.716406871
164,356,0.03023463577,0.2981701071,0.299699092
164,372,0.3711955463,0.2030110755,0.423083479
164,388,-0.04117053732,-0.09134014428,0.100189995
164,404,-0.1245388245,-0.1354741727,0.184019483
164,420,0.06326902926,-0.06583478436,0.091308208
164,436,0.1534755448,-0.01514416814,0.154220909
164,452,0.08422026226,0.1346539516,0.158822981
164,468,-0.2070105838,0.1329482923,0.24602567
164,484,-0.2913614614,-0.1976609765,0.352081472
164,500,-0.4039194989,-0.4589456515,0.611377193
180,20,0.206351912,0.4610740893,0.505143967
180,36,-0.6111835223,0.03414607735,0.612136629
180,52,-0.7709446357,0.01455159703,0.771081954
180,68,-0.7770392838,0.3523112486,0.853178331
180,84,-0.6131337761,0.3552927678,0.708636704
180,100,-0.5426366388,0.1088150166,0.553439454
180,116,-0.65928442,0.2275554965,0.69745068
180,132,-0.6560676221,0.3097221988,0.725501596
180,148,-0.5114161431,0.3508657559,0.6202042
180,164,-0.1688145802,0.4414019576,0.472582322
180,180,0.05528833644,0.3535097283,0.35780711
180,196,0.06998059688,1.027050352,1.029431741
180,212,-0.1412349941,0.4725510613,0.493205666
180,228,-0.02204603682,0.5699601521,0.570386363
180,244,0.3883494884,0.5358146688,0.661749714
180,260,0.5532380382,0.8394033281,1.005320981
180,276,0.2785420811,1.095593756,1.13044742
180,292,-0.2795443194,1.096074454,1.13116057
180,308,-0.7601421451,1.084917255,1.324711867
180,324,-0.7251363465,0.980216137,1.219281098
180,340,0.009386288817,0.8051928879,0.805247595
180,356,0.7427303476,0.6002342211,0.954949993
180,372,0.6169810023,0.2876602223,0.680745151
180,388,0.03870934704,-0.02520435461,0.046191699
180,404,-0.2772865025,-0.1409645963,0.311060801
180,420,-0.1440282219,-0.1203139861,0.187668815
180,436,-0.01672676857,0.1146479084,0.115861675
180,452,0.1418817388,0.3868699969,0.412066527
180,468,0.3875490898,0.3430699047,0.517582125
180,484,-0.03758102943,0.02563837714,0.045493518
180,500,-0.4400758721,-0.3843564891,0.584291609
196,20,0.5415129487,0.708950827,0.89210288
196,36,-0.1527916886,0.06559297858,0.166276093
196,52,-0.6219610047,0.04305005517,0.623449115
196,68,-0.8951490045,0.3486472095,0.96064906
196,84,-0.8282545938,0.5742870302,1.007874628
196,100,-0.8210726793,0.4452419144,0.934023933
196,116,-0.9991208702,0.6553634202,1.194882306
196,132,-0.9548968711,0.593530136,1.124324711
196,148,-0.6291530599,0.74512207,0.975213039
196,164,-0.2923384207,0.7683149602,0.822052085
196,180,0.2193792361,0.9588923796,0.983667548
196,196,0.3225934616,0.7318332139,0.799778966
196,212,0.2400587081,0.5698561123,0.618356024
196,228,0.07380153784,0.4361847441,0.44238422
196,244,0.08890669643,0.5298383402,0.537245817
196,260,0.04224874574,0.8094111268,0.810513003
196,276,-0.1359558965,0.9820612982,0.991427455
196,292,-0.2707077319,0.9281006451,0.966774784
196,308,-0.5333159404,0.8891779714,1.036852621
196,324,-0.4979199739,0.9527987638,1.075058038
196,340,0.3392175895,0.9052546325,0.966723602
196,356,0.9900087144,0.6142903348,1.16510509
196,372,0.6166088341,0.3696136284,0.718902419
196,388,0.07816309509,0.06752030839,0.103288245
196,404,-0.3344411928,-0.172667307,0.376383993
196,420,-0.3501309253,-0.4413965663,0.563402692
196,436,-0.1311388199,-0.284226433,0.313020854
196,452,0.1655244177,-0.007176039455,0.165679897
196,468,0.4908655499,0.1450366351,0.511844326
196,484,-0.04075767101,-0.08777294549,0.096774365
196,500,-0.5926521892,-0.6338722707,0.8677734
212,20,0.7895168572,0.7970452574,1.12188146
212,36,-0.09153678405,0.02621922924,0.095217807
212,52,-0.6001546653,-0.1197827916,0.611991454
212,68,-0.7383027934,0.1344407923,0.75044343
212,84,-0.7240205791,0.5519612817,0.910421361
212,100,-0.8737413319,0.8310450656,1.205844026
212,116,-1.234098733,0.9805790436,1.576240763
212,132,-1.114614365,0.9176222841,1.443743689
212,148,-0.5917461334,0.924868872,1.09797355
212,164,-0.1560272954,0.9267032711,0.939746492
212,180,0.2196198721,0.9500164921,0.975071394
212,196,0.2675703237,0.6443136736,0.697663234
212,212,0.2084555412,0.3355603917,0.395037326
212,228,0.02926342234,0.2502128184,0.251918245
212,244,-0.08471169014,0.3882865269,0.3974198
212,260,-0.134828249,0.5202823959,0.537468537
212,276,-0.2475953446,0.6704665946,0.71472296
212,292,-0.4298000412,0.6155777008,0.750775586
212,308,-0.6113181826,0.5705629079,0.836212863
212,324,-0.3965512357,0.5458923917,0.674723192
212,340,0.1916718725,0.6684639368,0.695400706
212,356,0.5047134269,0.5295121158,0.731518096
212,372,0.4647078332,0.1622759335,0.49222642
212,388,0.03458798777,-0.01287941592,0.036908106
212,404,-0.3550969916,-0.4562306403,0.578135166
212,420,-0.2433330853,-0.847010929,0.88127096
212,436,-0.2211954822,-1.051460527,1.074475072
212,452,0.07555850394,-0.5930007498,0.597795096
212,468,0.7947436807,-0.7133270501,1.06791994
212,484,-0.1625006576,-0.3795733067,0.412895094
212,500,-1.16017171,-0.4396790076,1.240691753
228,20,0.6036883217,0.6067818845,0.855934486
228,36,0.1483619179,-0.2221809005,0.267162144
228,52,-0.7154058031,-0.3601168991,0.800930486
228,68,-0.7080598793,-0.06283907702,0.710842839
228,84,-0.7076966343,0.5467472193,0.894296957
228,100,-0.8229945829,1.010400065,1.303160917
228,116,-1.056472768,1.113241245,1.534744532
228,132,-0.8854028666,1.073924285,1.391851862
228,148,-0.5446544814,0.9460366373,1.091619816
228,164,0.03535195165,0.788606148,0.789398136
228,180,0.289775036,0.7700214564,0.822740916
228,196,0.3238071997,0.5849294329,0.668575758
228,212,0.2394021473,0.2414850004,0.340041753
228,228,-0.1308056652,0.2886328979,0.316889684
228,244,-0.4611920928,0.4485221591,0.643327501
228,260,-0.3274308516,0.2919155898,0.438663509
228,276,-0.1094252538,0.5301893149,0.541363645
228,292,-0.2021712814,0.6099403284,0.642573289
228,308,-0.4403450044,0.3759750053,0.579017208
228,324,-0.2374774816,-0.03895649988,0.240651539
228,340,0.1847537571,0.1041555332,0.212090372
228,356,0.8114146074,-0.5690641702,0.991074011
228,372,0.6793599615,-0.3081965699,0.745999385
228,388,0.0525376288,-0.3967078955,0.400171659
228,404,0.2585541868,-0.8604345787,0.898441947
228,420,0.04460812759,-1.345146866,1.345886316
228,436,-0.1478746399,-1.486080429,1.493419549
228,452,0.07373686853,-0.4809585425,0.486578098
228,468,0.3480521219,-0.2759616144,0.444179122
228,484,-0.1814369635,-0.4232964145,0.460542318
228,500,-1.403312812,-0.5014409234,1.490211343
244,20,-0.0342254802,0.1074875778,0.112804977
244,36,-0.4609912458,-0.1576191553,0.4871927
244,52,-0.9471278534,0.02691114962,0.947510095
244,68,-0.9727562649,0.05971329915,0.974587312
244,84,-0.8170815203,0.4320129941,0.924260482
244,100,-0.8894397273,0.8773201131,1.249317257
244,116,-0.8316443342,1.059826538,1.347169102
244,132,-0.5066566481,1.079221289,1.19223301
244,148,-0.2477419326,0.8901343538,0.923967117
244,164,0.5648693122,0.550466858,0.788727521
244,180,0.6407991625,0.5778525006,0.862865621
244,196,0.5313468656,0.5668194037,0.776925819
244,212,0.3085980859,0.5331085336,0.615984973
244,228,-0.3100319546,0.4388970821,0.537355061
244,244,-0.6870210163,0.502280827,0.85104871
244,260,-0.4466857673,0.5125863999,0.679906605
244,276,-0.1467646332,0.4789194543,0.500902886
244,292,-0.1085562381,0.5376088461,0.548459413
244,308,-0.1161786625,0.1865605512,0.21977789
244,324,0.4669315466,-0.521767993,0.700190622
244,340,0.6906272048,-0.5841612442,0.904549775
244,356,0.707015709,-0.6731663452,0.976229553
244,372,0.4235077196,-0.4038443789,0.585191482
244,388,0.2784254009,-0.4427056816,0.522980903
244,404,0.2512127607,-0.9536379618,0.986170986
244,420,0.3543170107,-1.514087188,1.55499214
244,436,0.2186513821,-1.594685672,1.609605796
244,452,0.2551633606,-0.1068084265,0.276615944
244,468,0.5832400571,-0.291892976,0.652204319
244,484,-0.09550803237,-0.3611162561,0.373532776
244,500,-1.217753593,-0.3452977263,1.265762353
260,20,0.1642991116,0.1439819353,0.218460513
260,36,-0.6841208892,0.2086809875,0.715240621
260,52,-0.9178807501,0.3054487025,0.96736962
260,68,-1.171417028,0.1820791698,1.18548331
260,84,-1.098067858,0.3271804359,1.145774872
260,100,-0.8548025735,0.6217718151,1.057018273
260,116,-0.5857950078,0.8683064558,1.047431092
260,132,-0.05992076179,0.9021207362,0.904108578
260,148,-0.03397795697,0.8824380795,0.883091992
260,164,0.2611055837,0.5198248787,0.581716452
260,180,0.555324618,0.3641374276,0.664064378
260,196,0.393151463,0.4654802479,0.60929462
260,212,0.2451972094,0.6138298636,0.660990751
260,228,-0.1728900192,0.607554509,0.631675106
260,244,-0.4758370322,0.7894328699,0.921751125
260,260,-0.4702553552,0.6269818596,0.783738701
260,276,-0.3114657425,0.3928530652,0.501342637
260,292,-0.1496445823,0.2312215207,0.2754213
260,308,0.1862677734,0.003842468204,0.186307402
260,324,0.7223597892,-0.6138161178,0.947931375
260,340,1.041723411,-0.4835221713,1.148469135
260,356,0.7993690656,-0.4075860842,0.897283299
260,372,0.6135045547,-0.01200835517,0.613622065
260,388,0.4747529685,-0.2062675018,0.517625988
260,404,0.5594051626,-0.5900611834,0.813084458
260,420,0.5299179829,-0.8766850366,1.024397248
260,436,0.4472096368,-0.940030523,1.040986956
260,452,0.5599249797,-0.3999421741,0.688091364
260,468,0.5854082217,-0.1046662615,0.594691359
260,484,0.1653194784,-0.127650109,0.208866178
260,500,-0.8584550441,-0.2680026061,0.899316663
276,20,0.231373307,0.2570305483,0.345829886
276,36,-1.130683041,0.1973297237,1.14777313
276,52,-1.444494419,0.2298755539,1.462671151
276,68,-1.75855327,0.08341623126,1.760530565
276,84,-1.48703551,0.04731745046,1.48778814
276,100,-1.081512899,0.1322212864,1.089565335
276,116,-0.3695514947,0.4131156075,0.554285858
276,132,0.3771305939,0.3514661736,0.515515234
276,148,0.6169138141,0.3496341175,0.709102722
276,164,0.21167201,0.1276478206,0.247182131
276,180,0.1989570448,-0.1529824883,0.250973201
276,196,0.02207933087,-0.05965452206,0.063609424
276,212,-0.02820349659,0.09097163612,0.095243245
276,228,-0.1412327513,0.2676655174,0.302640908
276,244,-0.2586567911,0.4296406481,0.501492195
276,260,-0.3024302429,0.4345812271,0.52945717
276,276,-0.3262337053,0.1340240894,0.352690923
276,292,-0.06026746835,-0.03660221298,0.070511628
276,308,0.2789524984,-0.223585247,0.357498055
276,324,0.7902564697,-0.4504571193,0.909624595
276,340,1.08428239,-0.5936314864,1.236149927
276,356,1.061376073,-0.1322627786,1.069585252
276,372,0.7715070314,0.4661068878,0.901376021
276,388,0.6098399621,0.4305712098,0.746522837
276,404,0.2900880458,0.03221233666,0.291871048
276,420,0.239728271,-0.03539942942,0.242327802
276,436,0.2113032731,-0.1524057295,0.260531341
276,452,0.3791689874,-0.03081023667,0.380418706
276,468,0.4989385325,0.04890954726,0.501330034
276,484,0.2795808032,0.08241705111,0.291475549
276,500,-0.3251800664,-0.175983344,0.369746147
292,20,-0.0247348727,0.3290658967,0.329994209
292,36,-1.216750704,0.02866312064,1.217088267
292,52,-1.072428105,-0.1779383549,1.087089738
292,68,-1.354589498,-0.3433674634,1.397431187
292,84,-0.9565095195,-0.7002669617,1.185446869
292,100,-0.9175804629,-0.582307573,1.086754809
292,116,-0.3008679355,-0.7625482346,0.819756869
292,132,0.2142562925,-0.3953678625,0.449690455
292,148,1.068250522,-0.6405340542,1.245569369
292,164,0.6581160265,-0.5971268505,0.888637823
292,180,0.02548053837,-0.930766643,0.931115354
292,196,-0.09812546185,-0.5182662745,0.527473732
292,212,-0.2741427998,-0.7059465348,0.757307589
292,228,-0.5238106293,-0.5122327878,0.732639068
292,244,-0.4046873458,-0.106494069,0.418464855
292,260,-0.1203882604,-0.06898560927,0.138752829
292,276,-0.006149624085,-0.3919885809,0.392036816
292,292,0.03497233908,-0.4572862553,0.458621613
292,308,0.3013236437,-0.3835269674,0.487738529
292,324,0.6560126378,-0.5411066632,0.85038168
292,340,0.9350194363,-0.5773749487,1.098919095
292,356,0.832775681,-0.1201690657,0.841401176
292,372,0.3319337743,0.3520785392,0.483879456
292,388,-0.1775997496,0.5824571881,0.60893189
292,404,0.2694976093,1.229507905,1.258697203
292,420,0.3670457612,0.9890635317,1.054973583
292,436,0.295636453,0.5809066342,0.651807817
292,452,0.2497669713,0.1074173983,0.271886074
292,468,0.3373342461,0.03079219841,0.338736702
292,484,0.2679155588,0.07126519927,0.277231808
292,500,-0.09920741274,-0.09647912771,0.138384728
308,20,-1.065851106,0.3001320635,1.107302053
308,36,-1.057327427,0.009065267592,1.057366288
308,52,-0.6641294949,-0.6118246078,0.902993542
308,68,-0.5857777447,-0.7931584966,0.986020267
308,84,-0.1972060182,-1.428627739,1.442174549
308,100,-0.2153010566,-1.458488155,1.474293812
