x [px],y [px],u [px/frame],v [px/frame],magnitude
36,276,1.924106506,1.612621228,1.674507407
36,292,-1.462184316,0.2888576026,1.151559115
36,308,-2.240419221,2.337673568,2.703946184
36,324,-2.603220774,0.5189232363,2.056157283
36,340,-1.889337598,0.7529744543,2.254343501
36,356,-0.9760473395,1.039201647,2.684812182
36,372,0.2389501993,0.3740488444,4.699180291
36,388,-0.9186805715,-2.115302972,3.331518049
36,404,-0.1213800137,-1.31794453,1.529246182
36,420,-0.4884324494,-1.605613173,2.80473641
36,436,-0.9536753003,-2.305579787,2.006960966
36,452,2.450193161,-0.438841288,1.648695437
36,468,2.77774067,-0.05466423361,1.741911601
36,484,1.36442235,-2.506258913,1.305781973
36,500,-2.44682475,0.9421486053,0.883932228
52,20,-2.781969699,0.7456940666,2.140583761
52,36,-3.011248531,1.965639769,1.696465928
52,52,-1.730817038,1.932514551,1.955438904
52,68,-1.150888843,-0.04505774062,2.620071021
52,84,-1.036098519,-0.7943977045,2.057518309
52,100,-1.080550067,-0.3341335594,2.61371503
52,116,-0.6868157804,0.1389691869,1.164534972
52,132,-0.2065140779,-0.05886445459,1.197327062
52,148,0.1828655055,0.1162763998,0.642950664
52,164,-0.01469951719,-0.5929572591,0.443780295
52,180,-0.06357810289,-0.7951646986,0.441671285
52,196,0.2285551789,-0.2792842325,1.583337216
52,212,1.676162146,-0.2511763542,1.604824771
52,228,2.68893781,0.3184975399,1.750515725
52,244,3.306030998,0.6203840797,2.596981322
52,260,2.973770518,1.622950557,2.771686484
52,276,2.11744661,1.976644704,2.510524461
52,292,-1.294731985,2.629724474,1.490443454
52,308,-2.664234419,2.562288884,3.23793082
52,324,-2.753091215,1.760157219,2.654437741
52,340,-1.341680161,2.738512316,2.033855228
52,356,-0.8268878991,1.788751342,1.425695785
52,372,1.415447828,-0.05873005343,0.443857788
52,388,0.5320642019,-0.505643547,2.306183136
52,404,-0.4695042073,-1.190481767,1.323522154
52,420,-0.7508064626,-0.6894376994,1.678260981
52,436,-0.2806525685,-1.225045949,2.495034014
52,452,1.761233309,-0.7551096472,2.489182236
52,468,1.367097647,-0.2763576151,2.778278497
52,484,1.106388748,0.2194688215,2.853591086
52,500,-3.243498778,1.299937006,2.621944956
68,20,-3.258456071,1.156799316,2.880176218
68,36,-2.768282581,1.642569758,3.596019663
68,52,-1.143260132,2.945948702,2.594289905
68,68,-0.4208111774,0.01035754328,1.151770519
68,84,-0.3439863141,-0.6929787065,1.305590998
68,100,-0.6431684265,-0.4947852996,1.131032132
68,116,-0.510827547,-0.298260316,0.700734152
68,132,0.01064740975,-0.06251943379,0.214739583
68,148,0.4066440948,0.5329217979,0.216702548
68,164,0.2422340676,0.3360313617,0.593139433
68,180,-0.4091015607,0.0637479712,0.797702371
68,196,-0.4903810836,-0.04688212297,0.360883849
68,212,0.2885639159,0.01311335514,1.694877311
68,228,1.433350284,0.3197006028,2.707734704
68,244,2.266871422,0.7331236511,3.363735627
68,260,2.83323234,1.30423337,3.387813396
68,276,1.835503624,2.049754185,2.896671268
68,292,-0.9871036483,2.994956895,2.93117412
68,308,-0.9810660146,2.947879595,3.69641304
68,324,-1.596812241,2.967825803,3.267669609
68,340,-1.347711967,2.869968312,3.049517234
68,356,1.305346623,0.1150435229,1.970628063
68,372,1.988509396,-0.6337161754,1.416665724
68,388,0.8776595562,-0.808787005,0.734007978
68,404,0.08382528987,-1.345016505,1.279719125
68,420,-0.08163455515,-1.252525236,1.019330509
68,436,0.9254580112,-0.6292632943,1.256782973
68,452,2.190338502,-0.4699485066,1.916281124
68,468,-0.466451987,-0.04783704859,1.394750697
68,484,-1.377516439,1.122515819,1.127946198
68,500,-3.929754931,1.583656017,3.49429829
84,20,-3.27679099,1.038289475,3.457704531
84,36,-2.398902135,2.315704502,3.218916566
84,52,-0.8935293051,3.76999078,3.160009096
84,68,-0.7589234177,2.565406904,0.420938625
84,84,-0.4550874237,2.957331084,0.773657593
84,100,-0.3890056585,3.735537987,0.811466646
84,116,-0.1483414588,0.1006060802,0.591526837
84,132,0.01634352686,0.229679264,0.06341961
84,148,1.730666356,2.143005468,0.670346972
84,164,0.1307443692,0.7394162486,0.414239568
84,180,-0.4519233062,0.5289187258,0.414038514
84,196,-0.6996526233,0.1607529327,0.492617032
84,212,-0.3106181844,0.1229378996,0.288861721
84,228,0.8478343931,0.5594642573,1.468571249
84,244,1.671072964,0.895448928,2.382472735
84,260,1.957335994,1.405116195,3.119011089
84,276,1.266947618,1.940143645,2.751466113
84,292,-0.04044793016,1.987597377,3.153433116
84,308,-0.4887799423,1.888121597,3.106844803
84,324,-1.00750546,2.149217815,3.370133429
84,340,-0.8533796613,1.893362867,3.170653822
84,356,1.542305894,-0.1060110395,1.310406356
84,372,1.802599034,-1.3827129,2.087047151
84,388,1.086368242,-1.733903862,1.193491816
84,404,0.7575484066,-2.069526466,1.34762609
84,420,1.107095884,-2.759225306,1.255182723
84,436,0.8161706505,-2.719787478,1.119126813
84,452,-1.946032891,-1.559820385,2.240186232
84,468,-3.254158285,-0.3097539585,0.468898538
84,484,-3.49424118,0.7609354632,1.776961818
84,500,-2.275839875,0.5833626707,4.236854989
100,20,-3.868043573,0.408003254,3.437354248
100,36,-2.108803018,2.55735224,3.33424936
100,52,-0.0975379695,3.531090056,3.874432229
100,68,0.4810566715,2.984674557,2.67530883
100,84,0.2621884341,0.7760784907,2.992141658
100,100,-0.3662651043,2.952391562,3.755738204
100,116,-0.2837034654,4.116730457,0.179239426
100,132,0.5579250103,0.4511517699,0.230260016
100,148,0.5790500876,2.621487365,2.7545741
100,164,-0.1738339625,1.701973624,0.750886462
100,180,-1.892091611,0.772867291,0.695693678
100,196,-0.5345509412,0.6551049631,0.71788251
100,212,-0.2879683345,0.1902031599,0.334061946
100,228,0.1433000587,0.6968477753,1.015787091
100,244,0.8663424927,1.884402083,1.895867515
100,260,1.211528721,3.034054713,2.409463782
100,276,0.9376815209,1.878763173,2.317177945
100,292,0.1277107222,1.57749232,1.988008895
100,308,-0.1642149106,1.100055973,1.950361248
100,324,-0.7543025361,0.7408073982,2.373647924
100,340,0.9620555736,0.8294861707,2.076795559
100,356,2.058609608,-0.564351319,1.545944957
100,372,1.534001791,-1.002306614,2.271840276
100,388,1.420754625,-2.412195279,2.046122812
100,404,1.185324986,-2.774675261,2.203819272
100,420,0.9551139668,-2.04929842,2.973043152
100,436,-0.3506026176,-1.749782351,2.839608856
100,452,-2.31296432,-0.4374697167,2.494009552
100,468,-3.213558482,1.421341648,3.268867336
100,484,-3.299301168,1.403461963,3.576135373
100,500,-2.411622508,0.589350227,2.349416766
116,20,-3.822550832,0.3646464479,3.889502248
116,36,-2.010231339,0.8717973356,3.314679569
116,52,-0.02909525146,2.689689261,3.532436926
116,68,1.652264116,1.966863346,3.023193301
116,84,0.4605457417,1.870171659,0.819170677
116,100,-0.4208956238,1.695614694,2.975023708
116,116,0.6414046667,1.400305902,4.126494555
116,132,1.641640509,1.083017922,0.717508353
116,148,1.575940307,3.408155459,2.684677822
116,164,1.126827881,3.286941004,1.710828005
116,180,0.5988959505,2.528623791,2.04385286
116,196,-0.5046421767,1.793968719,0.845521863
116,212,-0.5094736982,0.6299133201,0.34511303
116,228,-0.3799020509,1.076910108,0.711429356
116,244,0.408746605,2.486409038,2.074010734
116,260,0.9141516648,3.514336363,3.267000129
116,276,1.253264367,1.85169577,2.099761342
116,292,0.9822604013,1.454126525,1.582653483
116,308,-0.01318253395,1.170850266,1.112245333
116,324,-0.403811788,-0.1627592419,1.057245438
116,340,0.9600114086,-0.7121620799,1.270274866
116,356,3.606960793,-1.342663819,2.134564576
116,372,2.155096157,-0.5877196782,1.832424635
116,388,1.9824199,-1.457106643,2.799505272
116,404,1.418600031,-1.876314869,3.017253408
116,420,0.9168147813,-1.658236966,2.260943764
116,436,-1.285210401,-0.02453683438,1.784561703
116,452,-2.81533023,0.3113982803,2.353971898
116,468,-3.803960968,1.073294135,3.513854038
116,484,-2.836393494,0.5817494518,3.585400072
116,500,-2.727660777,0.2832160281,2.482590746
132,20,-3.163562442,-0.4906530988,3.839903891
132,36,-1.563105919,0.351709029,2.191132271
132,52,0.149807755,1.431620932,2.689846623
132,68,1.338759714,1.438204249,2.568760038
132,84,0.4444577243,1.725230009,1.926043721
132,100,0.005163360366,1.111981379,1.747072499
132,116,0.4273497751,0.873702819,1.540213156
132,132,1.213461173,0.8709257145,1.966700633
132,148,2.482786107,0.8682342124,3.754878358
132,164,1.964078312,2.906381026,3.47472621
132,180,1.00742035,1.818323308,2.59857935
132,196,-1.249049511,2.644866011,1.863595313
132,212,-1.267326527,2.509085017,0.810156923
132,228,-0.7874737806,1.570090521,1.14195488
132,244,0.5923614662,1.470179179,2.519782469
132,260,0.8612596858,1.406585752,3.631285356
132,276,1.190532075,1.257349983,2.235944722
132,292,0.7237764346,0.8695508928,1.754798976
132,308,0.3309825864,0.8173285322,1.170924474
132,324,0.3574286465,-0.2221731117,0.435378606
132,340,1.095548212,-1.367058329,1.195322857
132,356,1.88187457,-0.4933630625,3.848754642
132,372,2.71497832,-0.6441206556,2.233798081
132,388,2.319334905,-0.3511465153,2.460314701
132,404,1.435558815,0.08392171317,2.352229482
132,420,-0.9155941335,1.593108949,1.894808481
132,436,-1.695647267,1.883774351,1.285444604
132,452,-2.637795246,1.385037162,2.83249946
132,468,-4.138744554,1.027328886,3.952477621
132,484,-2.756125157,-0.2358624081,2.895437873
132,500,-2.639789589,-0.9029711158,2.742324677
148,20,-4.267602849,0.7696764826,3.201385292
148,36,-1.794428832,0.8233922489,1.602185805
148,52,0.715802584,0.1352075022,1.439437688
148,68,1.609912423,0.1763053163,1.964868706
148,84,1.547880501,0.4159589112,1.781561465
148,100,0.1854255219,0.1724682982,1.111993367
148,116,0.9492781769,-0.3517757074,0.972617317
148,132,1.777580965,0.05881401281,1.493653112
148,148,3.433777587,-1.04057984,2.630220048
148,164,4.368197646,-0.3502054225,3.507799066
148,180,0.5365696771,-0.237067445,2.078748521
148,196,-0.8631772891,0.5128198113,2.924968529
148,212,-1.363036883,1.578813006,2.810982773
148,228,-0.4738063539,1.045435213,1.756501978
148,244,0.6191175441,0.4383270015,1.585029629
148,260,3.019882415,-0.9530006829,1.649318564
148,276,3.719088321,0.009102344662,1.73155872
148,292,0.8669250921,-0.3717266065,1.13135807
148,308,0.7856991482,-0.5841471367,0.88180236
148,324,1.196012032,-2.387583243,0.420851671
148,340,1.338158083,-2.50103963,1.751877381
148,356,2.291314569,-1.000365883,1.94547141
148,372,2.422161315,-0.4071080431,2.790340248
148,388,2.122151616,-0.5819917025,2.345766032
148,404,1.081737018,1.242572344,1.438009724
148,420,-0.9179658812,1.022524666,1.837473467
148,436,-1.825977643,1.58711797,2.534526674
148,452,-2.363008944,2.259180224,2.979310608
148,468,-1.019989201,0.2539227485,4.264341816
148,484,-1.70808876,-0.8452304478,2.766199009
148,500,-1.788041798,-2.569967234,2.789954464
164,20,-3.007244935,2.226711945,4.336454308
164,36,-2.679677684,0.8032379894,1.974322575
164,52,1.144332614,0.6321163406,0.728460299
164,68,1.978831113,-0.09180001475,1.619537457
164,84,0.8704479818,-0.8426468467,1.602796263
164,100,-0.1144100532,-1.472998971,0.253234946
164,116,0.6673072056,-1.494689813,1.012361203
164,132,1.508537641,-1.136667089,1.778553675
164,148,2.061527899,-3.130334162,3.587984799
164,164,2.958154547,-1.433834691,4.382213426
164,180,-2.366161999,-2.929207477,0.586607187
164,196,-1.37719244,-1.935332327,1.004021509
164,212,-1.157999893,-0.4819895015,2.085790031
164,228,-0.2033450188,-1.129501577,1.147792336
164,244,1.208706546,-1.632275826,0.758575701
164,260,1.673385872,-2.085703395,3.166685981
164,276,2.777591216,-1.5885514,3.71909946
164,292,1.175048201,-0.4171246931,0.94326019
164,308,0.9885013984,-0.9395171378,0.979056193
164,324,0.6267316473,-1.59818931,2.670392953
164,340,0.669737621,-2.652069911,2.836523627
164,356,1.244291753,-1.867866144,2.500170865
164,372,1.42538651,-0.8299392288,2.456135663
164,388,1.494086428,-0.5761784225,2.200509446
164,404,0.5547927405,0.1994287967,1.647465024
164,420,-0.6665432079,0.658886568,1.374124467
164,436,-1.895975051,1.9873957,2.419325899
164,452,-1.381235295,1.980467477,3.269205799
164,468,-0.7788602946,0.4208808072,1.051120703
164,484,-0.2206250756,0.2629316825,1.905775884
164,500,-0.8280197923,-2.70902418,3.130786651
180,20,-0.635989119,0.6198636741,3.741893663
180,36,0.3071208243,0.196156567,2.797474532
180,52,2.601357615,0.1780114478,1.307313352
180,68,2.246971202,-0.280831265,1.980959317
180,84,1.589527633,-0.9111580078,1.211500473
180,100,0.5979588363,-2.122954272,1.477435491
180,116,-1.07713353,-2.118571673,1.636886234
180,132,3.289158774,-4.108003413,1.88883506
180,148,2.654015387,-2.775636296,3.748184793
180,164,1.917723501,-1.961965755,3.287333303
180,180,0.784771304,-0.5994004751,3.765498513
180,196,-1.121430581,-4.842952141,2.37532529
180,212,0.3967194986,-2.163085358,1.254303644
180,228,0.5371134218,-2.652074475,1.147659797
180,244,0.5357449003,-3.934207393,2.031082442
180,260,0.2362313265,-3.155895885,2.674019246
180,276,0.08189360024,-0.9969489312,3.199766947
180,292,0.2971813077,-0.583830249,1.246888641
180,308,0.3514368069,-0.1701321571,1.363754915
180,324,0.0143800503,0.2766366069,1.716683322
180,340,-0.3494824176,-0.5107289422,2.735328736
180,356,0.06966444672,-0.921264601,2.244367594
180,372,0.5120012436,-1.092558582,1.649401657
180,388,0.6831660692,-0.931382264,1.601335639
180,404,-0.1862311262,-1.428567139,0.589547988
180,420,-1.309357818,-0.9422473813,0.93723602
180,436,-1.410713833,0.4945542067,2.746718599
180,452,-0.9226751013,0.8121016356,2.414552209
180,468,-0.3206825686,-0.1512625461,0.885304474
180,484,0.2726642543,0.0670512951,0.343232419
180,500,0.6964914507,-0.6932465522,2.832742273
196,20,0.7921567539,-0.5632774895,0.888095228
196,36,1.942792486,-0.8164868431,0.364418166
196,52,4.392242955,-0.5585811948,2.607441182
196,68,2.855202177,-0.365749224,2.264452645
196,84,2.972410542,-0.9565077797,1.832159112
196,100,1.656699069,-2.116833242,2.205558798
196,116,1.824594352,-2.427839046,2.376670481
196,132,3.250700036,-4.958876309,5.262533371
196,148,2.081197089,-2.63223446,3.840306566
196,164,1.469705324,-1.374855119,2.74353295
196,180,-0.2282709539,-1.048779491,0.987495281
196,196,-1.680258066,-0.9837326066,4.971095653
196,212,0.6886665867,-1.743354191,2.199164529
196,228,0.4016291606,-2.536799317,2.705917561
196,244,-0.3037309689,-1.722273465,3.97051765
196,260,-0.8057969823,-1.094744156,3.164724961
196,276,-1.16031523,-0.5184905017,1.00030682
196,292,-0.8088572228,0.2555589056,0.655114104
196,308,-0.274732149,1.291166895,0.39045202
196,324,0.3748657497,2.10630059,0.277010105
196,340,0.7935052915,1.984314013,0.618855405
196,356,0.4301238793,-0.1060755109,0.923894799
196,372,1.053645163,-0.7766915446,1.20657761
196,388,0.8472186988,-1.222942855,1.155070907
196,404,-0.0140054728,-2.035850134,1.440654748
196,420,-1.690764912,-1.298976955,1.613148481
196,436,-1.975920485,-0.1969082566,1.494890425
196,452,-0.9412647188,-1.453723856,1.229161669
196,468,-0.7878305342,-4.957594992,0.354566873
196,484,0.4980519964,-2.186652902,0.280787592
196,500,1.262153419,-0.9315765659,0.982695845
212,20,1.069666895,-1.493209299,0.972005068
212,36,2.356741891,-1.94522053,2.107390189
212,52,1.444067094,-2.616086655,4.427619126
212,68,2.4807443,-0.4927930198,2.878532954
212,84,3.377639669,-0.9939558068,3.122520066
212,100,3.866243176,-1.628607129,2.688054088
212,116,3.468111832,-0.5170749581,3.037029302
212,132,2.693878419,-3.152019675,5.92937644
212,148,1.734777006,-2.686124366,3.355598244
212,164,0.6565235218,-1.766971268,2.01252586
212,180,-1.487302378,-1.237129762,1.073334081
212,196,-2.330230008,-1.321616522,1.947048281
212,212,-0.55512555,-0.4781441485,1.874445385
212,228,-0.1937970905,-0.908398953,2.568395756
212,244,-0.3226886248,-1.448085874,1.748850591
212,260,-1.274440406,-1.370833563,1.359328343
212,276,-2.01175932,-0.574714833,1.27089096
212,292,-1.900948701,0.5463020712,0.848269038
212,308,-1.815429877,0.3627773075,1.320071856
212,324,-1.067454363,1.393911866,2.139398632
212,340,1.574372698,1.674583931,2.137089785
212,356,3.064538916,1.300105952,0.443010796
212,372,1.72234315,0.2134473933,1.308975892
212,388,1.319280076,-0.394056865,1.487739477
212,404,0.1907172645,-1.204792676,2.035898308
212,420,-1.578787672,-1.010524151,2.132141439
212,436,-1.856481526,-0.7969703224,1.985707588
212,452,-0.07863275412,-1.47249381,1.731846506
212,468,0.7761688598,-4.47204243,5.019803289
212,484,1.245220847,-2.924491347,2.242656172
212,500,2.854408429,-2.256335878,1.568714809
228,20,0.06010204018,-1.971129879,1.83680736
228,36,0.7893785613,-2.873134056,3.055832988
228,52,2.276812571,-3.134975214,2.988183254
228,68,2.232524326,-1.270209071,2.529216725
228,84,3.068608545,-1.530205477,3.520851868
228,100,4.092268769,-1.453388015,4.195258928
228,116,2.712084133,-0.09245537458,3.506446377
228,132,2.179168091,-0.8812437774,4.146348872
228,148,1.328987288,-0.771759458,3.197610885
228,164,0.03923952106,0.2067731487,1.884996179
228,180,-1.547612662,0.6979352612,1.934569309
228,196,-2.391575682,1.163169065,2.678925554
228,212,-1.244299088,0.6861635229,0.732656948
228,228,-0.4467928628,0.2620611625,0.928841197
228,244,-0.1646931365,-0.8639645921,1.483603939
228,260,-2.174777121,-1.140015248,1.871732621
228,276,-2.992230204,-1.002621795,2.092241071
228,292,-2.964974374,-0.3544015359,1.977890775
228,308,-2.581343629,0.1290056225,1.851321964
228,324,-1.850606489,1.421242361,1.755690493
228,340,0.2664627903,0.5321979624,2.298451812
228,356,2.861947439,1.567282938,3.328914876
228,372,1.037185976,0.7282940126,1.735518861
228,388,3.733302826,1.716130882,1.376873535
228,404,4.039755355,0.8049200029,1.219794436
228,420,-0.3906311149,-0.6002084548,1.874494485
228,436,-0.8462158373,0.1119580016,2.020318131
228,452,0.2580669823,-1.365886201,1.474591852
228,468,0.4382356728,-1.919329229,4.53889872
228,484,0.8522541013,-2.782934177,3.178556999
228,500,1.104392593,-2.69779088,3.638502312
244,20,-1.678739336,-1.54704628,1.972045957
244,36,0.5341548488,-2.656743695,2.979600278
244,52,1.339507708,-4.000343994,3.874525142
244,68,1.648410861,-2.106868872,2.568578586
244,84,4.795526641,-2.429856098,3.428977574
244,100,4.66679662,-1.337962295,4.342695062
244,116,3.258462553,0.02276611945,2.713659585
244,132,2.398904807,-0.07100341258,2.350609318
244,148,0.5396389151,0.4115667086,1.536821354
244,164,-0.2053260941,1.070389866,0.210463477
244,180,-1.421636821,2.760463099,1.697709805
244,196,-0.9737862167,3.654530375,2.659435376
244,212,-0.5503889638,3.278195378,1.420950598
244,228,0.8198729534,2.964722411,0.517976752
244,244,0.13208285,0.8798628293,0.879521828
244,260,-1.088637249,-0.6890630587,2.45546132
244,276,-3.0953449,-1.211755262,3.155739542
244,292,-4.190398736,-1.060259527,2.986079953
244,308,-3.599476341,-0.8620591795,2.584565221
244,324,-2.084738111,0.4955886006,2.333382572
244,340,0.1603956192,1.421954639,0.5951782
244,356,2.272367018,1.750534925,3.262992331
244,372,1.470880234,0.6418822933,1.267346408
244,388,2.072907513,0.6656040058,4.108850836
244,404,4.361161781,1.567801425,4.119164908
244,420,3.497838641,1.435765184,0.716130475
244,436,-0.06804256824,1.235717908,0.85358997
244,452,0.03744372414,-0.5017801516,1.390051683
244,468,1.097578644,-2.067883368,1.968724256
244,484,0.8938061234,-2.318178648,2.910508493
244,500,-0.1692266076,-2.339504906,2.915091531
260,20,0.2222831251,0.8348398448,2.282874931
260,36,-0.1392387498,-2.195020518,2.709909309
260,52,-0.1610033969,-3.656657978,4.218652981
260,68,1.203047199,-2.670401075,2.675099028
260,84,2.344404912,-1.708080658,5.375990739
260,100,4.121416268,-0.8119794385,4.854805227
260,116,4.21049485,-0.07407727733,3.258542083
260,132,2.398901783,0.2676512744,2.399955366
260,148,0.04398767135,0.6333185827,0.678673201
260,164,-0.7063279676,1.512621242,1.089905166
260,180,-1.484446494,2.149648543,3.105029432
260,196,-1.107484161,3.794486193,3.782043344
260,212,-0.1135693227,3.985184732,3.324077759
260,228,1.058953332,3.925971039,3.075999128
260,244,0.6519625454,3.010711012,0.889721573
260,260,-0.590244842,1.019881332,1.288386184
260,276,-2.231509592,0.05426784051,3.324080454
260,292,-3.435137239,-0.2301321149,4.322452062
260,308,-3.599450299,0.04529091305,3.701266805
260,324,-2.524470339,0.6925485214,2.142834817
260,340,-1.24513191,0.5655433013,1.430972309
260,356,0.0164532302,0.4173933226,2.868453309
260,372,1.252405986,0.5642369241,1.60483692
260,388,4.510286552,1.824887754,2.177148192
260,404,3.852031607,3.980848221,4.634407555
260,420,1.932059128,3.337341303,3.781044409
260,436,0.7751035533,2.566421094,1.237589811
260,452,0.4853965489,0.5758767974,0.503175271
260,468,1.166947936,1.43868868,2.341115226
260,484,0.8681524507,1.779131328,2.484520402
260,500,-0.7892932052,1.224267079,2.345617371
276,20,0.9905823055,1.672775655,0.863925549
276,36,0.2816501269,-1.53368342,2.199432314
276,52,-0.09678258019,-2.705550942,3.660200768
276,68,0.7351228661,-2.582100762,2.928884509
276,84,0.8050642165,-1.801333888,2.900650604
276,100,2.650233819,-0.9902666717,4.200640744
276,116,3.492516689,-0.04276939484,4.211146438
276,132,2.302035494,0.4229973597,2.413786852
276,148,-0.2111600545,0.4866574509,0.634844345
276,164,-1.338000161,1.319986665,1.669407745
276,180,-1.399755872,1.305033639,2.612387845
276,196,-1.226272414,0.5291391533,3.952802378
276,212,-0.6987791628,0.9042027492,3.986802646
276,228,0.4015262863,1.987744278,4.06627972
276,244,1.120427046,2.646888748,3.080492811
276,260,0.9959079975,1.925647989,1.178366202
276,276,0.1066050306,2.198531135,2.232169361
276,292,-1.72150221,1.512759731,3.442837295
276,308,-2.256676136,2.047194535,3.599735229
276,324,-2.911211948,0.807711352,2.617742147
276,340,-1.739510506,-0.01666721235,1.367549889
276,356,-0.8493430209,0.2215478652,0.417717482
276,372,0.3086846191,0.2515339257,1.373638985
276,388,2.942071794,4.030054917,4.865480459
276,404,3.12836224,4.674035855,5.539431384
276,420,2.485573293,3.765475659,3.856254588
276,436,0.8542107894,2.528254825,2.680914536
276,452,0.8742947665,2.262701497,0.753155957
276,468,1.000865559,4.750275706,1.85245583
276,484,0.9102110392,5.962279176,1.979645665
276,500,0.8231225935,4.414396481,1.456644653
292,20,1.563430718,1.23311501,1.944076052
292,36,-0.6297260113,-1.203841307,1.559330506
292,52,-1.47957254,-2.187693614,2.707281435
292,68,-0.6262052642,-2.433513718,2.684706683
292,84,0.243788518,-1.78189515,1.973051487
292,100,1.190442319,-0.859161758,2.82919907
292,116,2.043757601,-0.08332797079,3.492778556
292,132,2.064119634,0.2772667179,2.340575609
292,148,-0.1988796816,0.6217300329,0.53049415
292,164,-1.231427797,-1.194427329,1.87952367
292,180,-1.594869359,-0.6104672575,1.913747449
292,196,-1.429920005,-1.022714639,1.335564404
292,212,-1.239325262,-1.068461354,1.142748848
292,228,-0.9558977051,-0.1019507407,2.027893161
292,244,-0.6138464117,0.6550794477,2.874261089
292,260,0.7818373435,1.185485282,2.16793748
292,276,-0.7388722897,2.249870389,2.201114214
292,292,-1.559426778,2.66082533,2.29172683
292,308,-2.034037848,2.56838594,3.046898857
292,324,-1.969374895,1.217011704,3.021183979
292,340,-0.1255404428,0.7316303301,1.739590353
292,356,-1.231473125,-0.07416575653,0.87776251
292,372,-0.4148253579,-0.3983233696,0.398190294
292,388,0.9039202647,2.524625576,4.989702303
292,404,2.595198587,3.755641157,5.624345427
292,420,2.432795608,3.255316194,4.511860097
292,436,1.95232733,3.854077322,2.668660438
292,452,1.543420663,4.37126042,2.42573894
292,468,1.440313423,5.920745594,4.85457013
292,484,1.147480841,7.791613468,6.031356158
292,500,1.190423274,6.301814477,4.490481833
308,20,1.883023968,2.776001834,1.991202711
308,36,-0.2298355923,0.06541186256,1.35859808
308,52,-1.142152111,-0.982473629,2.641048703
308,68,-1.293935726,-2.13644984,2.512791684
308,84,-0.02758492443,-1.262025435,1.798494695
308,100,1.170074114,-0.3180400515,1.468098035
308,116,2.329032733,0.3049554834,2.045455617
308,132,2.087030868,0.4633451833,2.082658565
308,148,0.7930211817,0.3746069689,0.6527644
308,164,-1.442249589,-1.869607488,1.715538127
308,180,-1.585396409,-2.265464198,1.707711493
308,196,-1.577821303,-1.720950551,1.758014918
308,212,-1.636002338,-1.49850002,1.636318053
308,228,-2.109095654,-2.269928512,0.961319081
308,244,-1.667000717,-2.197629003,0.897739662
308,260,-0.9210713912,-0.6532100797,1.42008626
308,276,-1.450432834,0.5130870614,2.368089742
308,292,-1.896777046,0.7173328583,3.084121157
308,308,-2.25194748,1.750745929,3.276265603
308,324,-1.811965637,1.321684113,2.315071266
308,340,-0.2830867088,0.6060736461,0.742322937
308,356,-0.9760830226,-0.2773651713,1.233704429
308,372,0.1297038507,0.1597649151,0.575101369
308,388,0.6656670403,0.5511431952,2.681567852
308,404,1.416708512,1.789585752,4.565073516
308,420,2.303519968,2.407725704,4.063936268
308,436,2.514448727,3.978813448,4.320358088
308,452,2.183057539,4.744739033,4.635737806
308,468,1.201674135,5.057312398,6.093417034
308,484,0.7914416115,3.228948113,7.875655701
308,500,2.118580746,4.4935317,6.413265414
324,20,1.144367392,3.721237735,3.354394945
324,36,0.5542429344,2.726688947,0.238962573
324,52,-0.1615895297,2.071046769,1.506574219
324,68,-0.4608948034,-0.141373792,2.497736492
324,84,-0.2377636622,-0.3643393899,1.26232687
