x [px],y [px],u [px/frame],v [px/frame],magnitude
36,340,0.5689783981,-0.3565476018,0.671463037
36,356,0.5874016861,-1.016011001,1.173592389
36,372,0.7746463105,-0.2922518753,0.827942066
36,388,0.2632148539,0.1271534643,0.292318427
36,404,0.01046193006,0.3364443383,0.336606959
36,420,-0.2479572613,1.366831854,1.389140785
36,436,-0.4268013813,1.441947625,1.503786013
36,452,-0.4639036392,0.7563107465,0.887249983
36,468,-0.3508295562,-0.1900822756,0.399014597
36,484,0.05646993468,-0.786182843,0.788208295
36,500,0.3600217129,-0.1252446353,0.381184801
52,20,0.4010273064,-0.5619180989,0.690344009
52,36,-0.8978024372,-0.8675392885,1.248468515
52,52,-0.9562670986,-0.8274446054,1.264559741
52,68,-0.6710405742,-0.5361164147,0.858904105
52,84,-0.1743436774,-0.558787423,0.585353826
52,100,0.3149340884,-0.4835755648,0.577086481
52,116,0.5689632757,-0.260014818,0.62556128
52,132,0.4911242361,0.05192128245,0.493861149
52,148,0.2794122285,0.4251942015,0.508784141
52,164,-0.01906588426,0.6385016691,0.638786263
52,180,-0.9109439939,0.574868199,1.077168699
52,196,-1.358352389,0.4739382953,1.438658653
52,212,-1.588381842,0.6980771187,1.735012547
52,228,-0.8634247663,0.9278638667,1.267451649
52,244,0.09255965612,0.7175671724,0.723512223
52,260,0.3889562425,0.2144463062,0.444155577
52,276,0.1901030717,-0.2764613789,0.335514637
52,292,-0.1690150884,-0.8461761066,0.862890551
52,308,-0.2311441013,-1.186906346,1.209203982
52,324,0.07987911748,-1.085910684,1.088844657
52,340,0.3584287144,-0.790267749,0.867752418
52,356,0.2305816731,-0.9847044843,1.011341104
52,372,0.03291971308,-0.7078131239,0.708578243
52,388,-0.6555906218,0.0002802286581,0.655590682
52,404,-0.6603414417,-0.03083938356,0.661061183
52,420,-0.5017362865,0.3809228324,0.629953574
52,436,-0.3785854729,0.69441973,0.790914484
52,452,-0.2304803179,0.5259946369,0.57427479
52,468,-0.151914283,0.1226330771,0.195235296
52,484,0.1042465457,-0.2942410304,0.312162019
52,500,0.4766655647,-0.3694287218,0.603065205
68,20,0.3910284351,-0.775374897,0.868394765
68,36,-0.2740207168,-0.3414560986,0.437812312
68,52,-0.8932290095,-0.04853001592,0.89454638
68,68,-0.9632182994,0.02403081629,0.963518019
68,84,-0.397009746,0.1990517091,0.444115212
68,100,-0.04174103796,0.1440724081,0.149997243
68,116,0.08098195494,0.3134673542,0.323758952
68,132,0.04151411341,0.6831334317,0.684393678
68,148,0.4417944802,0.9104777176,1.012003971
68,164,0.07568500362,0.8590632422,0.86239079
68,180,-0.5844404546,0.6127774015,0.846797962
68,196,-1.132271497,0.6796571757,1.320595555
68,212,-1.302370913,0.7519383578,1.503855475
68,228,-0.6949704739,0.6179865897,0.929995368
68,244,0.570582381,0.3979185703,0.695631686
68,260,0.5931385892,-0.3177071262,0.672867895
68,276,0.182734192,-0.7530463426,0.774900367
68,292,0.03170121473,-1.045624237,1.046104685
68,308,0.01881098381,-0.9960613858,0.996238996
68,324,0.07949933354,-1.064755464,1.067719224
68,340,0.2724922994,-0.8181761506,0.862359708
68,356,0.2511804918,-0.7246201659,0.766919829
